x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.34283760,0.14570002,0.24565266,0.51140846,-0.48300521,0.48663993,0.51802407,92.71858241,48.44560763,-15.20636010,48.44560763,238.57150612,38.87652984,-15.20636010,38.87652984,157.56819880,0.79051273,0.33215420,-0.24269088,0.33215420,2.72373002,7.57927209,-0.24269088,7.57927209,55.36115207
0.34260963,0.14855617,0.24562374,0.51143113,-0.48292007,0.48665537,0.51806655,92.01280703,47.61855909,-15.19384294,47.61855909,237.84393108,38.97136284,-15.19384294,38.97136284,157.07550408,0.70990374,0.31198332,-0.26181935,0.31198332,2.66580904,7.56695441,-0.26181935,7.56695441,55.95521773
0.34237944,0.15140851,0.24559500,0.51145372,-0.48283489,0.48667120,0.51810877,91.31462820,46.79468916,-15.17925656,46.79468916,237.11343066,39.07034167,-15.17925656,39.07034167,156.58128048,0.63357380,0.29198736,-0.27708487,0.29198736,2.60729728,7.55100633,-0.27708487,7.55100633,56.55929320
0.34214724,0.15425666,0.24556647,0.51147623,-0.48274969,0.48668742,0.51815072,90.62412191,45.97421265,-15.16263174,45.97421265,236.38028324,39.17348038,-15.16263174,39.17348038,156.08554821,0.56160456,0.27215691,-0.28843848,0.27215691,2.54826707,7.53135018,-0.28843848,7.53135018,57.17332799
0.34191321,0.15710026,0.24553818,0.51149865,-0.48266444,0.48670403,0.51819240,89.94136004,45.15733867,-15.14400015,45.15733867,235.64476315,39.28079029,-15.14400015,39.28079029,155.58832990,0.49407513,0.25248218,-0.29583337,0.25248218,2.48879139,7.50791085,-0.29583337,7.50791085,57.79725739
0.34167757,0.15993896,0.24551014,0.51152097,-0.48257918,0.48672102,0.51823381,89.26641020,44.34427057,-15.12339430,44.34427057,234.90714049,39.39228002,-15.12339430,39.39228002,155.08965055,0.43106185,0.23295303,-0.29922502,0.23295303,2.42894378,7.48061597,-0.29922502,7.48061597,58.43100203
0.34144050,0.16277240,0.24548238,0.51154319,-0.48249388,0.48673841,0.51827496,88.59933579,43.53520579,-15.10084752,43.53520579,234.16768085,39.50795551,-15.10084752,39.50795551,154.58953760,0.37263810,0.21355895,-0.29857140,0.21355895,2.36879812,7.44939603,-0.29857140,7.44939603,59.07446747
0.34120222,0.16560025,0.24545494,0.51156531,-0.48240855,0.48675619,0.51831586,87.94019590,42.73033577,-15.07639396,42.73033577,233.42664512,39.62782001,-15.07639396,39.62782001,154.08802090,0.31887404,0.19428904,-0.29383310,0.19428904,2.30842855,7.41418459,-0.29383310,7.41418459,59.72754378
0.34096291,0.16842218,0.24542782,0.51158732,-0.48232321,0.48677437,0.51835649,87.28904529,41.92984593,-15.05006855,41.92984593,232.68428930,39.75187409,-15.05006855,39.75187409,153.58513276,0.26983643,0.17513203,-0.28497349,0.17513203,2.24790931,7.37491845,-0.28497349,7.37491845,60.39010520
0.34072279,0.17123785,0.24540105,0.51160921,-0.48223783,0.48679294,0.51839687,86.64593440,41.13391550,-15.02190696,41.13391550,231.94086430,39.88011567,-15.02190696,39.88011567,153.08090798,0.22558840,0.15607627,-0.27195889,0.15607627,2.18731464,7.33153779,-0.27195889,7.33153779,61.06200974
0.34048205,0.17404696,0.24537466,0.51163098,-0.48215244,0.48681191,0.51843700,86.01090930,40.34271754,-14.99194563,40.34271754,231.19661578,40.01254002,-14.99194563,40.01254002,152.57538382,0.18618924,0.13710971,-0.25475868,0.13710971,2.12671858,7.28398636,-0.25475868,7.28398636,61.74309888
0.34024089,0.17684922,0.24534866,0.51165262,-0.48206703,0.48683128,0.51847688,85.38401168,39.55641884,-14.96022168,39.55641884,230.45178399,40.14913978,-14.96022168,40.14913978,152.06860004,0.15169417,0.11821991,-0.23334549,0.11821991,2.06619488,7.23221161,-0.23334549,7.23221161,62.43319728
0.33999952,0.17964433,0.24532309,0.51167414,-0.48198159,0.48685105,0.51851651,84.76527888,38.77517989,-14.92677294,38.77517989,229.70660361,40.28990495,-14.92677294,40.28990495,151.56059894,0.12215417,0.09939400,-0.20769534,0.09939400,2.00581685,7.17616487,-0.20769534,7.17616487,63.13211247
0.33975813,0.18243204,0.24529795,0.51169551,-0.48189614,0.48687122,0.51855590,84.15474384,37.99915482,-14.89163785,37.99915482,228.96130364,40.43482298,-14.89163785,40.43482298,151.05142533,0.09761579,0.08061875,-0.17778772,0.08061875,1.94565723,7.11580146,-0.17778772,7.11580146,63.83963467
0.33951692,0.18521208,0.24527328,0.51171675,-0.48181068,0.48689180,0.51859504,83.55243514,37.22849137,-14.85485552,37.22849137,228.21610727,40.58387868,-14.85485552,40.58387868,150.54112660,0.07812092,0.06188049,-0.14360580,0.06188049,1.88578806,7.05108086,-0.14360580,7.05108086,64.55553653
0.33927607,0.18798423,0.24524909,0.51173784,-0.48172519,0.48691278,0.51863394,82.95837702,36.46333090,-14.81646562,36.46333090,227.47123177,40.73705436,-14.81646562,40.73705436,150.02975266,0.06370664,0.04316515,-0.10513649,0.04316515,1.82628054,6.98196682,-0.10513649,6.98196682,65.27957299
0.33903579,0.19074826,0.24522540,0.51175878,-0.48163970,0.48693417,0.51867260,82.37258937,35.70380833,-14.77650838,35.70380833,226.72688840,40.89432975,-14.77650838,40.89432975,149.51735604,0.05440505,0.02445824,-0.06237059,0.02445824,1.76720492,6.90842749,-0.06237059,6.90842749,66.01148112
0.33879625,0.19350399,0.24520223,0.51177956,-0.48155419,0.48695597,0.51871103,81.79508777,34.95005215,-14.73502458,34.95005215,225.98328233,41.05568209,-14.73502458,41.05568209,149.00399183,0.05024310,0.00574487,-0.01530289,0.00574487,1.70863038,6.83043556,-0.01530289,6.83043556,66.75098004
0.33855764,0.19625122,0.24517961,0.51180018,-0.48146866,0.48697818,0.51874922,81.22588352,34.20218443,-14.69205547,34.20218443,225.24061258,41.22108613,-14.69205547,41.22108613,148.48971772,0.05124242,-0.01299028,0.03606772,-0.01299028,1.65062487,6.74796831,0.03606772,6.74796831,67.49777089
0.33832014,0.19898980,0.24515754,0.51182063,-0.48138313,0.48700080,0.51878718,80.66498370,33.46032082,-14.64764275,33.46032082,224.49907195,41.39051416,-14.64764275,41.39051416,147.97459401,0.05741921,-0.03176293,0.09173816,-0.03176293,1.59325507,6.66100777,0.09173816,6.66100777,68.25153674
0.33808392,0.20171960,0.24513606,0.51184092,-0.48129759,0.48702384,0.51882491,80.11239117,32.72457058,-14.60182856,32.72457058,223.75884699,41.56393604,-14.60182856,41.56393604,147.45868360,0.06878409,-0.05058921,0.15170111,-0.05058921,1.53658619,6.56954076,0.15170111,6.56954076,69.01194268
0.33784915,0.20444048,0.24511518,0.51186103,-0.48121204,0.48704729,0.51886240,79.56810463,31.99503657,-14.55465541,31.99503657,223.02011796,41.74131923,-14.55465541,41.74131923,146.94205202,0.08534198,-0.06948566,0.21594485,-0.06948566,1.48068193,6.47355901,0.21594485,6.47355901,69.77863584
0.33761600,0.20715236,0.24509492,0.51188095,-0.48112648,0.48707116,0.51889968,79.03211871,31.27181532,-14.50616616,31.27181532,222.28305880,41.92262883,-14.50616616,41.92262883,146.42476740,0.10709200,-0.08846924,0.28445331,-0.08846924,1.42560438,6.37305918,0.28445331,6.37305918,70.55124555
0.33738463,0.20985515,0.24507530,0.51190070,-0.48104092,0.48709545,0.51893673,78.50442399,30.55499707,-14.45640398,30.55499707,221.54783714,42.10782760,-14.45640398,42.10782760,145.90690049,0.13402739,-0.10755728,0.35720591,-0.10755728,1.37141386,6.26804294,0.35720591,6.26804294,71.32938343
0.33715520,0.21254879,0.24505634,0.51192025,-0.48095535,0.48712017,0.51897355,77.98500706,29.84466578,-14.40541231,29.84466578,220.81461430,42.29687603,-14.40541231,42.29687603,145.38852466,0.16613541,-0.12676753,0.43417758,-0.12676753,1.31816891,6.15851702,0.43417758,6.15851702,72.11264364
0.33692785,0.21523325,0.24503805,0.51193962,-0.48086978,0.48714530,0.51901016,77.47385061,29.14089924,-14.35323482,29.14089924,220.08354529,42.48973232,-14.35323482,42.48973232,144.86971588,0.20339729,-0.14611811,0.51533870,-0.14611811,1.26592614,6.04449323,0.51533870,6.04449323,72.90060308
0.33670272,0.21790850,0.24502046,0.51195878,-0.48078420,0.48717086,0.51904654,76.97093352,28.44376909,-14.29991536,28.44376909,219.35477884,42.68635249,-14.29991536,42.68635249,144.35055273,0.24578817,-0.16562752,0.60065509,-0.16562752,1.21474020,5.92598849,0.60065509,5.92598849,73.69282172
0.33647996,0.22057456,0.24500358,0.51197774,-0.48069861,0.48719685,0.51908271,76.47623088,27.75334090,-14.24549794,27.75334090,218.62845743,42.88669037,-14.24549794,42.88669037,143.83111636,0.29327710,-0.18531465,0.69008801,-0.18531465,1.16466368,5.80302481,0.69008801,5.80302481,74.48884288
0.33625969,0.22323142,0.24498743,0.51199650,-0.48061303,0.48722327,0.51911867,75.98971414,27.06967425,-14.19002670,27.06967425,217.90471734,43.09069766,-14.19002670,43.09069766,143.31149050,0.34582695,-0.20519870,0.78359411,-0.20519870,1.11574706,5.67562931,0.78359411,5.67562931,75.28819367
0.33604203,0.22587914,0.24497203,0.51201505,-0.48052744,0.48725011,0.51915441,75.51135112,26.39282281,-14.13354584,26.39282281,217.18368870,43.29832397,-14.13354584,43.29832397,142.79176145,0.40339448,-0.22529927,0.88112551,-0.22529927,1.06803866,5.54383422,0.88112551,5.54383422,76.09038534
0.33582711,0.22851777,0.24495739,0.51203338,-0.48044186,0.48727739,0.51918993,75.04110620,25.72283446,-14.07609957,25.72283446,216.46549552,43.50951688,-14.07609957,43.50951688,142.27201804,0.46593031,-0.24563625,0.98262979,-0.24563625,1.02158454,5.40767679,0.98262979,5.40767679,76.89491382
0.33561503,0.23114737,0.24494353,0.51205149,-0.48035627,0.48730511,0.51922525,74.57894030,25.05975131,-14.01773214,25.05975131,215.75025583,43.72422199,-14.01773214,43.72422199,141.75235159,0.53337898,-0.26622989,1.08805002,-0.26622989,0.97642854,5.26719933,1.08805002,5.26719933,77.70126014
0.33540589,0.23376804,0.24493046,0.51206938,-0.48027068,0.48733326,0.51926036,74.12481108,24.40360988,-13.95848772,24.40360988,215.03808168,43.94238295,-13.95848772,43.94238295,141.23285595,0.60567895,-0.28710070,1.19732480,-0.28710070,0.93261214,5.12244906,1.19732480,5.12244906,78.50889108
0.33519979,0.23637987,0.24491820,0.51208705,-0.48018509,0.48736185,0.51929526,73.67867296,23.75444117,-13.89841041,23.75444117,214.32907927,44.16394152,-13.89841041,44.16394152,140.71362738,0.68276268,-0.30826950,1.31038837,-0.30826950,0.89017454,4.97347812,1.31038837,4.97347812,79.31725968
0.33499682,0.23898299,0.24490677,0.51210448,-0.48009951,0.48739088,0.51932995,73.24047728,23.11227075,-13.83754421,23.11227075,213.62334901,44.38883763,-13.83754421,44.38883763,140.19476458,0.76455673,-0.32975739,1.42717060,-0.32975739,0.84915256,4.82034347,1.42717060,4.82034347,80.12580591
0.33479704,0.24157751,0.24489616,0.51212168,-0.48001392,0.48742035,0.51936444,72.81017237,22.47711891,-13.77593292,22.47711891,212.92098565,44.61700942,-13.77593292,44.61700942,139.67636865,0.85098180,-0.35158568,1.54759716,-0.35158568,0.80958063,4.66310676,1.54759716,4.66310676,80.93395737
0.33460054,0.24416359,0.24488640,0.51213865,-0.47992834,0.48745026,0.51939872,72.38770369,21.84900080,-13.71362018,21.84900080,212.22207838,44.84839333,-13.71362018,44.84839333,139.15854300,0.94195287,-0.37377596,1.67158954,-0.37377596,0.77149084,4.50183429,1.67158954,4.50183429,81.74112992
0.33440737,0.24674137,0.24487750,0.51215538,-0.47984276,0.48748063,0.51943280,71.97301388,21.22792647,-13.65064938,21.22792647,211.52671091,45.08292409,-13.65064938,45.08292409,138.64139335,1.03737931,-0.39634998,1.79906519,-0.39634998,0.73491287,4.33659685,1.79906519,4.33659685,82.54672852
0.33421758,0.24931101,0.24486946,0.51217186,-0.47975718,0.48751144,0.51946668,71.56604296,20.61390108,-13.58706364,20.61390108,210.83496161,45.32053485,-13.58706364,45.32053485,138.12502769,1.13716501,-0.41932971,1.92993760,-0.41932971,0.69987405,4.16746959,1.92993760,4.16746959,83.35014794
0.33403123,0.25187268,0.24486230,0.51218809,-0.47967160,0.48754270,0.51950036,71.16672837,20.00692501,-13.52290580,20.00692501,210.14690364,45.56115720,-13.52290580,45.56115720,137.60955618,1.24120853,-0.44273726,2.06411647,-0.44273726,0.66639934,3.99453192,2.06411647,3.99453192,84.15077362
0.33384834,0.25442656,0.24485601,0.51220408,-0.47958603,0.48757441,0.51953384,70.77500509,19.40699397,-13.45821835,19.40699397,209.46260504,45.80472122,-13.45821835,45.80472122,137.09509112,1.34940326,-0.46659487,2.20150781,-0.46659487,0.63451135,3.81786735,2.20150781,3.81786735,84.94798248
0.33366894,0.25697283,0.24485061,0.51221981,-0.47950046,0.48760657,0.51956713,70.39080582,18.81409917,-13.39304342,18.81409917,208.78212888,46.05115556,-13.39304342,46.05115556,136.58174690,1.46163757,-0.49092492,2.34201408,-0.49092492,0.60423041,3.63756332,2.34201408,3.63756332,85.74114381
0.33349306,0.25951168,0.24484609,0.51223529,-0.47941490,0.48763920,0.51960021,70.01406102,18.22822742,-13.32742271,18.22822742,208.10553340,46.30038751,-13.32742271,46.30038751,136.06963992,1.57779504,-0.51574984,2.48553435,-0.51574984,0.57557455,3.45371105,2.48553435,3.45371105,86.52962019
0.33332070,0.26204331,0.24484247,0.51225051,-0.47932933,0.48767228,0.51963310,69.64469905,17.64936132,-13.26139754,17.64936132,207.43287212,46.55234302,-13.26139754,46.55234302,135.55888854,1.69775462,-0.54109213,2.63196447,-0.54109213,0.54855957,3.26640535,2.63196447,3.26640535,87.31276838
0.33315186,0.26456789,0.24483974,0.51226547,-0.47924377,0.48770582,0.51966579,69.28264631,17.07747938,-13.19500873,17.07747938,206.76419400,46.80694681,-13.19500873,46.80694681,135.04961299,1.82139086,-0.56697432,2.78119718,-0.56697432,0.52319908,3.07574447,2.78119718,3.07574447,88.08994028
0.33298654,0.26708564,0.24483789,0.51228016,-0.47915822,0.48773982,0.51969829,68.92782734,16.51255615,-13.12829664,16.51255615,206.09954358,47.06412240,-13.12829664,47.06412240,134.54193530,1.94857411,-0.59341891,2.93312235,-0.59341891,0.49950455,2.88182989,2.93312235,2.88182989,88.86048389
0.33282471,0.26959674,0.24483693,0.51229459,-0.47907266,0.48777428,0.51973059,68.58016492,15.95456240,-13.06130109,15.95456240,205.43896110,47.32379218,-13.06130109,47.32379218,134.03597923,2.07917072,-0.62044840,3.08762712,-0.62044840,0.47748538,2.68476612,3.08762712,2.68476612,89.62374431
0.33266636,0.27210140,0.24483685,0.51230875,-0.47898711,0.48780921,0.51976270,68.23958022,15.40346524,-12.99406139,15.40346524,204.78248266,47.58587747,-12.99406139,47.58587747,133.53187018,2.21304336,-0.64808519,3.24459608,-0.64808519,0.45714894,2.48466052,3.24459608,2.48466052,90.37906474
0.33251144,0.27459980,0.24483765,0.51232263,-0.47890157,0.48784461,0.51979462,67.90599286,14.85922828,-12.92661626,14.85922828,204.13014034,47.85029858,-12.92661626,47.85029858,133.02973510,2.35005117,-0.67635159,3.40391149,-0.67635159,0.43850066,2.28162309,3.40391149,2.28162309,91.12578746
0.33235992,0.27709214,0.24483931,0.51233625,-0.47881602,0.48788048,0.51982634,67.57932109,14.32181177,-12.85900385,14.32181177,203.48196240,48.11697490,-12.85900385,48.11697490,132.52970242,2.49005004,-0.70526978,3.56545342,-0.70526978,0.42154408,2.07576624,3.56545342,2.07576624,91.86325488
0.33221174,0.27957860,0.24484183,0.51234959,-0.47873048,0.48791681,0.51985787,67.25948185,13.79117278,-12.79126169,13.79117278,202.83797335,48.38582490,-12.79126169,48.38582490,132.03190195,2.63289290,-0.73486177,3.72909999,-0.73486177,0.40628095,1.86720462,3.72909999,1.86720462,92.59081056
0.33206684,0.28205938,0.24484519,0.51236265,-0.47864494,0.48795363,0.51988921,66.94639093,13.26726529,-12.72342669,13.26726529,202.19819416,48.65676627,-12.72342669,48.65676627,131.53646475,2.77842991,-0.76514936,3.89472755,-0.76514936,0.39271130,1.65605486,3.89472755,1.65605486,93.30780024
0.33192516,0.28453463,0.24484938,0.51237544,-0.47855940,0.48799091,0.51992036,66.63996301,12.75004040,-12.65553512,12.75004040,201.56264236,48.92971592,-12.65553512,48.92971592,131.04352309,2.92650879,-0.79615413,4.06221089,-0.79615413,0.38083351,1.44243538,4.06221089,1.44243538,94.01357287
0.33178662,0.28700455,0.24485439,0.51238794,-0.47847387,0.48802867,0.51995132,66.34011182,12.23944641,-12.58762257,12.23944641,200.93133220,49.20459005,-12.58762257,49.20459005,130.55321029,3.07697504,-0.82789735,4.23142343,-0.82789735,0.37064442,1.22646617,4.23142343,1.22646617,94.70748166
0.33165113,0.28946928,0.24486019,0.51240016,-0.47838833,0.48806692,0.51998208,66.04675026,11.73542903,-12.51972397,11.73542903,200.30427480,49.48130425,-12.51972397,49.48130425,130.06566067,3.22967223,-0.86040001,4.40223742,-0.86040001,0.36213941,1.00826854,4.40223742,1.00826854,95.38888511
0.33151861,0.29192899,0.24486678,0.51241210,-0.47830280,0.48810564,0.52001266,65.75979042,11.23793149,-12.45187353,11.23793149,199.68147825,49.75977351,-12.45187353,49.75977351,129.58100939,3.38444228,-0.89368275,4.57452417,-0.89368275,0.35531249,0.78796495,4.57452417,0.78796495,96.05714804
0.33138894,0.29438382,0.24487412,0.51242375,-0.47821726,0.48814484,0.52004304,65.47914379,10.74689469,-12.38410479,10.74689469,199.06294783,50.03991232,-12.38410479,50.03991232,129.09939236,3.54112570,-0.92776580,4.74815422,-0.92776580,0.35015638,0.56567876,4.74815422,0.56567876,96.71164258
0.33126203,0.29683390,0.24488220,0.51243512,-0.47813173,0.48818453,0.52007323,65.20472126,10.26225731,-12.31645053,10.26225731,198.44868603,50.32163469,-12.31645053,50.32163469,128.62094613,3.69956186,-0.96266900,4.92299756,-0.96266900,0.34666266,0.34153402,4.92299756,0.34153402,97.35174923
0.33113776,0.29927938,0.24489098,0.51244620,-0.47804619,0.48822470,0.52010324,64.93643330,9.78395601,-12.24894284,9.78395601,197.83869281,50.60485423,-12.24894284,50.60485423,128.14580776,3.85958932,-0.99841169,5.09892383,-0.99841169,0.34482178,0.11565525,5.09892383,0.11565525,97.97685784
0.33101602,0.30172035,0.24490046,0.51245699,-0.47796065,0.48826536,0.52013305,64.67418997,9.31192552,-12.18161306,9.31192552,197.23296564,50.88948422,-12.18161306,50.88948422,127.67411471,4.02104602,-1.03501275,5.27580252,-1.03501275,0.34462322,-0.11183275,5.27580252,-0.11183275,98.58636857
0.33089666,0.30415694,0.24491059,0.51246749,-0.47787511,0.48830651,0.52016267,64.41790109,8.84609877,-12.11449176,8.84609877,196.63149965,51.17543762,-12.11449176,51.17543762,127.20600471,4.18376958,-1.07249050,5.45350315,-1.07249050,0.34605559,-0.34080513,5.45350315,-0.34080513,99.17969293
0.33077956,0.30658923,0.24492136,0.51247771,-0.47778956,0.48834815,0.52019210,64.16747626,8.38640706,-12.04760881,8.38640706,196.03428778,51.46262719,-12.04760881,51.46262719,126.74161563,4.34759758,-1.11086268,5.63189547,-1.11086268,0.34910669,-0.57113719,5.63189547,-0.57113719,99.75625464
0.33066459,0.30901730,0.24493273,0.51248763,-0.47770402,0.48839028,0.52022133,63.92282500,7.93278014,-11.98099328,7.93278014,195.44132091,51.75096548,-11.98099328,51.75096548,126.28108535,4.51236777,-1.15014643,5.81084966,-1.15014643,0.35376362,-0.80270459,5.81084966,-0.80270459,100.31549066
0.33055158,0.31144122,0.24494467,0.51249726,-0.47761846,0.48843291,0.52025038,63.68385678,7.48514638,-11.91467351,7.48514638,194.85258791,52.04036492,-11.91467351,52.04036492,125.82455166,4.67791839,-1.19035821,5.99023649,-1.19035821,0.36001290,-1.03538350,5.99023649,-1.03538350,100.85685202
0.33044040,0.31386106,0.24495715,0.51250660,-0.47753290,0.48847604,0.52027923,63.45048114,7.04343285,-11.84867705,7.04343285,194.26807584,52.33073785,-11.84867705,52.33073785,125.37215208,4.84408833,-1.23151383,6.16992754,-1.23151383,0.36784053,-1.26905083,6.16992754,-1.26905083,101.37980477
0.33033089,0.31627685,0.24497014,0.51251565,-0.47744734,0.48851966,0.52030789,63.22260776,6.60756548,-11.78303073,6.60756548,193.68777001,52.62199662,-11.78303073,52.62199662,124.92402375,5.01071745,-1.27362834,6.34979531,-1.27362834,0.37723211,-1.50358443,6.34979531,-1.50358443,101.88383083
0.33022288,0.31868862,0.24498361,0.51252440,-0.47736176,0.48856377,0.52033636,63.00014649,6.17746913,-11.71776058,6.17746913,193.11165413,52.91405357,-11.71776058,52.91405357,124.48030328,5.17764680,-1.31671601,6.52971346,-1.31671601,0.38817292,-1.73886319,6.52971346,-1.73886319,102.36842879
0.33011621,0.32109639,0.24499752,0.51253287,-0.47727618,0.48860839,0.52036463,62.78300749,5.75306776,-11.65289187,5.75306776,192.53971037,53.20682112,-11.65289187,53.20682112,124.04112663,5.34471879,-1.36079033,6.70955692,-1.36079033,0.40064799,-1.97476728,6.70955692,-1.97476728,102.83311479
0.33001072,0.32350018,0.24501183,0.51254104,-0.47719059,0.48865352,0.52039271,62.57110121,5.33428447,-11.58844915,5.33428447,191.97191949,53.50021181,-11.58844915,53.50021181,123.60662895,5.51177749,-1.40586394,6.88920206,-1.40586394,0.41464224,-2.21117828,6.88920206,-2.21117828,103.27742326
0.32990624,0.32589995,0.24502652,0.51254892,-0.47710498,0.48869914,0.52042059,62.36433855,4.92104167,-11.52445616,4.92104167,191.40826093,53.79413835,-11.52445616,53.79413835,123.17694445,5.67866881,-1.45194859,7.06852687,-1.45194859,0.43014052,-2.44797936,7.06852687,-2.44797936,103.70090767
0.32980258,0.32829570,0.24504155,0.51255651,-0.47701937,0.48874527,0.52044828,62.16263083,4.51326114,-11.46093591,4.51326114,190.84871291,54.08851366,-11.46093591,54.08851366,122.75220625,5.84524068,-1.49905510,7.24741106,-1.49905510,0.44712768,-2.68505538,7.24741106,-2.68505538,104.10314128
0.32969958,0.33068739,0.24505688,0.51256381,-0.47693374,0.48879191,0.52047577,61.96588989,4.11086414,-11.39791069,4.11086414,190.29325251,54.38325092,-11.39791069,54.38325092,122.33254620,6.01134330,-1.54719336,7.42573621,-1.54719336,0.46558871,-2.92229306,7.42573621,-2.92229306,104.48371780
0.32959706,0.33307497,0.24507247,0.51257081,-0.47684810,0.48883905,0.52050306,61.77402817,3.71377151,-11.33540199,3.71377151,189.74185576,54.67826360,-11.33540199,54.67826360,121.91809481,6.17682927,-1.59637224,7.60338592,-1.59637224,0.48550873,-3.15958110,7.60338592,-3.15958110,104.84225209
0.32949483,0.33545837,0.24508830,0.51257753,-0.47676244,0.48888671,0.52053015,61.58695868,3.32190375,-11.27343061,3.32190375,189.19449775,54.97346553,-11.27343061,54.97346553,121.50898103,6.34155383,-1.64659961,7.78024591,-1.64659961,0.50687313,-3.39681032,7.78024591,-3.39681032,105.17838072
0.32939271,0.33783751,0.24510432,0.51258396,-0.47667676,0.48893487,0.52055705,61.40459513,2.93518112,-11.21201661,2.93518112,188.65115264,55.26877091,-11.21201661,55.26877091,121.10533212,6.50537497,-1.69788226,7.95620415,-1.69788226,0.52966760,-3.63387373,7.95620415,-3.63387373,105.49176264
0.32929053,0.34021233,0.24512050,0.51259010,-0.47659107,0.48898354,0.52058374,61.22685194,2.55352372,-11.15117930,2.55352372,188.11179381,55.56409435,-11.15117930,55.56409435,120.70727352,6.66815364,-1.75022588,8.13115095,-1.75022588,0.55387821,-3.87066669,8.13115095,-3.87066669,105.78207964
0.32918811,0.34258270,0.24513681,0.51259595,-0.47650536,0.48903273,0.52061024,61.05364425,2.17685155,-11.09093732,2.17685155,187.57639388,55.85935096,-11.09093732,55.85935096,120.31492867,6.82975387,-1.80363504,8.30497908,-1.80363504,0.57949145,-4.10708693,8.30497908,-4.10708693,106.04903695
0.32908526,0.34494852,0.24515321,0.51260152,-0.47641962,0.48908244,0.52063653,60.88488802,1.80508461,-11.03130857,1.80508461,187.04492480,56.15445632,-11.03130857,56.15445632,119.92841889,6.99004293,-1.85811314,8.47758384,-1.85811314,0.60649427,-4.34303472,8.47758384,-4.34303472,106.29236367
0.32898180,0.34730967,0.24516966,0.51260680,-0.47633386,0.48913265,0.52066262,60.72050002,1.43814298,-10.97231026,1.43814298,186.51735791,56.44932656,-10.97231026,56.44932656,119.54786317,7.14889144,-1.91366239,8.64886318,-1.91366239,0.63487419,-4.57841287,8.64886318,-4.57841287,106.51181322
0.32887757,0.34966601,0.24518614,0.51261180,-0.47624808,0.48918339,0.52068850,60.56039787,1.07594684,-10.91395894,1.07594684,185.99366398,56.74387839,-10.91395894,56.74387839,119.17337810,7.30617353,-1.97028376,8.81871773,-1.97028376,0.66461925,-4.81312686,8.81871773,-4.81312686,106.70716376
0.32877239,0.35201740,0.24520261,0.51261652,-0.47616228,0.48923464,0.52071418,60.40450010,0.71841661,-10.85627045,0.71841661,185.47381330,57.03802912,-10.85627045,57.03802912,118.80507765,7.46176691,-2.02797699,8.98705092,-2.02797699,0.69571813,-5.04708484,8.98705092,-5.04708484,106.87821856
0.32866608,0.35436368,0.24521904,0.51262096,-0.47607644,0.48928641,0.52073965,60.25272611,0.36547293,-10.79925998,0.36547293,184.95777570,57.33169673,-10.79925998,57.33169673,118.44307304,7.61555300,-2.08674050,9.15376900,-2.08674050,0.72816013,-5.28019775,9.15376900,-5.28019775,107.02480627
0.32855848,0.35670469,0.24523539,0.51262511,-0.47599058,0.48933870,0.52076492,60.10499629,0.01703678,-10.74294207,0.01703678,184.44552064,57.62479984,-10.74294207,57.62479984,118.08747260,7.76741701,-2.14657142,9.31878115,-2.14657142,0.76193523,-5.51237929,9.31878115,-5.51237929,107.14678128
0.32844943,0.35904026,0.24525165,0.51262899,-0.47590469,0.48939151,0.52078997,59.96123195,-0.32697048,-10.68733060,-0.32697048,183.93701718,57.91725783,-10.68733060,57.91725783,117.73838160,7.91724805,-2.20746553,9.48199946,-2.20746553,0.79703407,-5.74354601,9.48199946,-5.74354601,107.24402394
0.32833877,0.36137022,0.24526778,0.51263260,-0.47581877,0.48944484,0.52081481,59.82135539,-0.66662709,-10.63243883,-0.66662709,183.43223411,58.20899081,-10.63243883,58.20899081,117.39590212,8.06493917,-2.26941727,9.64333903,-2.26941727,0.83344800,-5.97361729,9.64333903,-5.97361729,107.31644074
0.32822634,0.36369436,0.24528374,0.51263593,-0.47573281,0.48949869,0.52083945,59.68528991,-1.00201078,-10.57827940,-1.00201078,182.93113995,58.49991964,-10.57827940,58.49991964,117.06013288,8.21038744,-2.33241965,9.80271797,-2.33241965,0.87116909,-6.20251538,9.80271797,-6.20251538,107.36396452
0.32811201,0.36601251,0.24529953,0.51263899,-0.47564682,0.48955307,0.52086386,59.55295981,-1.33319879,-10.52486433,-1.33319879,182.43370295,58.78996605,-10.52486433,58.78996605,116.73116910,8.35349403,-2.39646430,9.96005747,-2.39646430,0.91019012,-6.43016543,9.96005747,-6.43016543,107.38655457
0.32799563,0.36832446,0.24531510,0.51264178,-0.47556079,0.48960797,0.52088807,59.42429044,-1.66026779,-10.47220505,-1.66026779,181.93989120,59.07905255,-10.47220505,59.07905255,116.40910237,8.49416422,-2.46154140,10.11528176,-2.46154140,0.95050455,-6.65649546,10.11528176,-6.65649546,107.38419672
0.32787707,0.37063002,0.24533044,0.51264430,-0.47547472,0.48966339,0.52091206,59.29920815,-1.98329385,-10.42031240,-1.98329385,181.44967259,59.36710257,-10.42031240,59.36710257,116.09402048,8.63230747,-2.52763969,10.26831820,-2.52763969,0.99210660,-6.88143633,10.26831820,-6.88143633,107.35690338
