x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.46283000,-0.20737000,0.24566000,0.50540306,-0.49933302,0.49576300,0.49945302,300.00000000,0.00000000,0.00000000,0.00000000,300.00000000,0.00000000,0.00000000,0.00000000,300.00000000,0.06870032,-1.08857558,-0.19512243,-1.08857558,68.04304302,12.50216927,-0.19512243,12.50216927,4.37860201
0.46283754,-0.20736775,0.24566019,0.50540316,-0.49933231,0.49576330,0.49945335,299.42727477,-0.74059327,0.10892542,-0.74059327,299.38962025,0.09551114,0.10892542,0.09551114,300.12938806,0.07310499,-1.20487200,-0.21624782,-1.20487200,67.39664842,12.45305268,-0.21624782,12.45305268,4.34925834
0.46285984,-0.20736062,0.24566076,0.50540345,-0.49933019,0.49576418,0.49945430,298.84895916,-1.48120486,0.21821965,-1.48120486,298.78362137,0.18854347,0.21821965,0.18854347,300.25815873,0.07805164,-1.32185450,-0.23755681,-1.32185450,66.74382124,12.40223120,-0.23755681,12.40223120,4.32079212
0.46289643,-0.20734800,0.24566169,0.50540392,-0.49932670,0.49576562,0.49945587,298.26496185,-2.22180419,0.32788424,-2.22180419,298.18206056,0.27905329,0.32788424,0.27905329,300.38626271,0.08356166,-1.43947700,-0.25904338,-1.43947700,66.08468986,12.34966093,-0.25904338,12.34966093,4.29326352
0.46294684,-0.20732935,0.24566298,0.50540457,-0.49932189,0.49576762,0.49945804,297.67519099,-2.96235963,0.43792060,-2.96235963,297.58499436,0.36699664,0.43792060,0.36699664,300.51364898,0.08965674,-1.55769144,-0.28070115,-1.55769144,65.41939053,12.29529782,-0.28070115,12.29529782,4.26673416
0.46301063,-0.20730413,0.24566462,0.50540539,-0.49931580,0.49577017,0.49946078,297.07955420,-3.70283845,0.54832998,-3.70283845,296.99247858,0.45232930,0.54832998,0.45232930,300.64026475,0.09635888,-1.67644778,-0.30252339,-1.67644778,64.74806745,12.23909763,-0.30252339,12.23909763,4.24126707
0.46308736,-0.20727181,0.24566661,0.50540636,-0.49930846,0.49577324,0.49946408,296.47795864,-4.44320684,0.65911344,-4.44320684,296.40456828,0.53500681,0.65911344,0.53500681,300.76605545,0.10369032,-1.79569403,-0.32450301,-1.79569403,64.07087274,12.18101608,-0.32450301,12.18101608,4.21692664
0.46317660,-0.20723189,0.24566892,0.50540748,-0.49929992,0.49577682,0.49946792,295.87031107,-5.18342984,0.77027189,-5.18342984,295.82131769,0.61498447,0.77027189,0.61498447,300.89096470,0.11167354,-1.91537625,-0.34663257,-1.91537625,63.38796645,12.12100886,-0.34663257,12.12100886,4.19377858
0.46327795,-0.20718391,0.24567156,0.50540875,-0.49929022,0.49578091,0.49947229,295.25651791,-5.92347136,0.88180603,-5.92347136,295.24278017,0.69221739,0.88180603,0.69221739,301.01493429,0.12033122,-2.03543854,-0.36890427,-2.03543854,62.69951662,12.05903174,-0.36890427,12.05903174,4.17188988
0.46339100,-0.20712740,0.24567451,0.50541014,-0.49927938,0.49578550,0.49947716,294.63648527,-6.66329411,0.99371636,-6.66329411,294.66900818,0.76666047,0.99371636,0.76666047,301.13790421,0.12968624,-2.15582310,-0.39130994,-2.15582310,62.00569919,11.99504064,-0.39130994,11.99504064,4.15132875
0.46351537,-0.20706192,0.24567776,0.50541167,-0.49926744,0.49579056,0.49948252,294.01011906,-7.40285963,1.10600318,-7.40285963,294.10005322,0.83826847,1.10600318,0.83826847,301.25981255,0.13976160,-2.27647020,-0.41384105,-2.27647020,61.30669800,11.92899167,-0.41384105,11.92899167,4.13216456
0.46365068,-0.20698705,0.24568132,0.50541331,-0.49925445,0.49579610,0.49948835,293.37732502,-8.14212824,1.21866657,-8.14212824,293.53596578,0.90699597,1.21866657,0.90699597,301.38059558,0.15058044,-2.39731824,-0.43648868,-2.39731824,60.60270470,11.86084129,-0.43648868,11.86084129,4.11446779
0.46379654,-0.20690238,0.24568516,0.50541506,-0.49924042,0.49580209,0.49949465,292.73800881,-8.88105903,1.33170638,-8.88105903,292.97679529,0.97279742,1.33170638,0.97279742,301.50018768,0.16216594,-2.51830379,-0.45924356,-2.51830379,59.89391872,11.79054633,-0.45924356,11.79054633,4.09830993
0.46395262,-0.20680752,0.24568929,0.50541692,-0.49922540,0.49580853,0.49950139,292.09207605,-9.61960984,1.44512221,-9.61960984,292.42259008,1.03562717,1.44512221,1.03562717,301.61852135,0.17454135,-2.63936160,-0.48209605,-2.63936160,59.18054713,11.71806411,-0.48209605,11.71806411,4.08376346
0.46411854,-0.20670210,0.24569369,0.50541888,-0.49920941,0.49581541,0.49950856,291.43943246,-10.35773724,1.55891342,-10.35773724,291.87339736,1.09543949,1.55891342,1.09543949,301.73552723,0.18772992,-2.76042465,-0.50503613,-2.76042465,58.46280455,11.64335255,-0.50503613,11.64335255,4.07090172
0.46429398,-0.20658574,0.24569835,0.50542093,-0.49919248,0.49582272,0.49951614,290.77998385,-11.09539650,1.67307910,-11.09539650,291.32926313,1.15218856,1.67307910,1.15218856,301.85113407,0.20175485,-2.88142420,-0.52805343,-2.88142420,57.74091301,11.56637023,-0.52805343,11.56637023,4.05979887
0.46447858,-0.20645812,0.24570327,0.50542307,-0.49917464,0.49583046,0.49952413,290.11363630,-11.83254160,1.78761807,-11.83254160,290.79023217,1.20582852,1.78761807,1.20582852,301.96526875,0.21663925,-3.00228985,-0.55113719,-3.00228985,57.01510180,11.48707653,-0.55113719,11.48707653,4.05052977
0.46467203,-0.20631888,0.24570843,0.50542528,-0.49915593,0.49583860,0.49953251,289.44029614,-12.56912519,1.90252887,-12.56912519,290.25634797,1.25631350,1.90252887,1.25631350,302.07785627,0.23240611,-3.12294958,-0.57427630,-3.12294958,56.28560729,11.40543172,-0.57427630,11.40543172,4.04316991
0.46487400,-0.20616770,0.24571382,0.50542757,-0.49913636,0.49584714,0.49954127,288.75987015,-13.30509859,2.01780972,-13.30509859,289.72765273,1.30359762,2.01780972,1.30359762,302.18881978,0.24907825,-3.24332982,-0.59745928,-3.24332982,55.55267275,11.32139706,-0.59745928,11.32139706,4.03779530
0.46508417,-0.20600428,0.24571945,0.50542993,-0.49911597,0.49585608,0.49955039,288.07226554,-14.04041178,2.13345857,-14.04041178,289.20418728,1.34763504,2.13345857,1.34763504,302.29808058,0.26667826,-3.36335554,-0.62067429,-3.36335554,54.81654811,11.23493494,-0.62067429,11.23493494,4.03448236
0.46530223,-0.20582830,0.24572529,0.50543235,-0.49909477,0.49586540,0.49955986,287.37739013,-14.77501336,2.24947300,-14.77501336,288.68599107,1.38837996,2.24947300,1.38837996,302.40555813,0.28522846,-3.48295027,-0.64390916,-3.48295027,54.07748974,11.14600895,-0.64390916,11.14600895,4.03330783
0.46552787,-0.20563946,0.24573134,0.50543482,-0.49907281,0.49587510,0.49956967,286.67515240,-15.50885056,2.36585030,-15.50885056,288.17310212,1.42578666,2.36585030,1.42578666,302.51117010,0.30475085,-3.60203622,-0.66715134,-3.60203622,53.33576018,11.05458404,-0.66715134,11.05458404,4.03434868
0.46576079,-0.20543749,0.24573758,0.50543735,-0.49905009,0.49588518,0.49957981,285.96546162,-16.24186924,2.48258740,-16.24186924,287.66555698,1.45980954,2.48258740,1.45980954,302.61483234,0.32526703,-3.72053438,-0.69038795,-3.72053438,52.59162789,10.96062664,-0.69038795,10.96062664,4.03768193
0.46600069,-0.20522210,0.24574401,0.50543992,-0.49902665,0.49589561,0.49959027,285.24822791,-16.97401384,2.59968085,-16.97401384,287.16339073,1.49040310,2.59968085,1.49040310,302.71645895,0.34679820,-3.83836455,-0.71360579,-3.83836455,51.84536691,10.86410473,-0.71360579,10.86410473,4.04338460
0.46624728,-0.20499302,0.24575061,0.50544254,-0.49900250,0.49590640,0.49960104,284.52336240,-17.70522742,2.71712685,-17.70522742,286.66663689,1.51752201,2.71712685,1.51752201,302.81596231,0.36936506,-3.95544548,-0.73679130,-3.95544548,51.09725658,10.76498803,-0.73679130,10.76498803,4.05153355
0.46650026,-0.20474997,0.24575738,0.50544519,-0.49897767,0.49591753,0.49961210,283.79077730,-18.43545162,2.83492121,-18.43545162,286.17532745,1.54112114,2.83492121,1.54112114,302.91325309,0.39298775,-4.07169495,-0.75993062,-4.07169495,50.34758116,10.66324808,-0.75993062,10.66324808,4.06220534
0.46675933,-0.20449270,0.24576429,0.50544787,-0.49895217,0.49592901,0.49962345,283.05038602,-19.16462668,2.95305936,-19.16462668,285.68949281,1.56115557,2.95305936,1.56115557,303.00824029,0.41768583,-4.18702990,-0.78300959,-4.18702990,49.59662951,10.55885838,-0.78300959,10.55885838,4.07547615
0.46702422,-0.20422093,0.24577134,0.50545059,-0.49892604,0.49594082,0.49963508,282.30210329,-19.89269142,3.07153628,-19.89269142,285.20916175,1.57758059,3.07153628,1.57758059,303.10083132,0.44347819,-4.30136650,-0.80601372,-4.30136650,48.84469469,10.45179453,-0.80601372,10.45179453,4.09142162
0.46729462,-0.20393442,0.24577852,0.50545332,-0.49889929,0.49595295,0.49964698,281.54584526,-20.61958321,3.19034656,-20.61958321,284.73436145,1.59035180,3.19034656,1.59035180,303.19093200,0.47038301,-4.41462027,-0.82892825,-4.41462027,48.09207358,10.34203434,-0.82892825,10.34203434,4.11011668
0.46757026,-0.20363290,0.24578581,0.50545608,-0.49887194,0.49596541,0.49965914,280.78152967,-21.34523805,3.30948433,-21.34523805,284.26511741,1.59942508,3.30948433,1.59942508,303.27844664,0.49841767,-4.52670623,-0.85173813,-4.52670623,47.33906643,10.22955796,-0.85173813,10.22955796,4.13163550
0.46785085,-0.20331613,0.24579319,0.50545884,-0.49884401,0.49597818,0.49967154,280.00907588,-22.06959049,3.42894330,-22.06959049,283.80145348,1.60475666,3.42894330,1.60475666,303.36327807,0.52759873,-4.63753898,-0.87442806,-4.63753898,46.58597648,10.11434802,-0.87442806,10.11434802,4.15605127
0.46813610,-0.20298384,0.24580066,0.50546163,-0.49881552,0.49599126,0.49968419,279.22840509,-22.79257366,3.54871669,-22.79257366,283.34339180,1.60630309,3.54871669,1.60630309,303.44532772,0.55794184,-4.74703285,-0.89698246,-4.74703285,45.83310947,9.99638975,-0.89698246,9.99638975,4.18343607
0.46842572,-0.20263579,0.24580819,0.50546441,-0.49878648,0.49600465,0.49969707,278.43944041,-23.51411930,3.66879724,-23.51411930,282.89095284,1.60402136,3.66879724,1.60402136,303.52449569,0.58946169,-4.85510203,-0.91938552,-4.85510203,45.08077321,9.87567110,-0.91938552,9.87567110,4.21386080
0.46871942,-0.20227172,0.24581578,0.50546721,-0.49875692,0.49601833,0.49971018,277.64210698,-24.23415773,3.78917722,-24.23415773,282.44415535,1.59786885,3.78917722,1.59786885,303.60068079,0.62217196,-4.96166066,-0.94162122,-4.96166066,44.32927709,9.75218289,-0.94162122,9.75218289,4.24739496
0.46901692,-0.20189138,0.24582340,0.50547000,-0.49872685,0.49603230,0.49972350,276.83633214,-24.95261788,3.90984838,-24.95261788,282.00301636,1.58780339,3.90984838,1.58780339,303.67378061,0.65608522,-5.06662304,-0.96367329,-5.06662304,43.57893158,9.62591889,-0.96367329,9.62591889,4.28410653
0.46931792,-0.20149450,0.24583103,0.50547279,-0.49869628,0.49604655,0.49973703,276.02204554,-25.66942730,4.03080196,-25.66942730,281.56755116,1.57378332,4.03080196,1.57378332,303.74369162,0.69121295,-5.16990368,-0.98552531,-5.16990368,42.83004776,9.49687599,-0.98552531,9.49687599,4.32406185
0.46962214,-0.20108084,0.24583867,0.50547557,-0.49866523,0.49606109,0.49975077,275.19917926,-26.38451214,4.15202866,-26.38451214,281.13777333,1.55576747,4.15202866,1.55576747,303.81030923,0.72756537,-5.27141750,-1.00716063,-5.27141750,42.08293679,9.36505427,-1.00716063,9.36505427,4.36732547
0.46992927,-0.20065013,0.24584629,0.50547834,-0.49863373,0.49607590,0.49976470,274.36766794,-27.09779720,4.27351866,-27.09779720,280.71369473,1.53371523,4.27351866,1.53371523,303.87352790,0.76515148,-5.37107994,-1.02856247,-5.37107994,41.33790940,9.23045716,-1.02856247,9.23045716,4.41396001
0.47023903,-0.20020211,0.24585387,0.50548110,-0.49860177,0.49609098,0.49977882,273.52744896,-27.80920596,4.39526155,-27.80920596,280.29532546,1.50758656,4.39526155,1.50758656,303.93324115,0.80397897,-5.46880711,-1.04971390,-5.46880711,40.59527536,9.09309152,-1.04971390,9.09309152,4.46402602
0.47055112,-0.19973652,0.24586140,0.50548385,-0.49856939,0.49610633,0.49979312,272.67846252,-28.51866053,4.51724637,-28.51866053,279.88267392,1.47734203,4.51724637,1.47734203,303.98934176,0.84405414,-5.56451596,-1.07059784,-5.56451596,39.85534296,8.95296775,-1.07059784,8.95296775,4.51758187
0.47086523,-0.19925308,0.24586886,0.50548657,-0.49853658,0.49612193,0.49980759,271.82065179,-29.22608173,4.63946157,-29.22608173,279.47574679,1.44294287,4.63946157,1.44294287,304.04172177,0.88538189,-5.65812434,-1.09119711,-5.65812434,39.11841848,8.81009991,-1.09119711,8.81009991,4.57468359
0.47118107,-0.19875153,0.24587622,0.50548928,-0.49850337,0.49613780,0.49982224,270.95396308,-29.93138910,4.76189502,-29.93138910,279.07454904,1.40435096,4.76189502,1.40435096,304.09027261,0.92796562,-5.74955125,-1.11149445,-5.74955125,38.38480564,8.66450580,-1.11149445,8.66450580,4.63538477
0.47149833,-0.19823160,0.24588346,0.50549196,-0.49846977,0.49615391,0.49983704,270.07834593,-30.63450090,4.88453396,-30.63450090,278.67908393,1.36152889,4.88453396,1.36152889,304.13488521,0.97180722,-5.83871689,-1.13147251,-5.83871689,37.65480508,8.51620705,-1.13147251,8.51620705,4.69973643
0.47181671,-0.19769301,0.24589057,0.50549461,-0.49843579,0.49617027,0.49985200,269.19375326,-31.33533414,5.00736502,-31.33533414,278.28935306,1.31443999,5.00736502,1.31443999,304.17545008,1.01690703,-5.92554286,-1.15111388,-5.92554286,36.92871380,8.36522922,-1.15111388,8.36522922,4.76778689
0.47213589,-0.19713548,0.24589752,0.50549724,-0.49840144,0.49618686,0.49986712,268.30014151,-32.03380465,5.13037420,-32.03380465,277.90535634,1.26304837,5.13037420,1.26304837,304.21185743,1.06326374,-6.00995226,-1.17040112,-6.00995226,36.20682468,8.21160188,-1.17040112,8.21160188,4.83958169
0.47245557,-0.19655874,0.24590429,0.50549984,-0.49836674,0.49620370,0.49988238,267.39747079,-32.72982703,5.25354686,-32.72982703,277.52709204,1.20731893,5.25354686,1.20731893,304.24399729,1.11087441,-6.09186987,-1.18931679,-6.09186987,35.48942591,8.05535864,-1.18931679,8.05535864,4.91516348
0.47277543,-0.19596250,0.24591086,0.50550240,-0.49833170,0.49622077,0.49989778,266.48570495,-33.42331477,5.37686768,-33.42331477,277.15455680,1.14721739,5.37686768,1.14721739,304.27175956,1.15973439,-6.17122223,-1.20784343,-6.17122223,34.77680049,7.89653729,-1.20784343,7.89653729,4.99457190
0.47309516,-0.19534648,0.24591720,0.50550493,-0.49829633,0.49623806,0.49991331,265.56481182,-34.11418019,5.50032071,-34.11418019,276.78774565,1.08271034,5.50032071,1.08271034,304.29503420,1.20983729,-6.24793782,-1.22596361,-6.24793782,34.06922573,7.73517978,-1.22596361,7.73517978,5.07784352
0.47341444,-0.19471041,0.24592329,0.50550742,-0.49826064,0.49625558,0.49992898,264.63476322,-34.80233455,5.62388930,-34.80233455,276.42665206,1.01376528,5.62388930,1.01376528,304.31371128,1.26117498,-6.32194716,-1.24365995,-6.32194716,33.36697274,7.57133231,-1.24365995,7.57133231,5.16501173
0.47373295,-0.19405399,0.24592911,0.50550987,-0.49822464,0.49627332,0.49994476,263.69553518,-35.48768805,5.74755611,-35.48768805,276.07126791,0.94035061,5.74755611,0.94035061,304.32768113,1.31373752,-6.39318296,-1.26091514,-6.39318296,32.67030595,7.40504538,-1.26091514,7.40504538,5.25610669
0.47405036,-0.19337695,0.24593463,0.50551228,-0.49818834,0.49629128,0.49996067,262.74710802,-36.17014986,5.87130313,-36.17014986,275.72158358,0.86243570,5.87130313,0.86243570,304.33683447,1.36751316,-6.46158021,-1.27771193,-6.46158021,31.97948264,7.23637378,-1.27771193,7.23637378,5.35115527
0.47436636,-0.19267900,0.24593984,0.50551465,-0.49815175,0.49630945,0.49997670,261.78946648,-36.84962818,5.99511160,-36.84962818,275.37758794,0.77999089,5.99511160,0.77999089,304.34106245,1.42248828,-6.52707631,-1.29403320,-6.52707631,31.29475249,7.06537665,-1.29403320,7.06537665,5.45018095
0.47468062,-0.19195987,0.24594470,0.50551698,-0.49811489,0.49632782,0.49999283,260.82259986,-37.52603027,6.11896208,-37.52603027,275.03926839,0.69298753,6.11896208,0.69298753,304.34025688,1.47864745,-6.58961119,-1.30986194,-6.58961119,30.61635715,6.89211749,-1.30986194,6.89211749,5.55320384
0.47499281,-0.19121929,0.24594919,0.50551926,-0.49807776,0.49634640,0.50000907,259.84650212,-38.19926248,6.24283439,-38.19926248,274.70661090,0.60139804,6.24283439,0.60139804,304.33431025,1.53597332,-6.64912741,-1.32518128,-6.64912741,29.94452982,6.71666412,-1.32518128,6.71666412,5.66024060
0.47530260,-0.19045698,0.24595329,0.50552149,-0.49804037,0.49636518,0.50002541,258.86117200,-38.86923031,6.36670762,-38.86923031,274.37960005,0.50519587,6.36670762,0.50519587,304.32311590,1.59444669,-6.70557024,-1.33997452,-6.70557024,29.27949483,6.53908875,-1.33997452,6.53908875,5.77130442
0.47560967,-0.18967268,0.24595697,0.50552368,-0.49800273,0.49638416,0.50004185,257.86661313,-39.53583846,6.49056013,-39.53583846,274.05821905,0.40435560,6.49056013,0.40435560,304.30656813,1.65404645,-6.75888779,-1.35422516,-6.75888779,28.62146734,6.35946788,-1.35422516,6.35946788,5.88640501
0.47591369,-0.18886612,0.24596021,0.50552581,-0.49796485,0.49640333,0.50005839,256.86283416,-40.19899083,6.61436951,-40.19899083,273.74244977,0.29885291,6.61436951,0.29885291,304.28456233,1.71474963,-6.80903106,-1.36791686,-6.80903106,27.97065292,6.17788235,-1.36791686,6.17788235,6.00554860
0.47621432,-0.18803707,0.24596298,0.50552790,-0.49792674,0.49642269,0.50007502,255.84984881,-40.85859062,6.73811262,-40.85859062,273.43227279,0.18866465,6.73811262,0.18866465,304.25699504,1.77653134,-6.85595405,-1.38103354,-6.85595405,27.32724725,5.99441724,-1.38103354,5.99441724,6.12873795
0.47651123,-0.18718527,0.24596526,0.50552993,-0.49788840,0.49644223,0.50009173,254.82767604,-41.51454036,6.86176555,-41.51454036,273.12766747,0.07376884,6.86176555,0.07376884,304.22376416,1.83936484,-6.89961381,-1.39355933,-6.89961381,26.69143587,5.80916187,-1.39355933,5.80916187,6.25597236
0.47680410,-0.18631049,0.24596703,0.50553191,-0.49784985,0.49646196,0.50010852,253.79634009,-42.16674193,6.98530363,-42.16674193,272.82861190,-0.04585530,6.98530363,-0.04585530,304.18476897,1.90322152,-6.93997052,-1.40547864,-6.93997052,26.06339385,5.62220972,-1.40547864,5.62220972,6.38724770
0.47709259,-0.18541251,0.24596826,0.50553384,-0.49781109,0.49648186,0.50012539,252.75587059,-42.81509666,7.10870142,-42.81509666,272.53508303,-0.17022732,7.10870142,-0.17022732,304.13991033,1.96807091,-6.97698754,-1.41677614,-6.97698754,25.44328561,5.43365837,-1.41677614,5.43365837,6.52255646
0.47737637,-0.18449111,0.24596893,0.50553572,-0.49777214,0.49650194,0.50014234,251.70630266,-43.45950532,7.23193270,-43.45950532,272.24705666,-0.29936552,7.23193270,-0.29936552,304.08909070,2.03388073,-7.01063148,-1.42743679,-7.01063148,24.83126466,5.24360942,-1.42743679,5.24360942,6.66188777
0.47765511,-0.18354610,0.24596901,0.50553753,-0.49773299,0.49652219,0.50015936,250.64767696,-44.09986822,7.35497050,-44.09986822,271.96450748,-0.43328691,7.35497050,-0.43328691,304.03221435,2.10061690,-7.04087221,-1.43744586,-7.04087221,24.22747349,5.05216841,-1.43744586,5.05216841,6.80522753
0.47792849,-0.18257730,0.24596849,0.50553930,-0.49769365,0.49654261,0.50017645,249.58003979,-44.73608525,7.47778706,-44.73608525,271.68740914,-0.57200723,7.47778706,-0.57200723,303.96918736,2.16824355,-7.06768291,-1.44678896,-7.06768291,23.63204338,4.85944471,-1.44678896,4.85944471,6.95255843
0.47819617,-0.18158454,0.24596734,0.50554100,-0.49765414,0.49656320,0.50019361,248.50344315,-45.36805589,7.60035382,-45.36805589,271.41573424,-0.71554088,7.60035382,-0.71554088,303.89991783,2.23672310,-7.09104011,-1.45545200,-7.09104011,23.04509429,4.66555143,-1.45545200,4.66555143,7.10386003
0.47845784,-0.18056766,0.24596553,0.50554265,-0.49761446,0.49658394,0.50021082,247.41794481,-45.99567933,7.72264148,-45.99567933,271.14945442,-0.86390093,7.72264148,-0.86390093,303.82431590,2.30601625,-7.11092370,-1.46342129,-7.11092370,22.46673482,4.47060529,-1.46342129,4.47060529,7.25910892
0.47871316,-0.17952654,0.24596306,0.50554424,-0.49757461,0.49660485,0.50022810,246.32360833,-46.61885446,7.84461995,-46.61885446,270.88854035,-1.01709908,7.84461995,-1.01709908,303.74229388,2.37608208,-7.12731692,-1.47068348,-7.12731692,21.89706212,4.27472651,-1.47068348,4.27472651,7.41827876
0.47896183,-0.17846106,0.24595989,0.50554577,-0.49753460,0.49662591,0.50024543,245.22050317,-47.23747996,7.96625834,-47.23747996,270.63296180,-1.17514568,7.96625834,-1.17514568,303.65376634,2.44687803,-7.14020641,-1.47722560,-7.14020641,21.33616190,4.07803868,-1.47722560,4.07803868,7.58134044
0.47920351,-0.17737113,0.24595601,0.50554725,-0.49749445,0.49664712,0.50026282,244.10870470,-47.85145433,8.08752503,-47.85145433,270.38268765,-1.33804964,8.08752503,-1.33804964,303.55865020,2.51836002,-7.14958216,-1.48303509,-7.14958216,20.78410845,3.88066857,-1.48303509,3.88066857,7.74826218
0.47943791,-0.17625667,0.24595141,0.50554867,-0.49745415,0.49666848,0.50028025,242.98829424,-48.46067598,8.20838758,-48.46067598,270.13768596,-1.50581849,8.20838758,-1.50581849,303.45686484,2.59048243,-7.15543751,-1.48809979,-7.15543751,20.24096471,3.68274606,-1.48809979,3.68274606,7.91900973
0.47966471,-0.17511764,0.24594606,0.50555002,-0.49741371,0.49668999,0.50029774,241.85935908,-49.06504322,8.32881281,-49.06504322,269.89792396,-1.67845831,8.32881281,-1.67845831,303.34833211,2.66319824,-7.15776915,-1.49240796,-7.15776915,19.70678231,3.48440390,-1.49240796,3.48440390,8.09354642
0.47988361,-0.17395400,0.24593994,0.50555132,-0.49737314,0.49671164,0.50031527,240.72199254,-49.66445436,8.44876680,-49.66445436,269.66336812,-1.85597374,8.44876680,-1.85597374,303.23297650,2.73645902,-7.15657707,-1.49594829,-7.15657707,19.18160174,3.28577763,-1.49594829,3.28577763,8.27183341
0.48009430,-0.17276576,0.24593306,0.50555256,-0.49733244,0.49673343,0.50033284,239.57629394,-50.25880776,8.56821482,-50.25880776,269.43398415,-2.03836796,8.56821482,-2.03836796,303.11072514,2.81021504,-7.15186455,-1.49870991,-7.15186455,18.66545245,3.08700533,-1.49870991,3.08700533,8.45382982
0.48029651,-0.17155294,0.24592538,0.50555374,-0.49729163,0.49675536,0.50035045,238.42236867,-50.84800184,8.68712143,-50.84800184,269.20973705,-2.22564267,8.68712143,-2.22564267,302.98150790,2.88441533,-7.14363806,-1.50068242,-7.14363806,18.15835309,2.88822747,-1.50068242,2.88822747,8.63949288
0.48048993,-0.17031559,0.24591690,0.50555487,-0.49725069,0.49677742,0.50036809,237.26032813,-51.43193518,8.80545045,-51.43193518,268.99059113,-2.41779807,8.80545045,-2.41779807,302.84525745,2.95900774,-7.13190731,-1.50185585,-7.13190731,17.66031164,2.68958677,-1.50185585,2.68958677,8.82877815
0.48067429,-0.16905378,0.24590761,0.50555593,-0.49720965,0.49679961,0.50038577,236.09028975,-52.01050657,8.92316496,-52.01050657,268.77651006,-2.61483288,8.92316496,-2.61483288,302.70190931,3.03393901,-7.11668510,-1.50222072,-7.11668510,17.17132574,2.49122793,-1.50222072,2.49122793,9.02163970
0.48084933,-0.16776760,0.24589750,0.50555693,-0.49716850,0.49682192,0.50040348,234.91237700,-52.58361500,9.04022730,-52.58361500,268.56745683,-2.81674430,9.04022730,-2.81674430,302.55140190,3.10915486,-7.09798732,-1.50176804,-7.09798732,16.69138289,2.29329750,-1.50176804,2.29329750,9.21803029
0.48101476,-0.16645720,0.24588656,0.50555788,-0.49712725,0.49684436,0.50042122,233.72671935,-53.15115978,9.15659912,-53.15115978,268.36339384,-3.02352799,9.15659912,-3.02352799,302.39367660,3.18460007,-7.07583285,-1.50048929,-7.07583285,16.22046077,2.09594366,-1.50048929,2.09594366,9.41790158
0.48117035,-0.16512272,0.24587478,0.50555877,-0.49708591,0.49686693,0.50043899,232.53345223,-53.71304056,9.27224139,-53.71304056,268.16428289,-3.23517811,9.27224139,-3.23517811,302.22867779,3.26021856,-7.05024352,-1.49837645,-7.05024352,15.75852755,1.89931603,-1.49837645,1.89931603,9.62120433
0.48131585,-0.16376435,0.24586217,0.50555960,-0.49704448,0.49688961,0.50045678,231.33271704,-54.26915738,9.38711436,-54.26915738,267.97008520,-3.45168724,9.38711436,-3.45168724,302.05635284,3.33595343,-7.02124400,-1.49542201,-7.02124400,15.30554225,1.70356542,-1.49542201,1.70356542,9.82788861
0.48145102,-0.16238229,0.24584871,0.50556038,-0.49700297,0.49691241,0.50047459,230.12466106,-54.81941070,9.50117763,-54.81941070,267.78076143,-3.67304644,9.50117763,-3.67304644,301.87665222,3.41174711,-6.98886176,-1.49161896,-6.98886176,14.86145511,1.50884369,-1.49161896,1.50884369,10.03790403
0.48157563,-0.16097679,0.24583442,0.50556110,-0.49696137,0.49693532,0.50049242,228.90943744,-55.36370148,9.61439014,-55.36370148,267.59627169,-3.89924519,9.61439014,-3.89924519,301.68952945,3.48754139,-6.95312694,-1.48696081,-6.95312694,14.42620793,1.31530349,-1.48696081,1.31530349,10.25119993
0.48168948,-0.15954811,0.24581928,0.50556176,-0.49691970,0.49695834,0.50051027,227.68720511,-55.90193123,9.72671020,-55.90193123,267.41657555,-4.13027143,9.72671020,-4.13027143,301.49494116,3.56327755,-6.91407231,-1.48144160,-6.91407231,13.99973453,1.12309808,-1.48144160,1.12309808,10.46772560
0.48179236,-0.15809653,0.24580330,0.50556237,-0.49687796,0.49698147,0.50052813,226.45812875,-56.43400201,9.83809549,-56.43400201,267.24163205,-4.36611150,9.83809549,-4.36611150,301.29284709,3.63889639,-6.87173313,-1.47505589,-6.87173313,13.58196119,0.93238110,-1.47505589,0.93238110,10.68743051
0.48188409,-0.15662238,0.24578650,0.50556292,-0.49683615,0.49700470,0.50054600,225.22237872,-56.95981653,9.94850311,-56.95981653,267.07139972,-4.60675018,9.94850311,-4.60675018,301.08321009,3.71433837,-6.82614709,-1.46779877,-6.82614709,13.17280701,0.74330635,-1.46779877,0.74330635,10.91026454
0.48196449,-0.15512600,0.24576886,0.50556342,-0.49679429,0.49702804,0.50056388,223.98013093,-57.47927817,10.05788957,-57.47927817,266.90583656,-4.85217068,10.05788957,-4.85217068,300.86599613,3.78954366,-6.77735421,-1.45966588,-6.77735421,12.77218445,0.55602762,-1.45966588,0.55602762,11.13617814
0.48203341,-0.15360776,0.24575041,0.50556386,-0.49675236,0.49705147,0.50058177,222.73156683,-57.99229100,10.16621081,-57.99229100,266.74490007,-5.10235461,10.16621081,-5.10235461,300.64117432,3.86445224,-6.72539673,-1.45065341,-6.72539673,12.37999978,0.37069843,-1.45065341,0.37069843,11.36512264
