x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.41736452,0.14785740,0.24731091,0.50902622,-0.48628277,0.49132364,0.51285715,204.21741234,142.03320995,25.61801625,142.03320995,160.35132198,9.44070890,25.61801625,9.44070890,157.04678390,47.78051905,-18.69376770,23.11751824,-18.69376770,7.53924677,-7.86976197,23.11751824,-7.86976197,20.20607505
0.41733863,0.14811983,0.24730859,0.50902534,-0.48627614,0.49132689,0.51286121,204.16109845,142.02922162,25.61307254,142.02922162,160.35860648,9.43480950,25.61307254,9.43480950,157.03290113,47.75326228,-18.69974647,23.11560505,-18.69974647,7.54740172,-7.87945404,23.11560505,-7.87945404,20.21418230
0.41731272,0.14838225,0.24730628,0.50902445,-0.48626951,0.49133014,0.51286526,204.10476374,142.02515024,25.60814044,142.02515024,160.36584365,9.42889559,25.60814044,9.42889559,157.01905660,47.72589375,-18.70566583,23.11363344,-18.70566583,7.55554235,-7.88911794,23.11363344,-7.88911794,20.22227330
0.41728678,0.14864465,0.24730396,0.50902356,-0.48626288,0.49133338,0.51286931,204.04840824,142.02099587,25.60321999,142.02099587,160.37303340,9.42296722,25.60321999,9.42296722,157.00525024,47.69841352,-18.71152573,23.11160339,-18.71152573,7.56366858,-7.89875361,23.11160339,-7.89875361,20.23034809
0.41726082,0.14890703,0.24730164,0.50902267,-0.48625626,0.49133664,0.51287335,203.99203198,142.01675856,25.59831127,142.01675856,160.38017562,9.41702446,25.59831127,9.41702446,156.99148199,47.67082164,-18.71732612,23.10951486,-18.71732612,7.57178035,-7.90836101,23.10951486,-7.90836101,20.23840665
0.41723484,0.14916939,0.24729931,0.50902178,-0.48624965,0.49133989,0.51287739,203.93563497,142.01243837,25.59341433,142.01243837,160.38727021,9.41106739,25.59341433,9.41106739,156.97775181,47.64311816,-18.72306698,23.10736782,-18.72306698,7.57987759,-7.91794009,23.10736782,-7.91794009,20.24644901
0.41720884,0.14943174,0.24729699,0.50902089,-0.48624303,0.49134315,0.51288143,203.87921723,142.00803534,25.58852926,142.00803534,160.39431707,9.40509605,25.58852926,9.40509605,156.96405963,47.61530314,-18.72874824,23.10516225,-18.72874824,7.58796024,-7.92749079,23.10516225,-7.92749079,20.25447519
0.41718282,0.14969407,0.24729466,0.50902001,-0.48623642,0.49134640,0.51288545,203.82277880,142.00354955,25.58365610,142.00354955,160.40131610,9.39911052,25.58365610,9.39911052,156.95040541,47.58737662,-18.73436988,23.10289811,-18.73436988,7.59602823,-7.93701306,23.10289811,-7.93701306,20.26248519
0.41715678,0.14995638,0.24729233,0.50901912,-0.48622981,0.49134967,0.51288948,203.76631967,141.99898103,25.57879493,141.99898103,160.40826719,9.39311087,25.57879493,9.39311087,156.93678908,47.55933866,-18.73993185,23.10057537,-18.73993185,7.60408149,-7.94650687,23.10057537,-7.94650687,20.27047903
0.41713071,0.15021868,0.24729000,0.50901822,-0.48622321,0.49135293,0.51289350,203.70983989,141.99432986,25.57394580,141.99432986,160.41517026,9.38709716,25.57394580,9.38709716,156.92321059,47.53118932,-18.74543411,23.09819401,-18.74543411,7.61211996,-7.95597215,23.09819401,-7.95597215,20.27845672
0.41710462,0.15048096,0.24728767,0.50901733,-0.48621660,0.49135619,0.51289751,203.65333947,141.98959608,25.56910879,141.98959608,160.42202520,9.38106946,25.56910879,9.38106946,156.90966988,47.50292866,-18.75087661,23.09575400,-18.75087661,7.62014358,-7.96540886,23.09575400,-7.96540886,20.28641829
0.41707851,0.15074322,0.24728533,0.50901644,-0.48621000,0.49135946,0.51290152,203.59681843,141.98477974,25.56428396,141.98477974,160.42883192,9.37502782,25.56428396,9.37502782,156.89616690,47.47455673,-18.75625933,23.09325532,-18.75625933,7.62815227,-7.97481694,23.09325532,-7.97481694,20.29436374
0.41705238,0.15100546,0.24728300,0.50901555,-0.48620341,0.49136273,0.51290553,203.54027680,141.97988092,25.55947137,141.97988092,160.43559031,9.36897233,25.55947137,9.36897233,156.88270159,47.44607359,-18.76158221,23.09069793,-18.76158221,7.63614597,-7.98419636,23.09069793,-7.98419636,20.30229311
0.41702623,0.15126769,0.24728066,0.50901466,-0.48619681,0.49136601,0.51290953,203.48371458,141.97489966,25.55467109,141.97489966,160.44230028,9.36290304,25.55467109,9.36290304,156.86927390,47.41747930,-18.76684522,23.08808181,-18.76684522,7.64412462,-7.99354707,23.08808181,-7.99354707,20.31020640
0.41700006,0.15152989,0.24727832,0.50901377,-0.48619022,0.49136928,0.51291352,203.42713182,141.96983601,25.54988318,141.96983601,160.44896174,9.35682003,25.54988318,9.35682003,156.85588378,47.38877393,-18.77204832,23.08540693,-18.77204832,7.65208815,-8.00286901,23.08540693,-8.00286901,20.31810363
0.41697386,0.15179209,0.24727598,0.50901287,-0.48618364,0.49137256,0.51291751,203.37052852,141.96469004,25.54510770,141.96469004,160.45557458,9.35072336,25.54510770,9.35072336,156.84253115,47.35995754,-18.77719147,23.08267328,-18.77719147,7.66003650,-8.01216213,23.08267328,-8.01216213,20.32598483
0.41694764,0.15205426,0.24727364,0.50901198,-0.48617705,0.49137584,0.51292150,203.31390471,141.95946181,25.54034474,141.95946181,160.46213872,9.34461309,25.54034474,9.34461309,156.82921598,47.33103018,-18.78227464,23.07988082,-18.78227464,7.66796961,-8.02142640,23.07988082,-8.02142640,20.33385001
0.41692140,0.15231642,0.24727130,0.50901109,-0.48617047,0.49137912,0.51292548,203.25726041,141.95415136,25.53559433,141.95415136,160.46865406,9.33848930,25.53559433,9.33848930,156.81593821,47.30199193,-18.78729778,23.07702954,-18.78729778,7.67588740,-8.03066175,23.07702954,-8.03066175,20.34169921
0.41689514,0.15257856,0.24726895,0.50901019,-0.48616390,0.49138240,0.51292945,203.20059565,141.94875876,25.53085656,141.94875876,160.47512051,9.33235204,25.53085656,9.33235204,156.80269777,47.27284286,-18.79226087,23.07411940,-18.79226087,7.68378982,-8.03986816,23.07411940,-8.03986816,20.34953243
0.41686885,0.15284068,0.24726660,0.50900930,-0.48615732,0.49138569,0.51293342,203.14391043,141.94328406,25.52613149,141.94328406,160.48153797,9.32620140,25.52613149,9.32620140,156.78949462,47.24358302,-18.79716385,23.07115039,-18.79716385,7.69167680,-8.04904556,23.07115039,-8.04904556,20.35734971
0.41684254,0.15310279,0.24726425,0.50900841,-0.48615075,0.49138898,0.51293739,203.08720480,141.93772732,25.52141917,141.93772732,160.48790635,9.32003744,25.52141917,9.32003744,156.77632870,47.21421249,-18.80200671,23.06812248,-18.80200671,7.69954828,-8.05819391,23.06812248,-8.05819391,20.36515106
0.41681621,0.15336488,0.24726190,0.50900751,-0.48614418,0.49139227,0.51294135,203.03047875,141.93208860,25.51671969,141.93208860,160.49422556,9.31386022,25.51671969,9.31386022,156.76319995,47.18473134,-18.80678940,23.06503565,-18.80678940,7.70740419,-8.06731317,23.06503565,-8.06731317,20.37293652
0.41678986,0.15362695,0.24725955,0.50900661,-0.48613762,0.49139556,0.51294530,202.97373233,141.92636796,25.51203309,141.92636796,160.50049551,9.30766981,25.51203309,9.30766981,156.75010832,47.15513964,-18.81151188,23.06188989,-18.81151188,7.71524448,-8.07640328,23.06188989,-8.07640328,20.38070611
0.41676349,0.15388901,0.24725720,0.50900572,-0.48613106,0.49139886,0.51294925,202.91696554,141.92056545,25.50735945,141.92056545,160.50671611,9.30146628,25.50735945,9.30146628,156.73705375,47.12543745,-18.81617413,23.05868517,-18.81617413,7.72306907,-8.08546421,23.05868517,-8.08546421,20.38845984
0.41673709,0.15415105,0.24725485,0.50900482,-0.48612450,0.49140216,0.51295320,202.86017841,141.91468113,25.50269883,141.91468113,160.51288727,9.29524971,25.50269883,9.29524971,156.72403619,47.09562486,-18.82077610,23.05542146,-18.82077610,7.73087791,-8.09449591,23.05542146,-8.09449591,20.39619776
0.41671067,0.15441307,0.24725249,0.50900393,-0.48611794,0.49140546,0.51295714,202.80337097,141.90871505,25.49805130,141.90871505,160.51900890,9.28902015,25.49805130,9.28902015,156.71105558,47.06570194,-18.82531778,23.05209876,-18.82531778,7.73867093,-8.10349833,23.05209876,-8.10349833,20.40391989
0.41668423,0.15467507,0.24725013,0.50900303,-0.48611139,0.49140876,0.51296107,202.74654322,141.90266729,25.49341692,141.90266729,160.52508091,9.28277768,25.49341692,9.28277768,156.69811187,47.03566875,-18.82979911,23.04871704,-18.82979911,7.74644808,-8.11247143,23.04871704,-8.11247143,20.41162625
0.41665776,0.15493706,0.24724777,0.50900213,-0.48610484,0.49141207,0.51296500,202.68969520,141.89653789,25.48879575,141.89653789,160.53110321,9.27652237,25.48879575,9.27652237,156.68520500,47.00552539,-18.83422007,23.04527628,-18.83422007,7.75420928,-8.12141516,23.04527628,-8.12141516,20.41931688
0.41663128,0.15519903,0.24724541,0.50900124,-0.48609829,0.49141537,0.51296893,202.63282693,141.89032691,25.48418786,141.89032691,160.53707572,9.27025428,25.48418786,9.27025428,156.67233491,46.97527192,-18.83858062,23.04177647,-18.83858062,7.76195448,-8.13032948,23.04177647,-8.13032948,20.42699181
0.41660477,0.15546099,0.24724305,0.50900034,-0.48609175,0.49141868,0.51297285,202.57593842,141.88403441,25.47959332,141.88403441,160.54299834,9.26397348,25.47959332,9.26397348,156.65950156,46.94490842,-18.84288075,23.03821758,-18.84288075,7.76968362,-8.13921434,23.03821758,-8.13921434,20.43465106
0.41657823,0.15572293,0.24724069,0.50899944,-0.48608521,0.49142199,0.51297676,202.51902971,141.87766045,25.47501218,141.87766045,160.54887100,9.25768005,25.47501218,9.25768005,156.64670488,46.91443498,-18.84712040,23.03459961,-18.84712040,7.77739663,-8.14806971,23.03459961,-8.14806971,20.44229467
0.41655168,0.15598485,0.24723833,0.50899854,-0.48607868,0.49142531,0.51298067,202.46210080,141.87120509,25.47044452,141.87120509,160.55469360,9.25137405,25.47044452,9.25137405,156.63394482,46.88385167,-18.85129956,23.03092253,-18.85129956,7.78509345,-8.15689552,23.03092253,-8.15689552,20.44992267
0.41652510,0.15624675,0.24723596,0.50899764,-0.48607214,0.49142862,0.51298458,202.40515172,141.86466839,25.46589040,141.86466839,160.56046607,9.24505556,25.46589040,9.24505556,156.62122133,46.85315858,-18.85541819,23.02718633,-18.85541819,7.79277403,-8.16569175,23.02718633,-8.16569175,20.45753509
0.41649850,0.15650864,0.24723359,0.50899674,-0.48606561,0.49143194,0.51298848,202.34818249,141.85805040,25.46134989,141.85805040,160.56618831,9.23872464,25.46134989,9.23872464,156.60853435,46.82235579,-18.85947626,23.02339099,-18.85947626,7.80043829,-8.17445835,23.02339099,-8.17445835,20.46513197
0.41647187,0.15677051,0.24723123,0.50899584,-0.48605909,0.49143526,0.51299238,202.29119314,141.85135119,25.45682304,141.85135119,160.57186025,9.23238136,25.45682304,9.23238136,156.59588382,46.79144338,-18.86347375,23.01953651,-18.86347375,7.80808619,-8.18319527,23.01953651,-8.18319527,20.47271334
0.41644523,0.15703237,0.24722886,0.50899494,-0.48605256,0.49143859,0.51299627,202.23418368,141.84457081,25.45230993,141.84457081,160.57748179,9.22602579,25.45230993,9.22602579,156.58326970,46.76042145,-18.86741061,23.01562285,-18.86741061,7.81571765,-8.19190248,23.01562285,-8.19190248,20.48027924
0.41641855,0.15729421,0.24722649,0.50899404,-0.48604604,0.49144191,0.51300015,202.17715414,141.83770932,25.44781062,141.83770932,160.58305287,9.21965801,25.44781062,9.21965801,156.57069192,46.72929007,-18.87128684,23.01165002,-18.87128684,7.82333263,-8.20057992,23.01165002,-8.20057992,20.48782970
0.41639186,0.15755603,0.24722412,0.50899314,-0.48603953,0.49144524,0.51300403,202.12010454,141.83076679,25.44332517,141.83076679,160.58857338,9.21327808,25.44332517,9.21327808,156.55815042,46.69804933,-18.87510239,23.00761800,-18.87510239,7.83093105,-8.20922756,23.00761800,-8.20922756,20.49536475
0.41636514,0.15781783,0.24722174,0.50899224,-0.48603301,0.49144857,0.51300791,202.06303489,141.82374327,25.43885365,141.82374327,160.59404327,9.20688608,25.43885365,9.20688608,156.54564516,46.66669932,-18.87885724,23.00352677,-18.87885724,7.83851286,-8.21784536,23.00352677,-8.21784536,20.50288445
0.41633841,0.15807962,0.24721937,0.50899134,-0.48602650,0.49145190,0.51301178,202.00594523,141.81663882,25.43439612,141.81663882,160.59946243,9.20048207,25.43439612,9.20048207,156.53317609,46.63524014,-18.88255136,22.99937632,-18.88255136,7.84607801,-8.22643327,22.99937632,-8.22643327,20.51038882
0.41631164,0.15834140,0.24721700,0.50899044,-0.48602000,0.49145523,0.51301564,201.94883556,141.80945350,25.42995265,141.80945350,160.60483080,9.19406612,25.42995265,9.19406612,156.52074313,46.60367188,-18.88618473,22.99516665,-18.88618473,7.85362642,-8.23499125,22.99516665,-8.23499125,20.51787790
0.41628486,0.15860315,0.24721462,0.50898954,-0.48601349,0.49145857,0.51301950,201.89170592,141.80218737,25.42552330,141.80218737,160.61014829,9.18763832,25.42552330,9.18763832,156.50834625,46.57199461,-18.88975731,22.99089774,-18.88975731,7.86115805,-8.24351926,22.99089774,-8.24351926,20.52535173
0.41625805,0.15886489,0.24721224,0.50898864,-0.48600699,0.49146191,0.51302336,201.83455633,141.79484050,25.42110814,141.79484050,160.61541483,9.18119872,25.42110814,9.18119872,156.49598537,46.54020845,-18.89326910,22.98656958,-18.89326910,7.86867282,-8.25201726,22.98656958,-8.25201726,20.53281036
0.41623122,0.15912662,0.24720986,0.50898773,-0.48600049,0.49146525,0.51302721,201.77738679,141.78741293,25.41670724,141.78741293,160.62063033,9.17474740,25.41670724,9.17474740,156.48366046,46.50831348,-18.89672005,22.98218215,-18.89672005,7.87617069,-8.26048521,22.98218215,-8.26048521,20.54025382
0.41620436,0.15938833,0.24720749,0.50898683,-0.48599400,0.49146859,0.51303106,201.72019735,141.77990474,25.41232065,141.77990474,160.62579472,9.16828444,25.41232065,9.16828444,156.47137145,46.47630981,-18.90011014,22.97773546,-18.90011014,7.88365160,-8.26892306,22.97773546,-8.26892306,20.54768216
0.41617748,0.15965002,0.24720511,0.50898593,-0.48598751,0.49147193,0.51303490,201.66298801,141.77231598,25.40794844,141.77231598,160.63090792,9.16180989,25.40794844,9.16180989,156.45911829,46.44419751,-18.90343935,22.97322950,-18.90343935,7.89111548,-8.27733078,22.97322950,-8.27733078,20.55509542
0.41615058,0.15991170,0.24720272,0.50898503,-0.48598102,0.49147528,0.51303873,201.60575880,141.76464671,25.40359068,141.76464671,160.63596985,9.15532384,25.40359068,9.15532384,156.44690093,46.41197671,-18.90670766,22.96866424,-18.90670766,7.89856228,-8.28570833,22.96866424,-8.28570833,20.56249364
0.41612365,0.16017335,0.24720034,0.50898412,-0.48597454,0.49147863,0.51304256,201.54850974,141.75689700,25.39924744,141.75689700,160.64098045,9.14882636,25.39924744,9.14882636,156.43471930,46.37964749,-18.90991504,22.96403970,-18.90991504,7.90599194,-8.29405567,22.96403970,-8.29405567,20.56987687
0.41609670,0.16043500,0.24719796,0.50898322,-0.48596806,0.49148198,0.51304639,201.49124086,141.74906689,25.39491877,141.74906689,160.64593962,9.14231752,25.39491877,9.14231752,156.42257336,46.34720995,-18.91306147,22.95935585,-18.91306147,7.91340440,-8.30237275,22.95935585,-8.30237275,20.57724515
0.41606973,0.16069663,0.24719558,0.50898231,-0.48596158,0.49148533,0.51305021,201.43395216,141.74115646,25.39060474,141.74115646,160.65084730,9.13579739,25.39060474,9.13579739,156.41046305,46.31466420,-18.91614693,22.95461269,-18.91614693,7.92079961,-8.31065953,22.95461269,-8.31065953,20.58459853
0.41604273,0.16095824,0.24719319,0.50898141,-0.48595510,0.49148869,0.51305402,201.37664368,141.73316577,25.38630542,141.73316577,160.65570341,9.12926604,25.38630542,9.12926604,156.39838831,46.28201033,-18.91917139,22.94981022,-18.91917139,7.92817751,-8.31891599,22.94981022,-8.31891599,20.59193705
0.41601571,0.16121983,0.24719080,0.50898051,-0.48594863,0.49149204,0.51305784,201.31931544,141.72509487,25.38202087,141.72509487,160.66050788,9.12272355,25.38202087,9.12272355,156.38634909,46.24924846,-18.92213483,22.94494844,-18.92213483,7.93553803,-8.32714207,22.94494844,-8.32714207,20.59926076
0.41598867,0.16148141,0.24718842,0.50897960,-0.48594216,0.49149540,0.51306164,201.26196745,141.71694383,25.37775116,141.71694383,160.66526063,9.11616999,25.37775116,9.11616999,156.37434533,46.21637869,-18.92503724,22.94002732,-18.92503724,7.94288113,-8.33533775,22.94002732,-8.33533775,20.60656970
0.41596161,0.16174298,0.24718603,0.50897870,-0.48593570,0.49149877,0.51306544,201.20459974,141.70871271,25.37349634,141.70871271,160.66996160,9.10960543,25.37349634,9.10960543,156.36237699,46.18340112,-18.92787859,22.93504688,-18.92787859,7.95020675,-8.34350298,22.93504688,-8.34350298,20.61386394
0.41593451,0.16200453,0.24718364,0.50897779,-0.48592924,0.49150213,0.51306924,201.14721233,141.70040156,25.36925650,141.70040156,160.67461071,9.10302994,25.36925650,9.10302994,156.35044400,46.15031586,-18.93065886,22.93000711,-18.93065886,7.95751482,-8.35163772,22.93000711,-8.35163772,20.62114351
0.41590740,0.16226606,0.24718125,0.50897688,-0.48592278,0.49150549,0.51307303,201.08980524,141.69201046,25.36503168,141.69201046,160.67920788,9.09644360,25.36503168,9.09644360,156.33854631,46.11712301,-18.93337803,22.92490800,-18.93337803,7.96480530,-8.35974193,22.92490800,-8.35974193,20.62840847
0.41588026,0.16252758,0.24717886,0.50897598,-0.48591632,0.49150886,0.51307681,201.03237849,141.68353946,25.36082196,141.68353946,160.68375306,9.08984648,25.36082196,9.08984648,156.32668386,46.08382270,-18.93603609,22.91974955,-18.93603609,7.97207813,-8.36781559,22.91974955,-8.36781559,20.63565887
0.41585310,0.16278908,0.24717647,0.50897507,-0.48590987,0.49151223,0.51308059,200.97493210,141.67498863,25.35662740,141.67498863,160.68824616,9.08323866,25.35662740,9.08323866,156.31485660,46.05041503,-18.93863301,22.91453177,-18.93863301,7.97933325,-8.37585864,22.91453177,-8.37585864,20.64289475
0.41582592,0.16305056,0.24717408,0.50897417,-0.48590343,0.49151560,0.51308437,200.91746610,141.66635802,25.35244806,141.66635802,160.69268712,9.07662020,25.35244806,9.07662020,156.30306448,46.01690010,-18.94116878,22.90925463,-18.94116878,7.98657061,-8.38387106,22.90925463,-8.38387106,20.65011618
0.41579871,0.16331203,0.24717169,0.50897326,-0.48589698,0.49151898,0.51308814,200.85998050,141.65764770,25.34828401,141.65764770,160.69707586,9.06999119,25.34828401,9.06999119,156.29130744,45.98327804,-18.94364337,22.90391816,-18.94364337,7.99379015,-8.39185280,22.90391816,-8.39185280,20.65732320
0.41577148,0.16357349,0.24716929,0.50897235,-0.48589054,0.49152235,0.51309191,200.80247533,141.64885773,25.34413532,141.64885773,160.70141233,9.06335169,25.34413532,9.06335169,156.27958542,45.94954896,-18.94605678,22.89852234,-18.94605678,8.00099181,-8.39980384,22.89852234,-8.39980384,20.66451587
0.41574422,0.16383493,0.24716690,0.50897145,-0.48588410,0.49152573,0.51309567,200.74495060,141.63998817,25.34000205,141.63998817,160.70569645,9.05670178,25.34000205,9.05670178,156.26789838,45.91571297,-18.94840898,22.89306717,-18.94840898,8.00817555,-8.40772412,22.89306717,-8.40772412,20.67169424
0.41571694,0.16409635,0.24716451,0.50897054,-0.48587767,0.49152911,0.51309942,200.68740634,141.63103909,25.33588426,141.63103909,160.70992815,9.05004154,25.33588426,9.05004154,156.25624625,45.88177019,-18.95069996,22.88755267,-18.95069996,8.01534130,-8.41561363,22.88755267,-8.41561363,20.67885837
0.41568964,0.16435776,0.24716211,0.50896963,-0.48587123,0.49153250,0.51310317,200.62984257,141.62201054,25.33178202,141.62201054,160.71410736,9.04337103,25.33178202,9.04337103,156.24462898,45.84772074,-18.95292970,22.88197881,-18.95292970,8.02248901,-8.42347231,22.88197881,-8.42347231,20.68600831
0.41566231,0.16461915,0.24715971,0.50896872,-0.48586481,0.49153588,0.51310692,200.57225932,141.61290259,25.32769539,141.61290259,160.71823403,9.03669033,25.32769539,9.03669033,156.23304651,45.81356473,-18.95509819,22.87634562,-18.95509819,8.02961863,-8.43130014,22.87634562,-8.43130014,20.69314412
0.41563496,0.16488053,0.24715732,0.50896781,-0.48585838,0.49153927,0.51311066,200.51465659,141.60371531,25.32362444,141.60371531,160.72230808,9.02999952,25.32362444,9.02999952,156.22149880,45.77930229,-18.95720542,22.87065308,-18.95720542,8.03673010,-8.43909708,22.87065308,-8.43909708,20.70026586
0.41560758,0.16514189,0.24715492,0.50896691,-0.48585196,0.49154265,0.51311439,200.45703442,141.59444875,25.31956923,141.59444875,160.72632945,9.02329868,25.31956923,9.02329868,156.20998579,45.74493353,-18.95925136,22.86490121,-18.95925136,8.04382337,-8.44686309,22.86490121,-8.44686309,20.70737358
0.41558018,0.16540324,0.24715252,0.50896600,-0.48584554,0.49154605,0.51311812,200.39939282,141.58510297,25.31552983,141.58510297,160.73029808,9.01658786,25.31552983,9.01658786,156.19850741,45.71045858,-18.96123600,22.85909001,-18.96123600,8.05089838,-8.45459814,22.85909001,-8.45459814,20.71446735
0.41555276,0.16566457,0.24715012,0.50896509,-0.48583913,0.49154944,0.51312185,200.34173182,141.57567805,25.31150630,141.57567805,160.73421389,9.00986716,25.31150630,9.00986716,156.18706363,45.67587757,-18.96315934,22.85321947,-18.96315934,8.05795509,-8.46230220,22.85321947,-8.46230220,20.72154723
0.41552531,0.16592589,0.24714772,0.50896418,-0.48583272,0.49155283,0.51312557,200.28405143,141.56617404,25.30749871,141.56617404,160.73807683,9.00313665,25.30749871,9.00313665,156.17565437,45.64119061,-18.96502135,22.84728961,-18.96502135,8.06499343,-8.46997523,22.84728961,-8.46997523,20.72861326
0.41549784,0.16618719,0.24714532,0.50896327,-0.48582631,0.49155623,0.51312928,200.22635168,141.55659100,25.30350712,141.55659100,160.74188683,8.99639639,25.30350712,8.99639639,156.16427960,45.60639784,-18.96682203,22.84130042,-18.96682203,8.07201336,-8.47761719,22.84130042,-8.47761719,20.73566553
0.41547035,0.16644848,0.24714292,0.50896236,-0.48581990,0.49155963,0.51313299,200.16863259,141.54692901,25.29953160,141.54692901,160.74564383,8.98964648,25.29953160,8.98964648,156.15293924,45.57149937,-18.96856136,22.83525192,-18.96856136,8.07901482,-8.48522805,22.83525192,-8.48522805,20.74270408
0.41544283,0.16670975,0.24714052,0.50896145,-0.48581350,0.49156303,0.51313670,200.11089417,141.53718811,25.29557220,141.53718811,160.74934777,8.98288697,25.29557220,8.98288697,156.14163326,45.53649534,-18.97023933,22.82914411,-18.97023933,8.08599777,-8.49280779,22.82914411,-8.49280779,20.74972898
0.41541529,0.16697100,0.24713812,0.50896054,-0.48580710,0.49156643,0.51314040,200.05313646,141.52736839,25.29162900,141.52736839,160.75299859,8.97611795,25.29162900,8.97611795,156.13036159,45.50138588,-18.97185593,22.82297700,-18.97185593,8.09296213,-8.50035635,22.82297700,-8.50035635,20.75674029
0.41538772,0.16723224,0.24713572,0.50895963,-0.48580071,0.49156984,0.51314409,199.99535947,141.51746989,25.28770206,141.51746989,160.75659622,8.96933950,25.28770206,8.96933950,156.11912417,45.46617111,-18.97341116,22.81675059,-18.97341116,8.09990787,-8.50787372,22.81675059,-8.50787372,20.76373808
0.41536013,0.16749347,0.24713332,0.50895872,-0.48579432,0.49157324,0.51314778,199.93756322,141.50749269,25.28379144,141.50749269,160.76014061,8.96255168,25.28379144,8.96255168,156.10792097,45.43085117,-18.97490499,22.81046488,-18.97490499,8.10683494,-8.51535986,22.81046488,-8.51535986,20.77072241
0.41533252,0.16775468,0.24713092,0.50895781,-0.48578793,0.49157665,0.51315147,199.87974774,141.49743684,25.27989722,141.49743684,160.76363170,8.95575458,25.27989722,8.95575458,156.09675191,45.39542619,-18.97633743,22.80411990,-18.97633743,8.11374327,-8.52281473,22.80411990,-8.52281473,20.77769335
0.41530488,0.16801588,0.24712851,0.50895690,-0.48578155,0.49158006,0.51315515,199.82191304,141.48730241,25.27601944,141.48730241,160.76706942,8.94894827,25.27601944,8.94894827,156.08561694,45.35989630,-18.97770845,22.79771565,-18.97770845,8.12063283,-8.53023831,22.79771565,-8.53023831,20.78465096
0.41527722,0.16827706,0.24712611,0.50895599,-0.48577517,0.49158347,0.51315882,199.76405914,141.47708947,25.27215818,141.47708947,160.77045371,8.94213283,25.27215818,8.94213283,156.07451602,45.32426164,-18.97901806,22.79125213,-18.97901806,8.12750355,-8.53763056,22.79125213,-8.53763056,20.79159531
0.41524953,0.16853823,0.24712370,0.50895508,-0.48576879,0.49158689,0.51316249,199.70618607,141.46679808,25.26831351,141.46679808,160.77378453,8.93530833,25.26831351,8.93530833,156.06344908,45.28852234,-18.98026624,22.78472935,-18.98026624,8.13435539,-8.54499144,22.78472935,-8.54499144,20.79852647
0.41522182,0.16879938,0.24712130,0.50895417,-0.48576241,0.49159030,0.51316616,199.64829385,141.45642830,25.26448548,141.45642830,160.77706181,8.92847485,25.26448548,8.92847485,156.05241607,45.25267855,-18.98145299,22.77814734,-18.98145299,8.14118829,-8.55232094,22.77814734,-8.55232094,20.80544451
0.41519409,0.16906052,0.24711890,0.50895325,-0.48575604,0.49159372,0.51316982,199.59038250,141.44598019,25.26067416,141.44598019,160.78028549,8.92163246,25.26067416,8.92163246,156.04141694,45.21673040,-18.98257830,22.77150609,-18.98257830,8.14800221,-8.55961901,22.77150609,-8.55961901,20.81234948
0.41516633,0.16932164,0.24711649,0.50895234,-0.48574968,0.49159714,0.51317347,199.53245204,141.43545383,25.25687962,141.43545383,160.78345552,8.91478125,25.25687962,8.91478125,156.03045163,45.18067802,-18.98364217,22.76480561,-18.98364217,8.15479709,-8.56688562,22.76480561,-8.56688562,20.81924148
0.41513854,0.16958275,0.24711408,0.50895143,-0.48574331,0.49160056,0.51317712,199.47450248,141.42484928,25.25310192,141.42484928,160.78657184,8.90792129,25.25310192,8.90792129,156.01952009,45.14452157,-18.98464458,22.75804593,-18.98464458,8.16157288,-8.57412075,22.75804593,-8.57412075,20.82612055
0.41511074,0.16984384,0.24711168,0.50895052,-0.48573695,0.49160399,0.51318077,199.41653386,141.41416659,25.24934112,141.41416659,160.78963440,8.90105266,25.24934112,8.90105266,156.00862226,45.10826118,-18.98558553,22.75122705,-18.98558553,8.16832954,-8.58132436,22.75122705,-8.58132436,20.83298678
0.41508291,0.17010492,0.24710927,0.50894961,-0.48573059,0.49160742,0.51318441,199.35854620,141.40340584,25.24559729,141.40340584,160.79264314,8.89417543,25.24559729,8.89417543,155.99775809,45.07189699,-18.98646501,22.74434899,-18.98646501,8.17506701,-8.58849642,22.74434899,-8.58849642,20.83984024
0.41505505,0.17036599,0.24710687,0.50894869,-0.48572424,0.49161084,0.51318804,199.30053950,141.39256709,25.24187050,141.39256709,160.79559800,8.88728968,25.24187050,8.88728968,155.98692752,45.03542915,-18.98728303,22.73741175,-18.98728303,8.18178525,-8.59563691,22.73741175,-8.59563691,20.84668100
0.41502717,0.17062704,0.24710446,0.50894778,-0.48571789,0.49161427,0.51319167,199.24251380,141.38165040,25.23816080,141.38165040,160.79849894,8.88039549,25.23816080,8.88039549,155.97613050,44.99885780,-18.98803957,22.73041536,-18.98803957,8.18848420,-8.60274579,22.73041536,-8.60274579,20.85350913
0.41499927,0.17088808,0.24710205,0.50894687,-0.48571154,0.49161771,0.51319530,199.18446911,141.37065584,25.23446826,141.37065584,160.80134590,8.87349294,25.23446826,8.87349294,155.96536697,44.96218309,-18.98873464,22.72335983,-18.98873464,8.19516381,-8.60982303,22.72335983,-8.60982303,20.86032471
