x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.46989717,0.51085058,0.24627851,0.50644742,-0.49406137,0.49827754,0.50113258,62.24109625,33.58448101,43.36325235,33.58448101,54.29219690,42.69925737,43.36325235,42.69925737,87.59505141,2.20635333,-4.80274143,2.90746532,-4.80274143,21.83538366,4.57906709,2.90746532,4.57906709,16.32020882
0.46982738,0.51100207,0.24627824,0.50644649,-0.49406141,0.49827837,0.50113266,62.23206572,33.57387416,43.36677970,33.57387416,54.28069629,42.70841412,43.36677970,42.70841412,87.57994778,2.20817303,-4.80931206,2.90995231,-4.80931206,21.86275249,4.57893724,2.90995231,4.57893724,16.33945673
0.46975760,0.51115353,0.24627798,0.50644555,-0.49406145,0.49827919,0.50113275,62.22305108,33.56328022,43.37030634,33.56328022,54.26920849,42.71757127,43.37030634,42.71757127,87.56483537,2.20998380,-4.81587076,2.91243062,-4.81587076,21.89010961,4.57880073,2.91243062,4.57880073,16.35868086
0.46968780,0.51130495,0.24627771,0.50644462,-0.49406149,0.49828002,0.50113283,62.21405232,33.55269916,43.37383226,33.55269916,54.25773349,42.72672881,43.37383226,42.72672881,87.54971417,2.21178565,-4.82241748,2.91490023,-4.82241748,21.91745486,4.57865757,2.91490023,4.57865757,16.37788108
0.46961801,0.51145633,0.24627745,0.50644369,-0.49406153,0.49828084,0.50113291,62.20506943,33.54213097,43.37735746,33.54213097,54.24627128,42.73588673,43.37735746,42.73588673,87.53458421,2.21357854,-4.82895214,2.91736111,-4.82895214,21.94478809,4.57850776,2.91736111,4.57850776,16.39705724
0.46954821,0.51160768,0.24627718,0.50644275,-0.49406157,0.49828167,0.50113299,62.19610240,33.53157564,43.38088194,33.53157564,54.23482186,42.74504504,43.38088194,42.74504504,87.51944549,2.21536246,-4.83547470,2.91981324,-4.83547470,21.97210917,4.57835130,2.91981324,4.57835130,16.41620919
0.46947841,0.51175899,0.24627691,0.50644182,-0.49406161,0.49828249,0.50113308,62.18715122,33.52103315,43.38440570,33.52103315,54.22338523,42.75420373,43.38440570,42.75420373,87.50429802,2.21713738,-4.84198510,2.92225659,-4.84198510,21.99941793,4.57818821,2.92225659,4.57818821,16.43533679
0.46940860,0.51191026,0.24627665,0.50644090,-0.49406165,0.49828331,0.50113316,62.17821588,33.51050349,43.38792872,33.51050349,54.21196138,42.76336279,43.38792872,42.76336279,87.48914182,2.21890330,-4.84848328,2.92469116,-4.84848328,22.02671424,4.57801849,2.92469116,4.57801849,16.45443990
0.46933879,0.51206150,0.24627638,0.50643997,-0.49406169,0.49828414,0.50113324,62.16929638,33.49998665,43.39145102,33.49998665,54.20055031,42.77252222,43.39145102,42.77252222,87.47397688,2.22066018,-4.85496919,2.92711691,-4.85496919,22.05399794,4.57784214,2.92711691,4.57784214,16.47351837
0.46926898,0.51221270,0.24627612,0.50643904,-0.49406173,0.49828496,0.50113332,62.16039270,33.48948262,43.39497258,33.48948262,54.18915201,42.78168201,43.39497258,42.78168201,87.45880323,2.22240801,-4.86144276,2.92953383,-4.86144276,22.08126888,4.57765917,2.92953383,4.57765917,16.49257206
0.46919916,0.51236386,0.24627585,0.50643811,-0.49406177,0.49828578,0.50113340,62.15150483,33.47899137,43.39849341,33.47899137,54.17776648,42.79084217,43.39849341,42.79084217,87.44362087,2.22414677,-4.86790394,2.93194189,-4.86790394,22.10852691,4.57746958,2.93194189,4.57746958,16.51160082
0.46912935,0.51251499,0.24627559,0.50643719,-0.49406181,0.49828660,0.50113348,62.14263278,33.46851290,43.40201350,33.46851290,54.16639372,42.80000269,43.40201350,42.80000269,87.42842981,2.22587644,-4.87435267,2.93434106,-4.87435267,22.13577189,4.57727338,2.93434106,4.57727338,16.53060451
0.46905952,0.51266608,0.24627532,0.50643626,-0.49406184,0.49828743,0.50113356,62.13377652,33.45804720,43.40553285,33.45804720,54.15503372,42.80916356,43.40553285,42.80916356,87.41323006,2.22759699,-4.88078890,2.93673134,-4.88078890,22.16300367,4.57707058,2.93673134,4.57707058,16.54958299
0.46898970,0.51281713,0.24627506,0.50643534,-0.49406188,0.49828825,0.50113364,62.12493605,33.44759424,43.40905145,33.44759424,54.14368648,42.81832478,43.40905145,42.81832478,87.39802163,2.22930842,-4.88721256,2.93911269,-4.88721256,22.19022210,4.57686117,2.93911269,4.57686117,16.56853611
0.46891987,0.51296815,0.24627480,0.50643441,-0.49406192,0.49828907,0.50113373,62.11611136,33.43715402,43.41256931,33.43715402,54.13235199,42.82748634,43.41256931,42.82748634,87.38280453,2.23101070,-4.89362360,2.94148510,-4.89362360,22.21742702,4.57664517,2.94148510,4.57664517,16.58746373
0.46885004,0.51311913,0.24627453,0.50643349,-0.49406195,0.49828989,0.50113381,62.10730245,33.42672653,43.41608641,33.42672653,54.12103025,42.83664824,43.41608641,42.83664824,87.36757878,2.23270382,-4.90002197,2.94384854,-4.90002197,22.24461830,4.57642259,2.94384854,4.57642259,16.60636570
0.46878021,0.51327007,0.24627427,0.50643257,-0.49406199,0.49829071,0.50113389,62.09850929,33.41631174,43.41960277,33.41631174,54.10972126,42.84581048,43.41960277,42.84581048,87.35234437,2.23438774,-4.90640760,2.94620299,-4.90640760,22.27179578,4.57619341,2.94620299,4.57619341,16.62524188
0.46871037,0.51342098,0.24627400,0.50643165,-0.49406202,0.49829153,0.50113397,62.08973189,33.40590965,43.42311837,33.40590965,54.09842500,42.85497305,43.42311837,42.85497305,87.33710133,2.23606246,-4.91278044,2.94854844,-4.91278044,22.29895932,4.57595766,2.94854844,4.57595766,16.64409214
0.46864054,0.51357185,0.24627374,0.50643073,-0.49406206,0.49829235,0.50113405,62.08097024,33.39552025,43.42663321,33.39552025,54.08714149,42.86413595,43.42663321,42.86413595,87.32184965,2.23772796,-4.91914043,2.95088485,-4.91914043,22.32610876,4.57571534,2.95088485,4.57571534,16.66291631
0.46857069,0.51372269,0.24627347,0.50642981,-0.49406209,0.49829317,0.50113413,62.07222432,33.38514351,43.43014729,33.38514351,54.07587071,42.87329917,43.43014729,42.87329917,87.30658936,2.23938421,-4.92548752,2.95321221,-4.92548752,22.35324396,4.57546645,2.95321221,4.57546645,16.68171427
0.46850085,0.51387349,0.24627321,0.50642890,-0.49406212,0.49829399,0.50113421,62.06349413,33.37477943,43.43366061,33.37477943,54.06461265,42.88246271,43.43366061,42.88246271,87.29132046,2.24103120,-4.93182165,2.95553050,-4.93182165,22.38036476,4.57521100,2.95553050,4.57521100,16.70048587
0.46843101,0.51402425,0.24627295,0.50642798,-0.49406216,0.49829481,0.50113429,62.05477966,33.36442799,43.43717316,33.36442799,54.05336732,42.89162657,43.43717316,42.89162657,87.27604296,2.24266891,-4.93814275,2.95783969,-4.93814275,22.40747103,4.57494899,2.95783969,4.57494899,16.71923097
0.46836116,0.51417497,0.24627268,0.50642706,-0.49406219,0.49829563,0.50113436,62.04608090,33.35408918,43.44068494,33.35408918,54.04213471,42.90079073,43.44068494,42.90079073,87.26075687,2.24429732,-4.94445079,2.96013977,-4.94445079,22.43456260,4.57468043,2.96013977,4.57468043,16.73794942
0.46829131,0.51432566,0.24627242,0.50642615,-0.49406222,0.49829644,0.50113444,62.03739784,33.34376299,43.44419596,33.34376299,54.03091482,42.90995521,43.44419596,42.90995521,87.24546221,2.24591641,-4.95074569,2.96243071,-4.95074569,22.46163934,4.57440532,2.96243071,4.57440532,16.75664109
0.46822146,0.51447631,0.24627216,0.50642523,-0.49406225,0.49829726,0.50113452,62.02873047,33.33344940,43.44770619,33.33344940,54.01970764,42.91911998,43.44770619,42.91911998,87.23015897,2.24752617,-4.95702740,2.96471249,-4.95702740,22.48870110,4.57412367,2.96471249,4.57412367,16.77530582
0.46815161,0.51462693,0.24627189,0.50642432,-0.49406228,0.49829808,0.50113460,62.02007878,33.32314840,43.45121566,33.32314840,54.00851317,42.92828505,43.45121566,42.92828505,87.21484718,2.24912656,-4.96329587,2.96698510,-4.96329587,22.51574771,4.57383549,2.96698510,4.57383549,16.79394348
0.46808175,0.51477751,0.24627163,0.50642341,-0.49406232,0.49829890,0.50113468,62.01144277,33.31285997,43.45472434,33.31285997,53.99733141,42.93745041,43.45472434,42.93745041,87.19952684,2.25071759,-4.96955103,2.96924850,-4.96955103,22.54277905,4.57354079,2.96924850,4.57354079,16.81255393
0.46801190,0.51492805,0.24627137,0.50642250,-0.49406235,0.49829971,0.50113476,62.00282243,33.30258411,43.45823223,33.30258411,53.98616234,42.94661606,43.45823223,42.94661606,87.18419796,2.25229922,-4.97579284,2.97150268,-4.97579284,22.56979495,4.57323955,2.97150268,4.57323955,16.83113702
0.46794204,0.51507856,0.24627111,0.50642159,-0.49406238,0.49830053,0.50113484,61.99421774,33.29232080,43.46173935,33.29232080,53.97500597,42.95578200,43.46173935,42.95578200,87.16886055,2.25387145,-4.98202124,2.97374762,-4.98202124,22.59679527,4.57293180,2.97374762,4.57293180,16.84969261
0.46787218,0.51522903,0.24627085,0.50642068,-0.49406241,0.49830135,0.50113492,61.98562870,33.28207002,43.46524567,33.28207002,53.96386229,42.96494821,43.46524567,42.96494821,87.15351463,2.25543424,-4.98823617,2.97598329,-4.98823617,22.62377987,4.57261754,2.97598329,4.57261754,16.86822056
0.46780232,0.51537946,0.24627058,0.50641977,-0.49406243,0.49830216,0.50113499,61.97705529,33.27183176,43.46875121,33.27183176,53.95273130,42.97411470,43.46875121,42.97411470,87.13816020,2.25698759,-4.99443757,2.97820969,-4.99443757,22.65074858,4.57229677,2.97820969,4.57229677,16.88672073
0.46773246,0.51552985,0.24627032,0.50641886,-0.49406246,0.49830298,0.50113507,61.96849752,33.26160602,43.47225595,33.26160602,53.94161299,42.98328147,43.47225595,42.98328147,87.12279727,2.25853147,-5.00062538,2.98042677,-5.00062538,22.67770128,4.57196950,2.98042677,4.57196950,16.90519298
0.46766260,0.51568021,0.24627006,0.50641796,-0.49406249,0.49830379,0.50113515,61.95995537,33.25139277,43.47575989,33.25139277,53.93050737,42.99244850,43.47575989,42.99244850,87.10742585,2.26006587,-5.00679956,2.98263453,-5.00679956,22.70463779,4.57163574,2.98263453,4.57163574,16.92363716
0.46759273,0.51583054,0.24626980,0.50641705,-0.49406252,0.49830461,0.50113523,61.95142883,33.24119200,43.47926303,33.24119200,53.91941442,43.00161579,43.47926303,43.00161579,87.09204596,2.26159077,-5.01296005,2.98483295,-5.01296005,22.73155799,4.57129548,2.98483295,4.57129548,16.94205314
0.46752287,0.51598082,0.24626954,0.50641615,-0.49406255,0.49830542,0.50113530,61.94291790,33.23100370,43.48276537,33.23100370,53.90833414,43.01078334,43.48276537,43.01078334,87.07665759,2.26310616,-5.01910679,2.98702200,-5.01910679,22.75846171,4.57094874,2.98702200,4.57094874,16.96044077
0.46745300,0.51613107,0.24626928,0.50641524,-0.49406257,0.49830624,0.50113538,61.93442256,33.22082786,43.48626691,33.22082786,53.89726653,43.01995114,43.48626691,43.01995114,87.06126078,2.26461200,-5.02523971,2.98920166,-5.02523971,22.78534882,4.57059553,2.98920166,4.57059553,16.97879992
0.46738313,0.51628128,0.24626902,0.50641434,-0.49406260,0.49830705,0.50113546,61.92594280,33.21066445,43.48976764,33.21066445,53.88621158,43.02911919,43.48976764,43.02911919,87.04585551,2.26610829,-5.03135878,2.99137191,-5.03135878,22.81221916,4.57023584,2.99137191,4.57023584,16.99713044
0.46731326,0.51643146,0.24626876,0.50641344,-0.49406262,0.49830786,0.50113554,61.91747862,33.20051348,43.49326756,33.20051348,53.87516929,43.03828749,43.49326756,43.03828749,87.03044181,2.26759502,-5.03746393,2.99353274,-5.03746393,22.83907258,4.56986968,2.99353274,4.56986968,17.01543219
0.46724340,0.51658160,0.24626850,0.50641254,-0.49406265,0.49830868,0.50113561,61.90903001,33.19037493,43.49676666,33.19037493,53.86413966,43.04745603,43.49676666,43.04745603,87.01501968,2.26907215,-5.04355511,2.99568411,-5.04355511,22.86590895,4.56949707,2.99568411,4.56949707,17.03370503
0.46717353,0.51673170,0.24626824,0.50641164,-0.49406267,0.49830949,0.50113569,61.90059696,33.18024877,43.50026495,33.18024877,53.85312268,43.05662480,43.50026495,43.05662480,86.99958914,2.27053967,-5.04963226,2.99782602,-5.04963226,22.89272810,4.56911799,2.99782602,4.56911799,17.05194882
0.46710366,0.51688177,0.24626798,0.50641074,-0.49406270,0.49831030,0.50113576,61.89217946,33.17013501,43.50376242,33.17013501,53.84211834,43.06579381,43.50376242,43.06579381,86.98415019,2.27199758,-5.05569533,2.99995844,-5.05569533,22.91952989,4.56873247,2.99995844,4.56873247,17.07016343
0.46703379,0.51703180,0.24626772,0.50640984,-0.49406272,0.49831111,0.50113584,61.88377750,33.16003362,43.50725907,33.16003362,53.83112665,43.07496304,43.50725907,43.07496304,86.96870285,2.27344584,-5.06174425,3.00208135,-5.06174425,22.94631417,4.56834051,3.00208135,4.56834051,17.08834871
0.46696391,0.51718179,0.24626747,0.50640895,-0.49406275,0.49831193,0.50113592,61.87539107,33.14994460,43.51075489,33.14994460,53.82014760,43.08413250,43.51075489,43.08413250,86.95324712,2.27488444,-5.06777899,3.00419472,-5.06777899,22.97308080,4.56794210,3.00419472,4.56794210,17.10650452
0.46689404,0.51733175,0.24626721,0.50640805,-0.49406277,0.49831274,0.50113599,61.86702017,33.13986792,43.51424989,33.13986792,53.80918118,43.09330217,43.51424989,43.09330217,86.93778302,2.27631337,-5.07379947,3.00629855,-5.07379947,22.99982962,4.56753727,3.00629855,4.56753727,17.12463072
0.46682417,0.51748167,0.24626695,0.50640715,-0.49406279,0.49831355,0.50113607,61.85866478,33.12980358,43.51774405,33.12980358,53.79822739,43.10247206,43.51774405,43.10247206,86.92231055,2.27773260,-5.07980565,3.00839281,-5.07980565,23.02656049,4.56712601,3.00839281,4.56712601,17.14272718
0.46675430,0.51763155,0.24626669,0.50640626,-0.49406281,0.49831436,0.50113614,61.85032490,33.11975156,43.52123738,33.11975156,53.78728623,43.11164216,43.52123738,43.11164216,86.90682973,2.27914213,-5.08579746,3.01047747,-5.08579746,23.05327327,4.56670832,3.01047747,4.56670832,17.16079375
0.46668443,0.51778140,0.24626644,0.50640537,-0.49406284,0.49831517,0.50113622,61.84200051,33.10971186,43.52472988,33.10971186,53.77635770,43.12081246,43.52472988,43.12081246,86.89134057,2.28054193,-5.09177486,3.01255253,-5.09177486,23.07996779,4.56628423,3.01255253,4.56628423,17.17883029
0.46661456,0.51793121,0.24626618,0.50640447,-0.49406286,0.49831598,0.50113629,61.83369162,33.09968445,43.52822153,33.09968445,53.76544178,43.12998297,43.52822153,43.12998297,86.87584307,2.28193198,-5.09773780,3.01461795,-5.09773780,23.10664393,4.56585372,3.01461795,4.56585372,17.19683667
0.46654468,0.51808098,0.24626592,0.50640358,-0.49406288,0.49831679,0.50113637,61.82539820,33.08966932,43.53171235,33.08966932,53.75453847,43.13915367,43.53171235,43.13915367,86.86033725,2.28331228,-5.10368620,3.01667373,-5.10368620,23.13330151,4.56541681,3.01667373,4.56541681,17.21481275
0.46647481,0.51823071,0.24626567,0.50640269,-0.49406290,0.49831760,0.50113644,61.81712025,33.07966646,43.53520232,33.07966646,53.74364778,43.14832456,43.53520232,43.14832456,86.84482311,2.28468279,-5.10962003,3.01871983,-5.10962003,23.15994041,4.56497350,3.01871983,4.56497350,17.23275838
0.46640494,0.51838041,0.24626541,0.50640180,-0.49406292,0.49831841,0.50113652,61.80885776,33.06967586,43.53869144,33.06967586,53.73276969,43.15749565,43.53869144,43.15749565,86.82930067,2.28604352,-5.11553922,3.02075625,-5.11553922,23.18656048,4.56452380,3.02075625,4.56452380,17.25067344
0.46633507,0.51853008,0.24626516,0.50640091,-0.49406294,0.49831922,0.50113659,61.80061073,33.05969751,43.54217971,33.05969751,53.72190421,43.16666691,43.54217971,43.16666691,86.81376994,2.28739443,-5.12144373,3.02278295,-5.12144373,23.21316155,4.56406772,3.02278295,4.56406772,17.26855777
0.46626520,0.51867970,0.24626490,0.50640003,-0.49406296,0.49832003,0.50113667,61.79237914,33.04973138,43.54566713,33.04973138,53.71105132,43.17583835,43.54566713,43.17583835,86.79823093,2.28873552,-5.12733349,3.02479993,-5.12733349,23.23974350,4.56360526,3.02479993,4.56360526,17.28641126
0.46619533,0.51882929,0.24626465,0.50639914,-0.49406298,0.49832083,0.50113674,61.78416298,33.03977747,43.54915369,33.03977747,53.70021103,43.18500997,43.54915369,43.18500997,86.78268365,2.29006677,-5.13320845,3.02680716,-5.13320845,23.26630616,4.56313642,3.02680716,4.56313642,17.30423374
0.46612546,0.51897884,0.24626439,0.50639825,-0.49406299,0.49832164,0.50113681,61.77596225,33.02983577,43.55263940,33.02983577,53.68938333,43.19418176,43.55263940,43.19418176,86.76712811,2.29138815,-5.13906856,3.02880461,-5.13906856,23.29284940,4.56266121,3.02880461,4.56266121,17.32202510
0.46605559,0.51912836,0.24626414,0.50639737,-0.49406301,0.49832245,0.50113689,61.76777694,33.01990626,43.55612424,33.01990626,53.67856821,43.20335371,43.55612424,43.20335371,86.75156431,2.29269967,-5.14491376,3.03079228,-5.14491376,23.31937306,4.56217965,3.03079228,4.56217965,17.33978518
0.46598572,0.51927784,0.24626389,0.50639649,-0.49406303,0.49832326,0.50113696,61.75960704,33.00998892,43.55960822,33.00998892,53.66776568,43.21252582,43.55960822,43.21252582,86.73599228,2.29400128,-5.15074400,3.03277014,-5.15074400,23.34587700,4.56169172,3.03277014,4.56169172,17.35751386
0.46591586,0.51942728,0.24626364,0.50639560,-0.49406304,0.49832406,0.50113704,61.75145254,33.00008375,43.56309133,33.00008375,53.65697572,43.22169809,43.56309133,43.22169809,86.72041201,2.29529300,-5.15655922,3.03473818,-5.15655922,23.37236107,4.56119745,3.03473818,4.56119745,17.37521100
0.46584599,0.51957669,0.24626338,0.50639472,-0.49406306,0.49832487,0.50113711,61.74331342,32.99019073,43.56657356,32.99019073,53.64619834,43.23087052,43.56657356,43.23087052,86.70482353,2.29657478,-5.16235938,3.03669637,-5.16235938,23.39882512,4.56069683,3.03669637,4.56069683,17.39287645
0.46577612,0.51972605,0.24626313,0.50639384,-0.49406308,0.49832568,0.50113718,61.73518969,32.98030985,43.57005493,32.98030985,53.63543353,43.24004309,43.57005493,43.24004309,86.68922683,2.29784663,-5.16814441,3.03864469,-5.16814441,23.42526901,4.56018988,3.03864469,4.56018988,17.41051009
0.46570626,0.51987539,0.24626288,0.50639296,-0.49406309,0.49832648,0.50113725,61.72708133,32.97044109,43.57353542,32.97044109,53.62468128,43.24921580,43.57353542,43.24921580,86.67362194,2.29910852,-5.17391427,3.04058313,-5.17391427,23.45169259,4.55967659,3.04058313,4.55967659,17.42811177
0.46563640,0.52002468,0.24626263,0.50639208,-0.49406311,0.49832729,0.50113733,61.71898833,32.96058444,43.57701503,32.96058444,53.61394160,43.25838865,43.57701503,43.25838865,86.65800886,2.30036044,-5.17966889,3.04251166,-5.17966889,23.47809571,4.55915698,3.04251166,4.55915698,17.44568136
0.46556654,0.52017394,0.24626238,0.50639120,-0.49406312,0.49832809,0.50113740,61.71091069,32.95073990,43.58049376,32.95073990,53.60321447,43.26756164,43.58049376,43.26756164,86.64238760,2.30160237,-5.18540823,3.04443027,-5.18540823,23.50447823,4.55863104,3.04443027,4.55863104,17.46321872
0.46549667,0.52032316,0.24626213,0.50639033,-0.49406314,0.49832890,0.50113747,61.70284840,32.94090744,43.58397160,32.94090744,53.59249990,43.27673475,43.58397160,43.27673475,86.62675818,2.30283430,-5.19113223,3.04633893,-5.19113223,23.53084000,4.55809880,3.04633893,4.55809880,17.48072372
0.46542682,0.52047234,0.24626188,0.50638945,-0.49406315,0.49832970,0.50113754,61.69480144,32.93108705,43.58744855,32.93108705,53.58179787,43.28590799,43.58744855,43.28590799,86.61112059,2.30405622,-5.19684084,3.04823764,-5.19684084,23.55718087,4.55756024,3.04823764,4.55756024,17.49819622
0.46535696,0.52062149,0.24626163,0.50638858,-0.49406316,0.49833051,0.50113761,61.68676981,32.92127872,43.59092462,32.92127872,53.57110840,43.29508135,43.59092462,43.29508135,86.59547487,2.30526809,-5.20253400,3.05012636,-5.20253400,23.58350070,4.55701538,3.05012636,4.55701538,17.51563608
0.46528710,0.52077060,0.24626138,0.50638770,-0.49406317,0.49833131,0.50113769,61.67875350,32.91148244,43.59439979,32.91148244,53.56043146,43.30425483,43.59439979,43.30425483,86.57982100,2.30646992,-5.20821166,3.05200509,-5.20821166,23.60979933,4.55646423,3.05200509,4.55646423,17.53304317
0.46521725,0.52091967,0.24626114,0.50638683,-0.49406319,0.49833211,0.50113776,61.67075251,32.90169819,43.59787406,32.90169819,53.54976706,43.31342842,43.59787406,43.31342842,86.56415901,2.30766169,-5.21387377,3.05387379,-5.21387377,23.63607663,4.55590678,3.05387379,4.55590678,17.55041736
0.46514739,0.52106871,0.24626089,0.50638596,-0.49406320,0.49833292,0.50113783,61.66276681,32.89192597,43.60134744,32.89192597,53.53911519,43.32260212,43.60134744,43.32260212,86.54848890,2.30884337,-5.21952027,3.05573246,-5.21952027,23.66233244,4.55534306,3.05573246,4.55534306,17.56775850
0.46507754,0.52121771,0.24626064,0.50638509,-0.49406321,0.49833372,0.50113790,61.65479640,32.88216574,43.60481991,32.88216574,53.52847585,43.33177591,43.60481991,43.33177591,86.53281069,2.31001496,-5.22515111,3.05758108,-5.22515111,23.68856663,4.55477305,3.05758108,4.55477305,17.58506647
0.46500769,0.52136667,0.24626039,0.50638422,-0.49406322,0.49833452,0.50113797,61.64684128,32.87241752,43.60829147,32.87241752,53.51784904,43.34094981,43.60829147,43.34094981,86.51712438,2.31117644,-5.23076625,3.05941961,-5.23076625,23.71477904,4.55419677,3.05941961,4.55419677,17.60234113
0.46493784,0.52151560,0.24626015,0.50638335,-0.49406323,0.49833532,0.50113804,61.63890144,32.86268127,43.61176213,32.86268127,53.50723475,43.35012380,43.61176213,43.35012380,86.50142999,2.31232779,-5.23636561,3.06124806,-5.23636561,23.74096952,4.55361423,3.06124806,4.55361423,17.61958234
0.46486800,0.52166449,0.24625990,0.50638248,-0.49406324,0.49833612,0.50113811,61.63097686,32.85295699,43.61523188,32.85295699,53.49663298,43.35929788,43.61523188,43.35929788,86.48572753,2.31346901,-5.24194916,3.06306639,-5.24194916,23.76713794,4.55302542,3.06306639,4.55302542,17.63678996
0.46479815,0.52181334,0.24625966,0.50638161,-0.49406325,0.49833693,0.50113818,61.62306754,32.84324467,43.61870071,32.84324467,53.48604372,43.36847205,43.61870071,43.36847205,86.47001701,2.31460007,-5.24751684,3.06487460,-5.24751684,23.79328414,4.55243037,3.06487460,4.55243037,17.65396388
0.46472831,0.52196216,0.24625941,0.50638074,-0.49406326,0.49833773,0.50113825,61.61517346,32.83354429,43.62216863,32.83354429,53.47546696,43.37764629,43.62216863,43.37764629,86.45429843,2.31572096,-5.25306859,3.06667265,-5.25306859,23.81940799,4.55182906,3.06667265,4.55182906,17.67110395
0.46465847,0.52211094,0.24625917,0.50637988,-0.49406327,0.49833853,0.50113832,61.60729463,32.82385584,43.62563562,32.82385584,53.46490271,43.38682061,43.62563562,43.38682061,86.43857181,2.31683166,-5.25860437,3.06846054,-5.25860437,23.84550932,4.55122152,3.06846054,4.55122152,17.68821003
0.46458864,0.52225968,0.24625893,0.50637901,-0.49406327,0.49833933,0.50113839,61.59943103,32.81417930,43.62910170,32.81417930,53.45435097,43.39599501,43.62910170,43.39599501,86.42283716,2.31793217,-5.26412412,3.07023824,-5.26412412,23.87158801,4.55060774,3.07023824,4.55060774,17.70528200
0.46451880,0.52240838,0.24625868,0.50637815,-0.49406328,0.49834013,0.50113846,61.59158265,32.80451467,43.63256684,32.80451467,53.44381172,43.40516946,43.63256684,43.40516946,86.40709448,2.31902246,-5.26962779,3.07200574,-5.26962779,23.89764390,4.54998772,3.07200574,4.54998772,17.72231971
0.46444897,0.52255705,0.24625844,0.50637729,-0.49406329,0.49834093,0.50113853,61.58374948,32.79486193,43.63603106,32.79486193,53.43328496,43.41434398,43.63603106,43.41434398,86.39134380,2.32010253,-5.27511532,3.07376301,-5.27511532,23.92367684,4.54936149,3.07376301,4.54936149,17.73932305
0.46437914,0.52270568,0.24625820,0.50637643,-0.49406330,0.49834173,0.50113860,61.57593151,32.78522106,43.63949435,32.78522106,53.42277069,43.42351856,43.63949435,43.42351856,86.37558512,2.32117235,-5.28058667,3.07551005,-5.28058667,23.94968670,4.54872904,3.07551005,4.54872904,17.75629187
0.46430931,0.52285427,0.24625796,0.50637557,-0.49406330,0.49834253,0.50113867,61.56812874,32.77559206,43.64295670,32.77559206,53.41226890,43.43269319,43.64295670,43.43269319,86.35981844,2.32223192,-5.28604178,3.07724683,-5.28604178,23.97567332,4.54809038,3.07724683,4.54809038,17.77322604
0.46423949,0.52300283,0.24625772,0.50637471,-0.49406331,0.49834332,0.50113874,61.56034116,32.76597491,43.64641811,32.76597491,53.40177960,43.44186787,43.64641811,43.44186787,86.34404379,2.32328122,-5.29148060,3.07897333,-5.29148060,24.00163657,4.54744552,3.07897333,4.54744552,17.79012542
0.46416967,0.52315135,0.24625748,0.50637385,-0.49406331,0.49834412,0.50113881,61.55256875,32.75636960,43.64987859,32.75636960,53.39130277,43.45104260,43.64987859,43.45104260,86.32826117,2.32432023,-5.29690308,3.08068953,-5.29690308,24.02757629,4.54679445,3.08068953,4.54679445,17.80698990
0.46409985,0.52329983,0.24625724,0.50637299,-0.49406332,0.49834492,0.50113888,61.54481152,32.74677611,43.65333812,32.74677611,53.38083841,43.46021736,43.65333812,43.46021736,86.31247060,2.32534894,-5.30230916,3.08239543,-5.30230916,24.05349234,4.54613720,3.08239543,4.54613720,17.82381933
0.46403003,0.52344828,0.24625700,0.50637213,-0.49406332,0.49834572,0.50113894,61.53706944,32.73719443,43.65679670,32.73719443,53.37038652,43.46939216,43.65679670,43.46939216,86.29667207,2.32636735,-5.30769880,3.08409099,-5.30769880,24.07938457,4.54547375,3.08409099,4.54547375,17.84061358
0.46396022,0.52359669,0.24625676,0.50637128,-0.49406333,0.49834652,0.50113901,61.52934251,32.72762456,43.66025433,32.72762456,53.35994710,43.47856698,43.66025433,43.47856698,86.28086561,2.32737542,-5.31307194,3.08577621,-5.31307194,24.10525285,4.54480413,3.08577621,4.54480413,17.85737252
0.46389041,0.52374506,0.24625653,0.50637042,-0.49406333,0.49834731,0.50113908,61.52163073,32.71806647,43.66371101,32.71806647,53.34952013,43.48774184,43.66371101,43.48774184,86.26505122,2.32837315,-5.31842853,3.08745106,-5.31842853,24.13109703,4.54412834,3.08745106,4.54412834,17.87409602
0.46382060,0.52389339,0.24625629,0.50636957,-0.49406333,0.49834811,0.50113915,61.51393407,32.70852015,43.66716674,32.70852015,53.33910563,43.49691671,43.66716674,43.49691671,86.24922892,2.32936054,-5.32376852,3.08911553,-5.32376852,24.15691695,4.54344638,3.08911553,4.54344638,17.89078394
0.46375080,0.52404169,0.24625605,0.50636872,-0.49406334,0.49834891,0.50113921,61.50625254,32.69898559,43.67062151,32.69898559,53.32870357,43.50609161,43.67062151,43.50609161,86.23339871,2.33033755,-5.32909185,3.09076959,-5.32909185,24.18271249,4.54275825,3.09076959,4.54275825,17.90743616
0.46368099,0.52418995,0.24625582,0.50636786,-0.49406334,0.49834970,0.50113928,61.49858613,32.68946278,43.67407531,32.68946278,53.31831396,43.51526651,43.67407531,43.51526651,86.21756061,2.33130418,-5.33439849,3.09241324,-5.33439849,24.20848348,4.54206397,3.09241324,4.54206397,17.92405255
0.46361120,0.52433817,0.24625558,0.50636701,-0.49406334,0.49835050,0.50113935,61.49093482,32.67995171,43.67752816,32.67995171,53.30793679,43.52444142,43.67752816,43.52444142,86.20171462,2.33226042,-5.33968836,3.09404645,-5.33968836,24.23422980,4.54136355,3.09404645,4.54136355,17.94063297
