x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.44861669,-0.14032735,0.24922699,0.50727656,-0.49669675,0.49627457,0.49967429,252.94612474,49.21010407,-39.39907401,49.21010407,238.77450326,-1.42006928,-39.39907401,-1.42006928,217.67603983,14.34561498,-1.60445844,20.10477412,-1.60445844,14.60943784,-11.12063153,20.10477412,-11.12063153,47.50996640
0.44850776,-0.13975447,0.24924475,0.50728817,-0.49668386,0.49627473,0.49967515,252.82452489,49.38168488,-39.55709261,49.38168488,238.48135729,-1.40619589,-39.55709261,-1.40619589,217.29907544,14.31488156,-1.62707695,20.13587875,-1.62707695,14.69691298,-11.19005638,20.13587875,-11.19005638,47.65724101
0.44839875,-0.13917960,0.24926247,0.50729979,-0.49667097,0.49627486,0.49967602,252.70360073,49.55296404,-39.71494115,49.55296404,238.18778578,-1.39217241,-39.71494115,-1.39217241,216.92166155,14.28417986,-1.64965800,20.16613541,-1.64965800,14.78506381,-11.25967110,20.16613541,-11.25967110,47.80349517
0.44828965,-0.13860276,0.24928015,0.50731143,-0.49665809,0.49627498,0.49967689,252.58335600,49.72393758,-39.87261495,49.72393758,237.89379137,-1.37799915,-39.87261495,-1.37799915,216.54380126,14.25350986,-1.67220148,20.19554304,-1.67220148,14.87389454,-11.32947134,20.19554304,-11.32947134,47.94870507
0.44818049,-0.13802398,0.24929778,0.50732307,-0.49664522,0.49627507,0.49967777,252.46379441,49.89460152,-40.03010934,49.89460152,237.59937676,-1.36367644,-40.03010934,-1.36367644,216.16549770,14.22287153,-1.69470727,20.22410069,-1.69470727,14.96340943,-11.39945274,20.22410069,-11.39945274,48.09284717
0.44807126,-0.13744325,0.24931537,0.50733472,-0.49663236,0.49627514,0.49967866,252.34491968,50.06495186,-40.18741961,50.06495186,237.30454462,-1.34920459,-40.18741961,-1.34920459,215.78675401,14.19226483,-1.71717526,20.25180742,-1.71717526,15.05361272,-11.46961090,20.25180742,-11.46961090,48.23589823
0.44796196,-0.13686060,0.24933291,0.50734638,-0.49661950,0.49627519,0.49967956,252.22673548,50.23498458,-40.34454104,50.23498458,237.00929770,-1.33458394,-40.34454104,-1.33458394,215.40757333,14.16168971,-1.73960533,20.27866238,-1.73960533,15.14450869,-11.53994139,20.27866238,-11.53994139,48.37783529
0.44785260,-0.13627605,0.24935040,0.50735805,-0.49660665,0.49627521,0.49968046,252.10924548,50.40469565,-40.50146889,50.40469565,236.71363871,-1.31981482,-40.50146889,-1.31981482,215.02795882,14.13114613,-1.76199738,20.30466477,-1.76199738,15.23610164,-11.61043978,20.30466477,-11.61043978,48.51863571
0.44774319,-0.13568960,0.24936784,0.50736973,-0.49659381,0.49627521,0.49968136,251.99245335,50.57408104,-40.65819839,50.57408104,236.41757043,-1.30489756,-40.65819839,-1.30489756,214.64791362,14.10063400,-1.78435129,20.32981384,-1.78435129,15.32839585,-11.68110159,20.32981384,-11.68110159,48.65827713
0.44763373,-0.13510128,0.24938524,0.50738141,-0.49658097,0.49627519,0.49968228,251.87636270,50.74313668,-40.81472479,50.74313668,236.12109563,-1.28983253,-40.81472479,-1.28983253,214.26744092,14.07015326,-1.80666696,20.35410889,-1.80666696,15.42139564,-11.75192235,20.35410889,-11.75192235,48.79673753
0.44752421,-0.13451110,0.24940259,0.50739311,-0.49656815,0.49627514,0.49968320,251.76097715,50.91185853,-40.97104329,50.91185853,235.82421711,-1.27462007,-40.97104329,-1.27462007,213.88654389,14.03970384,-1.82894428,20.37754931,-1.82894428,15.51510535,-11.82289755,20.37754931,-11.82289755,48.93399518
0.44741465,-0.13391908,0.24941989,0.50740481,-0.49655533,0.49627507,0.49968412,251.64630029,51.08024248,-41.12714907,51.08024248,235.52693768,-1.25926055,-41.12714907,-1.25926055,213.50522571,14.00928564,-1.85118315,20.40013452,-1.85118315,15.60952931,-11.89402265,20.40013452,-11.89402265,49.07002870
0.44730505,-0.13332523,0.24943713,0.50741651,-0.49654252,0.49627498,0.49968506,251.53233568,51.24828446,-41.28303733,51.24828446,235.22926019,-1.24375432,-41.28303733,-1.24375432,213.12348957,13.97889857,-1.87338346,20.42186399,-1.87338346,15.70467188,-11.96529310,20.42186399,-11.96529310,49.20481702
0.44719541,-0.13272957,0.24945433,0.50742822,-0.49652972,0.49627487,0.49968600,251.41908689,51.41598035,-41.43870322,51.41598035,234.93118748,-1.22810177,-41.43870322,-1.22810177,212.74133867,13.94854253,-1.89554513,20.44273727,-1.89554513,15.80053743,-12.03670434,20.44273727,-12.03670434,49.33833941
0.44708574,-0.13213211,0.24947148,0.50743994,-0.49651692,0.49627473,0.49968695,251.30655741,51.58332605,-41.59414188,51.58332605,234.63272244,-1.21230327,-41.59414188,-1.21230327,212.35877620,13.91821740,-1.91766804,20.46275396,-1.91766804,15.89713034,-12.10825177,20.46275396,-12.10825177,49.47057548
0.44697604,-0.13153288,0.24948857,0.50745167,-0.49650414,0.49627457,0.49968790,251.19475077,51.75031742,-41.74934844,51.75031742,234.33386796,-1.19635921,-41.74934844,-1.19635921,211.97580537,13.88792307,-1.93975209,20.48191371,-1.93975209,15.99445500,-12.17993078,20.48191371,-12.17993078,49.60150520
0.44686631,-0.13093188,0.24950561,0.50746339,-0.49649136,0.49627439,0.49968887,251.08367043,51.91695032,-41.90431803,51.91695032,234.03462695,-1.18026998,-41.90431803,-1.18026998,211.59242940,13.85765941,-1.96179720,20.50021622,-1.96179720,16.09251580,-12.25173673,20.50021622,-12.25173673,49.73110886
0.44675655,-0.13032913,0.24952260,0.50747513,-0.49647860,0.49627418,0.49968984,250.97331985,52.08322061,-42.05904573,52.08322061,233.73500234,-1.16403598,-42.05904573,-1.16403598,211.20865149,13.82742630,-1.98380326,20.51766126,-1.98380326,16.19131716,-12.32366498,20.51766126,-12.32366498,49.85936713
0.44664678,-0.12972464,0.24953953,0.50748687,-0.49646584,0.49627395,0.49969082,250.86370244,52.24912412,-42.21352663,52.24912412,233.43499708,-1.14765760,-42.21352663,-1.14765760,210.82447487,13.79722358,-2.00577017,20.53424866,-2.00577017,16.29086350,-12.39571085,20.53424866,-12.39571085,49.98626103
0.44653699,-0.12911845,0.24955641,0.50749861,-0.49645309,0.49627370,0.49969180,250.75482161,52.41465668,-42.36775580,52.41465668,233.13461413,-1.13113526,-42.36775580,-1.13113526,210.43990275,13.76705111,-2.02769784,20.54997829,-2.02769784,16.39115926,-12.46786966,20.54997829,-12.46786966,50.11177194
0.44642719,-0.12851055,0.24957324,0.50751036,-0.49644036,0.49627343,0.49969280,250.64668074,52.57981411,-42.52172831,52.57981411,232.83385647,-1.11446938,-42.52172831,-1.11446938,210.05493837,13.73690875,-2.04958618,20.56485008,-2.04958618,16.49220886,-12.54013669,20.56485008,-12.54013669,50.23588163
0.44631737,-0.12790096,0.24959000,0.50752211,-0.49642763,0.49627313,0.49969380,250.53928316,52.74459221,-42.67543918,52.74459221,232.53272712,-1.09766036,-42.67543918,-1.09766036,209.66958495,13.70679632,-2.07143508,20.57886403,-2.07143508,16.59401676,-12.61250722,20.57886403,-12.61250722,50.35857222
0.44620755,-0.12728971,0.24960672,0.50753386,-0.49641492,0.49627281,0.49969481,250.43263219,52.90898679,-42.82888345,52.90898679,232.23122907,-1.08070866,-42.82888345,-1.08070866,209.28384572,13.67671366,-2.09324446,20.59202018,-2.09324446,16.69658741,-12.68497649,20.59202018,-12.68497649,50.47982622
0.44609773,-0.12667681,0.24962337,0.50754562,-0.49640221,0.49627247,0.49969583,250.32673111,53.07299362,-42.98205613,53.07299362,231.92936537,-1.06361468,-42.98205613,-1.06361468,208.89772391,13.64666060,-2.11501422,20.60431863,-2.11501422,16.79992527,-12.75753975,20.60431863,-12.75753975,50.59962654
0.44598791,-0.12606226,0.24963996,0.50755738,-0.49638952,0.49627211,0.49969686,250.22158319,53.23660848,-43.13495223,53.23660848,231.62713907,-1.04637889,-43.13495223,-1.04637889,208.51122276,13.61663695,-2.13674425,20.61575953,-2.13674425,16.90403482,-12.83019222,20.61575953,-12.83019222,50.71795643
0.44587809,-0.12544609,0.24965650,0.50756914,-0.49637683,0.49627172,0.49969790,250.11719165,53.39982715,-43.28756674,53.39982715,231.32455324,-1.02900171,-43.28756674,-1.02900171,208.12434549,13.58664252,-2.15843447,20.62634311,-2.15843447,17.00892051,-12.90292909,20.62634311,-12.90292909,50.83479959
0.44576828,-0.12482832,0.24967298,0.50758090,-0.49636416,0.49627131,0.49969895,250.01355968,53.56264539,-43.43989462,53.56264539,231.02161095,-1.01148361,-43.43989462,-1.01148361,207.73709535,13.55667713,-2.18008479,20.63606962,-2.18008479,17.11458684,-12.97574555,20.63606962,-12.97574555,50.95014007
0.44565847,-0.12420896,0.24968940,0.50759266,-0.49635150,0.49627088,0.49970000,249.91069044,53.72505894,-43.59193085,53.72505894,230.71831531,-0.99382503,-43.59193085,-0.99382503,207.34947557,13.52674057,-2.20169510,20.64493939,-2.20169510,17.22103827,-13.04863677,20.64493939,-13.04863677,51.06396235
0.44554868,-0.12358801,0.24970575,0.50760443,-0.49633885,0.49627042,0.49970107,249.80858706,53.88706354,-43.74367039,53.88706354,230.41466942,-0.97602645,-43.74367039,-0.97602645,206.96148938,13.49683263,-2.22326530,20.65295280,-2.22326530,17.32827931,-13.12159789,20.65295280,-13.12159789,51.17625129
0.44543891,-0.12296551,0.24972205,0.50761620,-0.49632621,0.49626994,0.49970214,249.70725264,54.04865494,-43.89510816,54.04865494,230.11067643,-0.95808833,-43.89510816,-0.95808833,206.57314002,13.46695311,-2.24479530,20.66011027,-2.24479530,17.43631443,-13.19462405,20.66011027,-13.19462405,51.28699217
0.44532915,-0.12234147,0.24973828,0.50762796,-0.49631359,0.49626944,0.49970323,249.60669024,54.20982885,-44.04623910,54.20982885,229.80633947,-0.94001114,-44.04623910,-0.94001114,206.18443072,13.43710178,-2.26628501,20.66641229,-2.26628501,17.54514813,-13.26771037,20.66641229,-13.26771037,51.39617068
0.44521942,-0.12171589,0.24975445,0.50763973,-0.49630097,0.49626892,0.49970432,249.50690289,54.37058100,-44.19705814,54.37058100,229.50166171,-0.92179537,-44.19705814,-0.92179537,205.79536472,13.40727841,-2.28773431,20.67185940,-2.28773431,17.65478489,-13.34085194,20.67185940,-13.34085194,51.50377292
0.44510971,-0.12108879,0.24977056,0.50765149,-0.49628837,0.49626838,0.49970543,249.40789356,54.53090710,-44.34756017,54.53090710,229.19664632,-0.90344151,-44.34756017,-0.90344151,205.40594524,13.37748278,-2.30914311,20.67645221,-2.30914311,17.76522921,-13.41404385,20.67645221,-13.41404385,51.60978541
0.44500003,-0.12046020,0.24978660,0.50766326,-0.49627578,0.49626781,0.49970654,249.30966522,54.69080285,-44.49774010,54.69080285,228.89129648,-0.88495005,-44.49774010,-0.88495005,205.01617552,13.34771465,-2.33051131,20.68019135,-2.33051131,17.87648558,-13.48728117,20.68019135,-13.48728117,51.71419509
0.44489039,-0.11983012,0.24980258,0.50767502,-0.49626320,0.49626722,0.49970766,249.21222079,54.85026395,-44.64759282,54.85026395,228.58561540,-0.86632148,-44.64759282,-0.86632148,204.62605878,13.31797377,-2.35183881,20.68307753,-2.35183881,17.98855849,-13.56055896,20.68307753,-13.56055896,51.81698933
0.44478077,-0.11919857,0.24981849,0.50768679,-0.49625064,0.49626661,0.49970880,249.11556312,55.00928609,-44.79711320,55.00928609,228.27960631,-0.84755631,-44.79711320,-0.84755631,204.23559825,13.28825991,-2.37312549,20.68511152,-2.37312549,18.10145243,-13.63387226,20.68511152,-13.63387226,51.91815590
0.44467120,-0.11856556,0.24983434,0.50769855,-0.49623809,0.49626598,0.49970994,249.01969507,55.16786497,-44.94629612,55.16786497,227.97327242,-0.82865506,-44.94629612,-0.82865506,203.84479714,13.25857279,-2.39437126,20.68629411,-2.39437126,18.21517189,-13.70721608,20.68629411,-13.70721608,52.01768304
0.44456167,-0.11793111,0.24985011,0.50771031,-0.49622555,0.49626532,0.49971109,248.92461943,55.32599625,-45.09513643,55.32599625,227.66661699,-0.80961823,-45.09513643,-0.80961823,203.45365868,13.22891218,-2.41557600,20.68662618,-2.41557600,18.32972134,-13.78058544,20.68662618,-13.78058544,52.11555939
0.44445218,-0.11729524,0.24986582,0.50772206,-0.49621303,0.49626464,0.49971226,248.83033896,55.48367561,-45.24362899,55.48367561,227.35964326,-0.79044636,-45.24362899,-0.79044636,203.06218608,13.19927780,-2.43673961,20.68610865,-2.43673961,18.44510526,-13.85397534,20.68610865,-13.85397534,52.21177403
0.44434274,-0.11665795,0.24988147,0.50773381,-0.49620052,0.49626394,0.49971343,248.73685638,55.64089872,-45.39176864,55.64089872,227.05235453,-0.77113996,-45.39176864,-0.77113996,202.67038255,13.16966938,-2.45786196,20.68474248,-2.45786196,18.56132813,-13.92738076,20.68474248,-13.92738076,52.30631649
0.44423334,-0.11601926,0.24989704,0.50774557,-0.49618802,0.49626322,0.49971462,248.64417435,55.79766124,-45.53955022,55.79766124,226.74475406,-0.75169957,-45.53955022,-0.75169957,202.27825131,13.14008665,-2.47894295,20.68252871,-2.47894295,18.67839441,-14.00079666,20.68252871,-14.00079666,52.39917673
0.44412401,-0.11537919,0.24991254,0.50775731,-0.49617554,0.49626248,0.49971582,248.55229550,55.95395885,-45.68696855,55.95395885,226.43684515,-0.73212574,-45.68696855,-0.73212574,201.88579554,13.11052933,-2.49998247,20.67946842,-2.49998247,18.79630856,-14.07421800,20.67946842,-14.07421800,52.49034515
0.44401473,-0.11473774,0.24992797,0.50776905,-0.49616307,0.49626171,0.49971702,248.46122243,56.10978718,-45.83401845,56.10978718,226.12863112,-0.71241901,-45.83401845,-0.71241901,201.49301846,13.08099713,-2.52098038,20.67556273,-2.52098038,18.91507503,-14.14763972,20.67556273,-14.14763972,52.57981259
0.44390550,-0.11409494,0.24994333,0.50778079,-0.49615062,0.49626092,0.49971824,248.37095768,56.26514189,-45.98069475,56.26514189,225.82011528,-0.69257993,-45.98069475,-0.69257993,201.09992324,13.05148978,-2.54193658,20.67081284,-2.54193658,19.03469825,-14.22105675,20.67081284,-14.22105675,52.66757035
0.44379635,-0.11345079,0.24995862,0.50779253,-0.49613818,0.49626011,0.49971947,248.28150373,56.42001863,-46.12699224,56.42001863,225.51130097,-0.67260905,-46.12699224,-0.67260905,200.70651309,13.02200696,-2.56285093,20.66521997,-2.56285093,19.15518266,-14.29446400,20.66521997,-14.29446400,52.75361016
0.44368725,-0.11280532,0.24997383,0.50780426,-0.49612576,0.49625928,0.49972072,248.19286305,56.57441305,-46.27290573,56.57441305,225.20219153,-0.65250695,-46.27290573,-0.65250695,200.31279119,12.99254840,-2.58372331,20.65878543,-2.58372331,19.27653268,-14.36785637,20.65878543,-14.36785637,52.83792421
0.44357823,-0.11215852,0.24998897,0.50781598,-0.49611335,0.49625843,0.49972197,248.10503803,56.72832078,-46.41843001,56.72832078,224.89279032,-0.63227419,-46.41843001,-0.63227419,199.91876070,12.96311378,-2.60455359,20.65151056,-2.60455359,19.39875271,-14.44122877,20.65151056,-14.44122877,52.92050514
0.44346928,-0.11151043,0.25000403,0.50782770,-0.49610095,0.49625756,0.49972324,248.01803104,56.88173746,-46.56355987,56.88173746,224.58310072,-0.61191134,-46.56355987,-0.61191134,199.52442481,12.93370280,-2.62534164,20.64339675,-2.62534164,19.52184715,-14.51457605,20.64339675,-14.51457605,53.00134602
0.44336040,-0.11086104,0.25001902,0.50783941,-0.49608857,0.49625666,0.49972451,247.93184437,57.03465873,-46.70829009,57.03465873,224.27312608,-0.59141899,-46.70829009,-0.59141899,199.12978667,12.90431514,-2.64608731,20.63444545,-2.64608731,19.64582037,-14.58789310,20.63444545,-14.58789310,53.08044040
0.44325160,-0.11021037,0.25003393,0.50785112,-0.49607621,0.49625574,0.49972580,247.84648028,57.18708023,-46.85261546,57.18708023,223.96286982,-0.57079772,-46.85261546,-0.57079772,198.73484945,12.87495050,-2.66679048,20.62465817,-2.66679048,19.77067674,-14.66117476,20.62465817,-14.66117476,53.15778227
0.44314289,-0.10955844,0.25004876,0.50786282,-0.49606386,0.49625480,0.49972710,247.76194099,57.33899759,-46.99653075,57.33899759,223.65233532,-0.55004813,-46.99653075,-0.55004813,198.33961630,12.84560856,-2.68745100,20.61403645,-2.68745100,19.89642060,-14.73441587,20.61403645,-14.73441587,53.23336609
0.44303426,-0.10890525,0.25006352,0.50787451,-0.49605153,0.49625384,0.49972842,247.67822864,57.49040644,-47.14003073,57.49040644,223.34152600,-0.52917082,-47.14003073,-0.52917082,197.94409035,12.81628899,-2.70806872,20.60258191,-2.70806872,20.02305629,-14.80761127,20.60258191,-14.80761127,53.30718674
0.44292572,-0.10825082,0.25007819,0.50788619,-0.49603921,0.49625286,0.49972974,247.59534535,57.64130241,-47.28311017,57.64130241,223.03044529,-0.50816638,-47.28311017,-0.50816638,197.54827476,12.78699146,-2.72864349,20.59029620,-2.72864349,20.15058810,-14.88075579,20.59029620,-14.88075579,53.37923960
0.44281727,-0.10759517,0.25009279,0.50789787,-0.49602691,0.49625185,0.49973108,247.51329317,57.79168112,-47.42576383,57.79168112,222.71909660,-0.48703544,-47.42576383,-0.48703544,197.15217265,12.75771566,-2.74917517,20.57718103,-2.74917517,20.27902034,-14.95384422,20.57718103,-14.95384422,53.44952048
0.44270891,-0.10693829,0.25010730,0.50790954,-0.49601463,0.49625083,0.49973243,247.43207409,57.94153822,-47.56798647,57.94153822,222.40748339,-0.46577859,-47.56798647,-0.46577859,196.75578713,12.72846123,-2.76966358,20.56323817,-2.76966358,20.40835726,-15.02687137,20.56323817,-15.02687137,53.51802564
0.44260065,-0.10628021,0.25012174,0.50792120,-0.49600236,0.49624978,0.49973380,247.35169006,58.09086933,-47.70977285,58.09086933,222.09560911,-0.44439648,-47.70977285,-0.44439648,196.35912134,12.69922786,-2.79010859,20.54846942,-2.79010859,20.53860311,-15.09983203,20.54846942,-15.09983203,53.58475182
0.44249250,-0.10562094,0.25013608,0.50793285,-0.49599011,0.49624872,0.49973518,247.27214297,58.23967008,-47.85111773,58.23967008,221.78347721,-0.42288972,-47.85111773,-0.42288972,195.96217837,12.67001519,-2.81051000,20.53287664,-2.81051000,20.66976212,-15.17272098,20.53287664,-15.17272098,53.64969621
0.44238444,-0.10496049,0.25015035,0.50794449,-0.49597787,0.49624763,0.49973657,247.19343465,58.38793610,-47.99201585,58.38793610,221.47109117,-0.40125895,-47.99201585,-0.40125895,195.56496133,12.64082289,-2.83086767,20.51646177,-2.83086767,20.80183848,-15.24553298,20.51646177,-15.24553298,53.71285645
0.44227650,-0.10429886,0.25016453,0.50795612,-0.49596566,0.49624652,0.49973797,247.11556689,58.53566302,-48.13246198,58.53566302,221.15845446,-0.37950481,-48.13246198,-0.37950481,195.16747331,12.61165061,-2.85118141,20.49922675,-2.85118141,20.93483635,-15.31826281,20.49922675,-15.31826281,53.77423064
0.44216867,-0.10363608,0.25017862,0.50796775,-0.49595345,0.49624539,0.49973939,247.03854140,58.68284648,-48.27245086,58.68284648,220.84557057,-0.35762794,-48.27245086,-0.35762794,194.76971738,12.58249800,-2.87145105,20.48117362,-2.87145105,21.06875989,-15.39090521,20.48117362,-15.39090521,53.83381734
0.44206095,-0.10297215,0.25019263,0.50797936,-0.49594127,0.49624424,0.49974082,246.96235985,58.82948212,-48.41197724,58.82948212,220.53244299,-0.33562900,-48.41197724,-0.33562900,194.37169663,12.55336470,-2.89167641,20.46230444,-2.89167641,21.20361320,-15.46345493,20.46230444,-15.46345493,53.89161556
0.44195335,-0.10230708,0.25020655,0.50799096,-0.49592911,0.49624306,0.49974226,246.88702383,58.97556556,-48.55103588,58.97556556,220.21907524,-0.31350864,-48.55103588,-0.31350864,193.97341412,12.52425037,-2.91185729,20.44262132,-2.91185729,21.33940036,-15.53590670,20.44262132,-15.53590670,53.94762478
0.44184587,-0.10164088,0.25022038,0.50800255,-0.49591696,0.49624187,0.49974372,246.81253490,59.12109246,-48.68962152,59.12109246,219.90547083,-0.29126753,-48.68962152,-0.29126753,193.57487290,12.49515465,-2.93199351,20.42212645,-2.93199351,21.47612544,-15.60825524,20.42212645,-15.60825524,54.00184491
0.44173852,-0.10097357,0.25023412,0.50801413,-0.49590483,0.49624066,0.49974519,246.73889453,59.26605845,-48.82772892,59.26605845,219.59163327,-0.26890633,-48.82772892,-0.26890633,193.17607603,12.46607718,-2.95208487,20.40082203,-2.95208487,21.61379244,-15.68049529,20.40082203,-15.68049529,54.05427635
0.44163130,-0.10030514,0.25024777,0.50802570,-0.49589271,0.49623942,0.49974667,246.66610416,59.41045918,-48.96535283,59.41045918,219.27756609,-0.24642572,-48.96535283,-0.24642572,192.77702655,12.43701759,-2.97213117,20.37871035,-2.97213117,21.75240535,-15.75262154,20.37871035,-15.75262154,54.10491993
0.44152420,-0.09963563,0.25026133,0.50803726,-0.49588062,0.49623817,0.49974817,246.59416513,59.55429030,-49.10248799,59.55429030,218.96327283,-0.22382638,-49.10248799,-0.22382638,192.37772748,12.40797552,-2.99213220,20.35579373,-2.99213220,21.89196811,-15.82462870,20.35579373,-15.82462870,54.15377692
0.44141725,-0.09896502,0.25027480,0.50804880,-0.49586854,0.49623689,0.49974969,246.52307876,59.69754747,-49.23912917,59.69754747,218.64875703,-0.20110900,-49.23912917,-0.20110900,191.97818185,12.37895060,-3.01208775,20.33207453,-3.01208775,22.03248464,-15.89651147,20.33207453,-15.89651147,54.20084907
0.44131043,-0.09829334,0.25028817,0.50806033,-0.49585648,0.49623560,0.49975121,246.45284627,59.84022634,-49.37527113,59.84022634,218.33402224,-0.17827426,-49.37527113,-0.17827426,191.57839267,12.34994247,-3.03199761,20.30755519,-3.03199761,22.17395881,-15.96826454,20.30755519,-15.96826454,54.24613856
0.44120375,-0.09762059,0.25030145,0.50807185,-0.49584444,0.49623428,0.49975276,246.38346883,59.98232258,-49.51090861,59.98232258,218.01907202,-0.15532288,-49.51090861,-0.15532288,191.17836294,12.32095076,-3.05186155,20.28223817,-3.05186155,22.31639445,-16.03988260,20.28223817,-16.03988260,54.28964803
0.44109722,-0.09694678,0.25031463,0.50808336,-0.49583242,0.49623294,0.49975431,246.31494755,60.12383186,-49.64603639,60.12383186,217.70390994,-0.13225555,-49.64603639,-0.13225555,190.77809565,12.29197509,-3.07167935,20.25612599,-3.07167935,22.45979535,-16.11136032,20.25612599,-16.11136032,54.33138056
0.44099084,-0.09627193,0.25032771,0.50809485,-0.49582042,0.49623159,0.49975589,246.24728347,60.26474984,-49.78064922,60.26474984,217.38853956,-0.10907298,-49.78064922,-0.10907298,190.37759380,12.26301508,-3.09145077,20.22922124,-3.09145077,22.60416526,-16.18269237,20.22922124,-16.18269237,54.37133967
0.44088462,-0.09559603,0.25034070,0.50810633,-0.49580844,0.49623021,0.49975747,246.18047756,60.40507223,-49.91474189,60.40507223,217.07296447,-0.08577589,-49.91474189,-0.08577589,189.97686034,12.23407037,-3.11117557,20.20152652,-3.11117557,22.74950787,-16.25387343,20.20152652,-16.25387343,54.40952934
0.44077855,-0.09491910,0.25035358,0.50811779,-0.49579647,0.49622881,0.49975907,246.11453073,60.54479468,-50.04830915,60.54479468,216.75718824,-0.06236500,-50.04830915,-0.06236500,189.57589825,12.20514057,-3.13085351,20.17304452,-3.13085351,22.89582685,-16.32489815,20.17304452,-16.32489815,54.44595396
0.44067264,-0.09424115,0.25036637,0.50812924,-0.49578453,0.49622740,0.49976069,246.04944382,60.68391291,-50.18134580,60.68391291,216.44121446,-0.03884104,-50.18134580,-0.03884104,189.17471048,12.17622530,-3.15048434,20.14377795,-3.15048434,23.04312580,-16.39576120,20.14377795,-16.39576120,54.48061839
0.44056689,-0.09356219,0.25037905,0.50814067,-0.49577260,0.49622596,0.49976232,245.98521759,60.82242262,-50.31384661,60.82242262,216.12504674,-0.01520475,-50.31384661,-0.01520475,188.77329997,12.14732419,-3.17006781,20.11372959,-3.17006781,23.19140827,-16.46645723,20.11372959,-16.46645723,54.51352791
0.44046131,-0.09288222,0.25039164,0.50815209,-0.49576070,0.49622450,0.49976397,245.92185275,60.96031950,-50.44580637,60.96031950,215.80868866,0.00854314,-50.44580637,0.00854314,188.37166967,12.11843686,-3.18960364,20.08290225,-3.18960364,23.34067779,-16.53698088,20.08290225,-16.53698088,54.54468823
0.44035591,-0.09220125,0.25040412,0.50816349,-0.49574881,0.49622303,0.49976563,245.85934993,61.09759929,-50.57721988,61.09759929,215.49214384,0.03240188,-50.57721988,0.03240188,187.96982250,12.08956291,-3.20909158,20.05129880,-3.20909158,23.49093780,-16.60732681,20.05129880,-16.60732681,54.57410551
0.44025068,-0.09151929,0.25041649,0.50817488,-0.49573695,0.49622153,0.49976731,245.79770968,61.23425769,-50.70808193,61.23425769,215.17541590,0.05637072,-50.70808193,0.05637072,187.56776136,12.06070197,-3.22853135,20.01892216,-3.22853135,23.64219169,-16.67748965,20.01892216,-16.67748965,54.60178632
0.44014562,-0.09083635,0.25042876,0.50818625,-0.49572510,0.49622002,0.49976900,245.73693249,61.37029045,-50.83838734,61.37029045,214.85850843,0.08044889,-50.83838734,0.08044889,187.16548918,12.03185364,-3.24792268,19.98577530,-3.24792268,23.79444283,-16.74746405,19.98577530,-16.74746405,54.62773765
0.44004075,-0.09015244,0.25044092,0.50819760,-0.49571327,0.49621848,0.49977071,245.67701878,61.50569331,-50.96813091,61.50569331,214.54142508,0.10463564,-50.96813091,0.10463564,186.76300884,12.00301756,-3.26726526,19.95186122,-3.26726526,23.94769449,-16.81724466,19.95186122,-16.81724466,54.65196694
0.43993607,-0.08946756,0.25045298,0.50820894,-0.49570147,0.49621693,0.49977244,245.61796888,61.64046201,-51.09730748,61.64046201,214.22416946,0.12893020,-51.09730748,0.12893020,186.36032324,11.97419332,-3.28655881,19.91718300,-3.28655881,24.10194990,-16.88682609,19.91718300,-16.88682609,54.67448202
0.43983158,-0.08878172,0.25046492,0.50822026,-0.49568968,0.49621535,0.49977418,245.55978308,61.77459233,-51.22591186,61.77459233,213.90674521,0.15333178,-51.22591186,0.15333178,185.95743524,11.94538054,-3.30580304,19.88174375,-3.30580304,24.25721224,-16.95620300,19.88174375,-16.95620300,54.69529116
0.43972728,-0.08809493,0.25047675,0.50823156,-0.49567792,0.49621376,0.49977594,245.50246155,61.90808003,-51.35393891,61.90808003,213.58915596,0.17783961,-51.35393891,0.17783961,185.55434772,11.91657884,-3.32499762,19.84554662,-3.32499762,24.41348459,-17.02537001,19.84554662,-17.02537001,54.71440301
0.43962318,-0.08740720,0.25048848,0.50824284,-0.49566618,0.49621215,0.49977771,245.44600443,62.04092090,-51.48138346,62.04092090,213.27140534,0.20245289,-51.48138346,0.20245289,185.15106353,11.88778782,-3.34414226,19.80859482,-3.34414226,24.57077001,-17.09432176,19.80859482,-17.09432176,54.73182666
0.43951928,-0.08671853,0.25050009,0.50825411,-0.49565445,0.49621052,0.49977950,245.39041175,62.17311073,-51.60824037,62.17311073,212.95349702,0.22717084,-51.60824037,0.22717084,184.74758553,11.85900709,-3.36323664,19.77089161,-3.36323664,24.72907146,-17.16305288,19.77089161,-17.16305288,54.74757160
0.43941559,-0.08602893,0.25051158,0.50826535,-0.49564275,0.49620887,0.49978131,245.33568348,62.30464533,-51.73450452,62.30464533,212.63543463,0.25199265,-51.73450452,0.25199265,184.34391655,11.83023627,-3.38228041,19.73244029,-3.38228041,24.88839186,-17.23155801,19.73244029,-17.23155801,54.76164771
0.43931210,-0.08533841,0.25052296,0.50827658,-0.49563107,0.49620720,0.49978313,245.28181951,62.43552051,-51.86017077,62.43552051,212.31722182,0.27691751,-51.86017077,0.27691751,183.94005942,11.80147497,-3.40127327,19.69324422,-3.40127327,25.04873404,-17.29983177,19.69324422,-17.29983177,54.77406526
