x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.56056495,0.02937500,0.23135807,0.50882693,-0.50194801,0.48872352,0.50029259,330.94278978,-2.00359104,-5.94327096,-2.00359104,326.45370996,-1.00579979,-5.94327096,-1.00579979,348.30197721,7.05836877,14.89337567,-2.23720914,14.89337567,45.93164368,-22.14773072,-2.23720914,-22.14773072,22.06924067
0.56064339,0.02957051,0.23135129,0.50883014,-0.50194647,0.48871967,0.50029463,330.97468921,-1.99899339,-5.94536900,-1.99899339,326.44152440,-1.00294353,-5.94536900,-1.00294353,348.32762123,7.06671440,14.90303857,-2.23558639,14.90303857,45.88576523,-22.10490358,-2.23558639,-22.10490358,22.05392489
0.56072178,0.02976590,0.23134451,0.50883334,-0.50194492,0.48871583,0.50029667,331.00659432,-1.99440094,-5.94746734,-1.99440094,326.42940571,-1.00008468,-5.94746734,-1.00008468,348.35326363,7.07504944,14.91264380,-2.23395878,14.91264380,45.83973427,-22.06200046,-2.23395878,-22.06200046,22.03858491
0.56080012,0.02996117,0.23133773,0.50883655,-0.50194336,0.48871201,0.50029871,331.03850515,-1.98981378,-5.94956595,-1.98981378,326.41735411,-0.99722324,-5.94956595,-0.99722324,348.37890436,7.08337384,14.92219132,-2.23232635,14.92219132,45.79355151,-22.01902196,-2.23232635,-22.01902196,22.02322154
0.56087842,0.03015633,0.23133095,0.50883976,-0.50194180,0.48870818,0.50030076,331.07042173,-1.98523202,-5.95166481,-1.98523202,326.40536983,-0.99435918,-5.95166481,-0.99435918,348.40454339,7.09168752,14.93168108,-2.23068914,14.93168108,45.74721763,-21.97596868,-2.23068914,-21.97596868,22.00783558
0.56095666,0.03035138,0.23132417,0.50884296,-0.50194022,0.48870437,0.50030280,331.10234407,-1.98065573,-5.95376388,-1.98065573,326.39345309,-0.99149251,-5.95376388,-0.99149251,348.43018069,7.09999043,14.94111302,-2.22904720,14.94111302,45.70073335,-21.93284122,-2.22904720,-21.93284122,21.99242783
0.56103487,0.03054631,0.23131740,0.50884617,-0.50193864,0.48870057,0.50030484,331.13427220,-1.97608501,-5.95586313,-1.97608501,326.38160412,-0.98862320,-5.95586313,-0.98862320,348.45581623,7.10828249,14.95048710,-2.22740058,14.95048710,45.65409936,-21.88964020,-2.22740058,-21.88964020,21.97699909
0.56111302,0.03074112,0.23131062,0.50884938,-0.50193705,0.48869677,0.50030689,331.16620616,-1.97151996,-5.95796253,-1.97151996,326.36982314,-0.98575125,-5.95796253,-0.98575125,348.48144996,7.11656364,14.95980328,-2.22574930,14.95980328,45.60731638,-21.84636621,-2.22574930,-21.84636621,21.96155018
0.56119112,0.03093582,0.23130385,0.50885258,-0.50193545,0.48869298,0.50030893,331.19814596,-1.96696067,-5.96006205,-1.96696067,326.35811036,-0.98287664,-5.96006205,-0.98287664,348.50708186,7.12483381,14.96906150,-2.22409341,14.96906150,45.56038511,-21.80301986,-2.22409341,-21.80301986,21.94608189
0.56126918,0.03113040,0.23129708,0.50885579,-0.50193384,0.48868920,0.50031098,331.23009163,-1.96240722,-5.96216166,-1.96240722,326.34646599,-0.97999936,-5.96216166,-0.97999936,348.53271188,7.13309294,14.97826172,-2.22243296,14.97826172,45.51330627,-21.75960176,-2.22243296,-21.75960176,21.93059504
0.56134719,0.03132487,0.23129031,0.50885899,-0.50193222,0.48868543,0.50031302,331.26204320,-1.95785971,-5.96426132,-1.95785971,326.33489026,-0.97711939,-5.96426132,-0.97711939,348.55833999,7.14134096,14.98740389,-2.22076798,14.98740389,45.46608057,-21.71611253,-2.22076798,-21.71611253,21.91509042
0.56142515,0.03151923,0.23128354,0.50886220,-0.50193060,0.48868167,0.50031507,331.29400070,-1.95331824,-5.96636101,-1.95331824,326.32338337,-0.97423672,-5.96636101,-0.97423672,348.58396616,7.14957780,14.99648797,-2.21909853,14.99648797,45.41870873,-21.67255276,-2.21909853,-21.67255276,21.89956885
0.56150306,0.03171346,0.23127677,0.50886541,-0.50192897,0.48867791,0.50031711,331.32596414,-1.94878288,-5.96846070,-1.94878288,326.31194554,-0.97135134,-5.96846070,-0.97135134,348.60959035,7.15780340,15.00551391,-2.21742464,15.00551391,45.37119149,-21.62892308,-2.21742464,-21.62892308,21.88403113
0.56158092,0.03190758,0.23127000,0.50886861,-0.50192733,0.48867416,0.50031916,331.35793357,-1.94425373,-5.97056035,-1.94425373,326.30057697,-0.96846322,-5.97056035,-0.96846322,348.63521252,7.16601769,15.01448167,-2.21574636,15.01448167,45.32352955,-21.58522410,-2.21574636,-21.58522410,21.86847807
0.56165873,0.03210159,0.23126324,0.50887182,-0.50192568,0.48867042,0.50032120,331.38990899,-1.93973089,-5.97265994,-1.93973089,326.28927788,-0.96557236,-5.97265994,-0.96557236,348.66083262,7.17422059,15.02339121,-2.21406373,15.02339121,45.27572366,-21.54145643,-2.21406373,-21.54145643,21.85291048
0.56173649,0.03229548,0.23125647,0.50887502,-0.50192402,0.48866669,0.50032325,331.42189043,-1.93521443,-5.97475943,-1.93521443,326.27804846,-0.96267874,-5.97475943,-0.96267874,348.68645064,7.18241204,15.03224247,-2.21237680,15.03224247,45.22777455,-21.49762068,-2.21237680,-21.49762068,21.83732917
0.56181420,0.03248925,0.23124971,0.50887822,-0.50192236,0.48866297,0.50032530,331.45387793,-1.93070445,-5.97685879,-1.93070445,326.26688893,-0.95978235,-5.97685879,-0.95978235,348.71206652,7.19059198,15.04103542,-2.21068561,15.04103542,45.17968294,-21.45371748,-2.21068561,-21.45371748,21.82173495
0.56189186,0.03268291,0.23124295,0.50888143,-0.50192068,0.48865926,0.50032734,331.48587150,-1.92620104,-5.97895800,-1.92620104,326.25579948,-0.95688316,-5.97895800,-0.95688316,348.73768023,7.19876033,15.04977001,-2.20899020,15.04977001,45.13144958,-21.40974743,-2.20899020,-21.40974743,21.80612862
0.56196947,0.03287645,0.23123619,0.50888463,-0.50191900,0.48865555,0.50032939,331.51787117,-1.92170428,-5.98105701,-1.92170428,326.24478032,-0.95398116,-5.98105701,-0.95398116,348.76329172,7.20691702,15.05844620,-2.20729061,15.05844620,45.08307520,-21.36571117,-2.20729061,-21.36571117,21.79051099
0.56204703,0.03306988,0.23122943,0.50888784,-0.50191731,0.48865185,0.50033144,331.54987696,-1.91721427,-5.98315580,-1.91721427,326.23383165,-0.95107633,-5.98315580,-0.95107633,348.78890097,7.21506199,15.06706395,-2.20558691,15.06706395,45.03456056,-21.32160930,-2.20558691,-21.32160930,21.77488288
0.56212453,0.03326319,0.23122267,0.50889104,-0.50191562,0.48864816,0.50033348,331.58188890,-1.91273108,-5.98525434,-1.91273108,326.22295366,-0.94816866,-5.98525434,-0.94816866,348.81450793,7.22319516,15.07562322,-2.20387911,15.07562322,44.98590639,-21.27744246,-2.20387911,-21.27744246,21.75924510
0.56220199,0.03345638,0.23121592,0.50889424,-0.50191391,0.48864448,0.50033553,331.61390702,-1.90825481,-5.98735259,-1.90825481,326.21214654,-0.94525813,-5.98735259,-0.94525813,348.84011256,7.23131646,15.08412397,-2.20216729,15.08412397,44.93711345,-21.23321125,-2.20216729,-21.23321125,21.74359845
0.56227939,0.03364946,0.23120916,0.50889745,-0.50191220,0.48864081,0.50033758,331.64593133,-1.90378554,-5.98945053,-1.90378554,326.20141050,-0.94234472,-5.98945053,-0.94234472,348.86571481,7.23942583,15.09256614,-2.20045147,15.09256614,44.88818249,-21.18891631,-2.20045147,-21.18891631,21.72794374
0.56235674,0.03384243,0.23120241,0.50890065,-0.50191048,0.48863714,0.50033963,331.67796186,-1.89932337,-5.99154813,-1.89932337,326.19074572,-0.93942841,-5.99154813,-0.93942841,348.89131466,7.24752319,15.10094972,-2.19873170,15.10094972,44.83911425,-21.14455825,-2.19873170,-21.14455825,21.71228179
0.56243403,0.03403527,0.23119565,0.50890385,-0.50190875,0.48863349,0.50034168,331.70999863,-1.89486837,-5.99364534,-1.89486837,326.18015239,-0.93650918,-5.99364534,-0.93650918,348.91691206,7.25560846,15.10927464,-2.19700804,15.10927464,44.78990951,-21.10013770,-2.19700804,-21.10013770,21.69661341
0.56251128,0.03422800,0.23118890,0.50890705,-0.50190701,0.48862984,0.50034373,331.74204167,-1.89042062,-5.99574215,-1.89042062,326.16963070,-0.93358701,-5.99574215,-0.93358701,348.94250697,7.26368159,15.11754089,-2.19528052,15.11754089,44.74056902,-21.05565529,-2.19528052,-21.05565529,21.68093940
0.56258846,0.03442062,0.23118215,0.50891026,-0.50190526,0.48862620,0.50034578,331.77409100,-1.88598023,-5.99783851,-1.88598023,326.15918085,-0.93066189,-5.99783851,-0.93066189,348.96809934,7.27174250,15.12574841,-2.19354920,15.12574841,44.69109353,-21.01111165,-2.19354920,-21.01111165,21.66526058
0.56266560,0.03461311,0.23117540,0.50891346,-0.50190351,0.48862257,0.50034782,331.80614665,-1.88154726,-5.99993441,-1.88154726,326.14880301,-0.92773380,-5.99993441,-0.92773380,348.99368913,7.27979111,15.13389716,-2.19181411,15.13389716,44.64148383,-20.96650739,-2.19181411,-20.96650739,21.64957775
0.56274268,0.03480550,0.23116865,0.50891666,-0.50190175,0.48861894,0.50034987,331.83820863,-1.87712181,-6.00202980,-1.87712181,326.13849736,-0.92480271,-6.00202980,-0.92480271,349.01927631,7.28782735,15.14198712,-2.19007531,15.14198712,44.59174066,-20.92184316,-2.19007531,-20.92184316,21.63389174
0.56281970,0.03499776,0.23116190,0.50891986,-0.50189998,0.48861533,0.50035192,331.87027697,-1.87270396,-6.00412466,-1.87270396,326.12826409,-0.92186860,-6.00412466,-0.92186860,349.04486083,7.29585116,15.15001823,-2.18833285,15.15001823,44.54186482,-20.87711957,-2.18833285,-20.87711957,21.61820334
0.56289668,0.03518991,0.23115516,0.50892306,-0.50189820,0.48861172,0.50035397,331.90235169,-1.86829379,-6.00621895,-1.86829379,326.11810339,-0.91893146,-6.00621895,-0.91893146,349.07044265,7.30386245,15.15799047,-2.18658676,15.15799047,44.49185706,-20.83233727,-2.18658676,-20.83233727,21.60251337
0.56297359,0.03538195,0.23114841,0.50892626,-0.50189642,0.48860812,0.50035602,331.93443282,-1.86389138,-6.00831264,-1.86389138,326.10801542,-0.91599126,-6.00831264,-0.91599126,349.09602172,7.31186115,15.16590380,-2.18483710,15.16590380,44.44171816,-20.78749687,-2.18483710,-20.78749687,21.58682264
0.56305045,0.03557387,0.23114167,0.50892946,-0.50189462,0.48860453,0.50035807,331.96652037,-1.85949682,-6.01040571,-1.85949682,326.09800036,-0.91304798,-6.01040571,-0.91304798,349.12159800,7.31984719,15.17375818,-2.18308392,15.17375818,44.39144890,-20.74259902,-2.18308392,-20.74259902,21.57113195
0.56312726,0.03576567,0.23113493,0.50893266,-0.50189282,0.48860095,0.50036012,331.99861437,-1.85511019,-6.01249812,-1.85511019,326.08805838,-0.91010159,-6.01249812,-0.91010159,349.14717145,7.32782050,15.18155358,-2.18132726,15.18155358,44.34105007,-20.69764434,-2.18132726,-20.69764434,21.55544213
0.56320401,0.03595736,0.23112818,0.50893586,-0.50189101,0.48859738,0.50036217,332.03071484,-1.85073157,-6.01458983,-1.85073157,326.07818967,-0.90715208,-6.01458983,-0.90715208,349.17274202,7.33578100,15.18928995,-2.17956718,15.18928995,44.29052244,-20.65263347,-2.17956718,-20.65263347,21.53975397
0.56328070,0.03614893,0.23112144,0.50893906,-0.50188920,0.48859381,0.50036422,332.06282181,-1.84636105,-6.01668082,-1.84636105,326.06839439,-0.90419943,-6.01668082,-0.90419943,349.19830967,7.34372862,15.19696727,-2.17780371,15.19696727,44.23986679,-20.60756704,-2.17780371,-20.60756704,21.52406828
0.56335733,0.03634039,0.23111470,0.50894226,-0.50188737,0.48859025,0.50036627,332.09493529,-1.84199869,-6.01877106,-1.84199869,326.05867271,-0.90124361,-6.01877106,-0.90124361,349.22387436,7.35166328,15.20458550,-2.17603691,15.20458550,44.18908393,-20.56244569,-2.17603691,-20.56244569,21.50838589
0.56343391,0.03653173,0.23110797,0.50894546,-0.50188554,0.48858670,0.50036832,332.12705530,-1.83764459,-6.02086051,-1.83764459,326.04902479,-0.89828459,-6.02086051,-0.89828459,349.24943603,7.35958490,15.21214460,-2.17426683,15.21214460,44.13817463,-20.51727006,-2.17426683,-20.51727006,21.49270758
0.56351043,0.03672295,0.23110123,0.50894866,-0.50188370,0.48858316,0.50037037,332.15918188,-1.83329883,-6.02294914,-1.83329883,326.03945081,-0.89532236,-6.02294914,-0.89532236,349.27499465,7.36749342,15.21964455,-2.17249352,15.21964455,44.08713969,-20.47204078,-2.17249352,-20.47204078,21.47703418
0.56358690,0.03691406,0.23109449,0.50895186,-0.50188185,0.48857963,0.50037242,332.19131502,-1.82896148,-6.02503693,-1.82896148,326.02995093,-0.89235688,-6.02503693,-0.89235688,349.30055017,7.37538875,15.22708530,-2.17071702,15.22708530,44.03597990,-20.42675849,-2.17071702,-20.42675849,21.46136649
0.56366330,0.03710506,0.23108776,0.50895505,-0.50187999,0.48857611,0.50037448,332.22345477,-1.82463262,-6.02712383,-1.82463262,326.02052530,-0.88938815,-6.02712383,-0.88938815,349.32610254,7.38327081,15.23446683,-2.16893738,15.23446683,43.98469607,-20.38142383,-2.16893738,-20.38142383,21.44570531
0.56373965,0.03729594,0.23108102,0.50895825,-0.50187813,0.48857259,0.50037653,332.25560114,-1.82031234,-6.02920982,-1.82031234,326.01117409,-0.88641612,-6.02920982,-0.88641612,349.35165172,7.39113954,15.24178910,-2.16715467,15.24178910,43.93328898,-20.33603744,-2.16715467,-20.33603744,21.43005146
0.56381594,0.03748670,0.23107429,0.50896145,-0.50187626,0.48856908,0.50037858,332.28775415,-1.81600070,-6.03129487,-1.81600070,326.00189746,-0.88344078,-6.03129487,-0.88344078,349.37719766,7.39899486,15.24905208,-2.16536891,15.24905208,43.88175944,-20.29059995,-2.16536891,-20.29059995,21.41440573
0.56389217,0.03767735,0.23106756,0.50896464,-0.50187438,0.48856558,0.50038063,332.31991382,-1.81169780,-6.03337894,-1.81169780,325.99269557,-0.88046209,-6.03337894,-0.88046209,349.40274031,7.40683668,15.25625574,-2.16358017,15.25625574,43.83010826,-20.24511201,-2.16358017,-20.24511201,21.39876894
0.56396834,0.03786788,0.23106083,0.50896784,-0.50187249,0.48856209,0.50038268,332.35208016,-1.80740370,-6.03546200,-1.80740370,325.98356856,-0.87748005,-6.03546200,-0.87748005,349.42827962,7.41466493,15.26340004,-2.16178850,15.26340004,43.77833624,-20.19957427,-2.16178850,-20.19957427,21.38314189
0.56404445,0.03805830,0.23105410,0.50897104,-0.50187059,0.48855861,0.50038473,332.38425321,-1.80311848,-6.03754402,-1.80311848,325.97451660,-0.87449461,-6.03754402,-0.87449461,349.45381556,7.42247953,15.27048496,-2.15999394,15.27048496,43.72644418,-20.15398735,-2.15999394,-20.15398735,21.36752539
0.56412051,0.03824861,0.23104737,0.50897423,-0.50186869,0.48855513,0.50038678,332.41643298,-1.79884223,-6.03962498,-1.79884223,325.96553983,-0.87150575,-6.03962498,-0.87150575,349.47934807,7.43028041,15.27751047,-2.15819655,15.27751047,43.67443291,-20.10835192,-2.15819655,-20.10835192,21.35192023
0.56419650,0.03843880,0.23104064,0.50897743,-0.50186678,0.48855167,0.50038883,332.44861949,-1.79457501,-6.04170483,-1.79457501,325.95663840,-0.86851345,-6.04170483,-0.86851345,349.50487710,7.43806748,15.28447654,-2.15639638,15.28447654,43.62230322,-20.06266860,-2.15639638,-20.06266860,21.33632722
0.56427243,0.03862887,0.23103391,0.50898062,-0.50186486,0.48854821,0.50039088,332.48081276,-1.79031691,-6.04378354,-1.79031691,325.94781246,-0.86551767,-6.04378354,-0.86551767,349.53040261,7.44584067,15.29138313,-2.15459348,15.29138313,43.57005593,-20.01693804,-2.15459348,-20.01693804,21.32074717
0.56434830,0.03881884,0.23102719,0.50898382,-0.50186294,0.48854476,0.50039293,332.51301281,-1.78606799,-6.04586109,-1.78606799,325.93906216,-0.86251840,-6.04586109,-0.86251840,349.55592454,7.45359989,15.29823021,-2.15278790,15.29823021,43.51769187,-19.97116089,-2.15278790,-19.97116089,21.30518087
0.56442411,0.03900868,0.23102046,0.50898701,-0.50186100,0.48854132,0.50039498,332.54521966,-1.78182834,-6.04793745,-1.78182834,325.93038764,-0.85951559,-6.04793745,-0.85951559,349.58144285,7.46134508,15.30501777,-2.15097969,15.30501777,43.46521184,-19.92533780,-2.15097969,-19.92533780,21.28962913
0.56449986,0.03919842,0.23101374,0.50899020,-0.50185906,0.48853788,0.50039703,332.57743332,-1.77759803,-6.05001257,-1.77759803,325.92178905,-0.85650924,-6.05001257,-0.85650924,349.60695750,7.46907614,15.31174576,-2.14916890,15.31174576,43.41261667,-19.87946941,-2.14916890,-19.87946941,21.27409274
0.56457555,0.03938804,0.23100702,0.50899340,-0.50185711,0.48853446,0.50039909,332.60965382,-1.77337713,-6.05208643,-1.77337713,325.91326652,-0.85349929,-6.05208643,-0.85349929,349.63246842,7.47679299,15.31841416,-2.14735559,15.31841416,43.35990717,-19.83355636,-2.14735559,-19.83355636,21.25857251
0.56465117,0.03957754,0.23100030,0.50899659,-0.50185515,0.48853104,0.50040114,332.64188117,-1.76916571,-6.05415900,-1.76916571,325.90482019,-0.85048574,-6.05415900,-0.85048574,349.65797557,7.48449557,15.32502295,-2.14553981,15.32502295,43.30708418,-19.78759931,-2.14553981,-19.78759931,21.24306924
0.56472674,0.03976694,0.23099358,0.50899978,-0.50185319,0.48852763,0.50040319,332.67411540,-1.76496386,-6.05623025,-1.76496386,325.89645021,-0.84746854,-6.05623025,-0.84746854,349.68347890,7.49218378,15.33157210,-2.14372162,15.33157210,43.25414852,-19.74159890,-2.14372162,-19.74159890,21.22758371
0.56480224,0.03995622,0.23098686,0.50900297,-0.50185122,0.48852423,0.50040524,332.70635651,-1.76077164,-6.05830014,-1.76077164,325.88815669,-0.84444767,-6.05830014,-0.84444767,349.70897836,7.49985755,15.33806158,-2.14190105,15.33806158,43.20110101,-19.69555578,-2.14190105,-19.69555578,21.21211673
0.56487768,0.04014538,0.23098014,0.50900617,-0.50184924,0.48852084,0.50040729,332.73860454,-1.75658912,-6.06036864,-1.75658912,325.87993979,-0.84142310,-6.06036864,-0.84142310,349.73447390,7.50751679,15.34449136,-2.14007818,15.34449136,43.14794249,-19.64947060,-2.14007818,-19.64947060,21.19666909
0.56495306,0.04033443,0.23097342,0.50900936,-0.50184725,0.48851746,0.50040934,332.77085949,-1.75241638,-6.06243572,-1.75241638,325.87179963,-0.83839480,-6.06243572,-0.83839480,349.75996547,7.51516142,15.35086141,-2.13825304,15.35086141,43.09467379,-19.60334401,-2.13825304,-19.60334401,21.18124159
0.56502837,0.04052337,0.23096671,0.50901255,-0.50184525,0.48851408,0.50041139,332.80312139,-1.74825349,-6.06450135,-1.74825349,325.86373634,-0.83536274,-6.06450135,-0.83536274,349.78545301,7.52279136,15.35717172,-2.13642571,15.35717172,43.04129573,-19.55717665,-2.13642571,-19.55717665,21.16583503
0.56510362,0.04071220,0.23095999,0.50901574,-0.50184325,0.48851071,0.50041344,332.83539024,-1.74410052,-6.06656549,-1.74410052,325.85575005,-0.83232688,-6.06656549,-0.83232688,349.81093648,7.53040653,15.36342226,-2.13459621,15.36342226,42.98780916,-19.51096919,-2.13459621,-19.51096919,21.15045018
0.56517881,0.04090092,0.23095328,0.50901893,-0.50184124,0.48850736,0.50041549,332.86766608,-1.73995754,-6.06862812,-1.73995754,325.84784088,-0.82928720,-6.06862812,-0.82928720,349.83641583,7.53800685,15.36961300,-2.13276463,15.36961300,42.93421491,-19.46472227,-2.13276463,-19.46472227,21.13508785
0.56525393,0.04108952,0.23094657,0.50902212,-0.50183922,0.48850401,0.50041754,332.89994891,-1.73582463,-6.07068921,-1.73582463,325.84000896,-0.82624366,-6.07068921,-0.82624366,349.86189100,7.54559222,15.37574392,-2.13093099,15.37574392,42.88051381,-19.41843654,-2.13093099,-19.41843654,21.11974882
0.56532899,0.04127801,0.23093986,0.50902531,-0.50183720,0.48850066,0.50041959,332.93223876,-1.73170184,-6.07274871,-1.73170184,325.83225441,-0.82319624,-6.07274871,-0.82319624,349.88736194,7.55316258,15.38181500,-2.12909537,15.38181500,42.82670671,-19.37211265,-2.12909537,-19.37211265,21.10443388
0.56540398,0.04146639,0.23093315,0.50902850,-0.50183517,0.48849733,0.50042164,332.96453563,-1.72758926,-6.07480660,-1.72758926,325.82457736,-0.82014490,-6.07480660,-0.82014490,349.91282860,7.56071783,15.38782620,-2.12725782,15.38782620,42.77279446,-19.32575126,-2.12725782,-19.32575126,21.08914383
0.56547891,0.04165466,0.23092644,0.50903168,-0.50183313,0.48849400,0.50042369,332.99683955,-1.72348694,-6.07686286,-1.72348694,325.81697792,-0.81708960,-6.07686286,-0.81708960,349.93829092,7.56825789,15.39377751,-2.12541838,15.39377751,42.71877788,-19.27935302,-2.12541838,-19.27935302,21.07387944
0.56555377,0.04184281,0.23091973,0.50903487,-0.50183108,0.48849069,0.50042574,333.02915053,-1.71939497,-6.07891743,-1.71939497,325.80945621,-0.81403032,-6.07891743,-0.81403032,349.96374886,7.57578267,15.39966891,-2.12357712,15.39966891,42.66465783,-19.23291859,-2.12357712,-19.23291859,21.05864151
0.56562857,0.04203086,0.23091302,0.50903806,-0.50182902,0.48848738,0.50042779,333.06146859,-1.71531340,-6.08097031,-1.71531340,325.80201234,-0.81096701,-6.08097031,-0.81096701,349.98920236,7.58329210,15.40550037,-2.12173409,15.40550037,42.61043514,-19.18644861,-2.12173409,-19.18644861,21.04343081
0.56570331,0.04221879,0.23090632,0.50904125,-0.50182696,0.48848407,0.50042983,333.09379375,-1.71124230,-6.08302144,-1.71124230,325.79464643,-0.80789966,-6.08302144,-0.80789966,350.01465136,7.59078609,15.41127188,-2.11988935,15.41127188,42.55611068,-19.13994374,-2.11988935,-19.13994374,21.02824812
0.56577797,0.04240661,0.23089961,0.50904443,-0.50182489,0.48848078,0.50043188,333.12612601,-1.70718175,-6.08507080,-1.70718175,325.78735859,-0.80482822,-6.08507080,-0.80482822,350.04009581,7.59826454,15.41698340,-2.11804295,15.41698340,42.50168529,-19.09340463,-2.11804295,-19.09340463,21.01309424
0.56585258,0.04259433,0.23089291,0.50904762,-0.50182281,0.48847750,0.50043393,333.15846540,-1.70313181,-6.08711837,-1.70313181,325.78014894,-0.80175266,-6.08711837,-0.80175266,350.06553567,7.60572738,15.42263492,-2.11619495,15.42263492,42.44715981,-19.04683195,-2.11619495,-19.04683195,20.99796994
0.56592711,0.04278193,0.23088621,0.50905080,-0.50182073,0.48847422,0.50043598,333.19081194,-1.69909254,-6.08916410,-1.69909254,325.77301757,-0.79867295,-6.08916410,-0.79867295,350.09097086,7.61317452,15.42822642,-2.11434540,15.42822642,42.39253510,-19.00022634,-2.11434540,-19.00022634,20.98287599
0.56600158,0.04296942,0.23087951,0.50905399,-0.50181864,0.48847095,0.50043803,333.22316562,-1.69506401,-6.09120796,-1.69506401,325.76596460,-0.79558904,-6.09120796,-0.79558904,350.11640135,7.62060587,15.43375788,-2.11249436,15.43375788,42.33781202,-18.95358846,-2.11249436,-18.95358846,20.96781318
0.56607598,0.04315680,0.23087281,0.50905717,-0.50181654,0.48846769,0.50044008,333.25552648,-1.69104629,-6.09324993,-1.69104629,325.75899012,-0.79250091,-6.09324993,-0.79250091,350.14182707,7.62802135,15.43922928,-2.11064190,15.43922928,42.28299141,-18.90691897,-2.11064190,-18.90691897,20.95278228
0.56615032,0.04334408,0.23086611,0.50906036,-0.50181443,0.48846444,0.50044212,333.28789452,-1.68703944,-6.09528997,-1.68703944,325.75209425,-0.78940852,-6.09528997,-0.78940852,350.16724797,7.63542087,15.44464060,-2.10878805,15.44464060,42.22807414,-18.86021851,-2.10878805,-18.86021851,20.93778406
0.56622458,0.04353124,0.23085941,0.50906354,-0.50181232,0.48846120,0.50044417,333.32026977,-1.68304352,-6.09732805,-1.68304352,325.74527709,-0.78631184,-6.09732805,-0.78631184,350.19266400,7.64280435,15.44999182,-2.10693289,15.44999182,42.17306105,-18.81348776,-2.10693289,-18.81348776,20.92281929
0.56629878,0.04371829,0.23085272,0.50906672,-0.50181019,0.48845796,0.50044622,333.35265223,-1.67905861,-6.09936413,-1.67905861,325.73853873,-0.78321082,-6.09936413,-0.78321082,350.21807509,7.65017168,15.45528292,-2.10507646,15.45528292,42.11795301,-18.76672736,-2.10507646,-18.76672736,20.90788875
0.56637291,0.04390524,0.23084602,0.50906991,-0.50180807,0.48845474,0.50044826,333.38504192,-1.67508476,-6.10139820,-1.67508476,325.73187927,-0.78010543,-6.10139820,-0.78010543,350.24348120,7.65752280,15.46051388,-2.10321883,15.46051388,42.06275088,-18.71993798,-2.10321883,-18.71993798,20.89299321
0.56644698,0.04409208,0.23083933,0.50907309,-0.50180593,0.48845152,0.50045031,333.41743885,-1.67112203,-6.10343020,-1.67112203,325.72529880,-0.77699563,-6.10343020,-0.77699563,350.26888226,7.66485760,15.46568469,-2.10136006,15.46568469,42.00745551,-18.67312026,-2.10136006,-18.67312026,20.87813343
0.56652097,0.04427880,0.23083264,0.50907627,-0.50180379,0.48844831,0.50045236,333.44984303,-1.66717050,-6.10546012,-1.66717050,325.71879743,-0.77388139,-6.10546012,-0.77388139,350.29427823,7.67217600,15.47079533,-2.09950020,15.47079533,41.95206778,-18.62627487,-2.09950020,-18.62627487,20.86331017
0.56659490,0.04446543,0.23082595,0.50907945,-0.50180163,0.48844511,0.50045440,333.48225449,-1.66323021,-6.10748792,-1.66323021,325.71237524,-0.77076267,-6.10748792,-0.77076267,350.31966904,7.67947791,15.47584578,-2.09763931,15.47584578,41.89658854,-18.57940247,-2.09763931,-18.57940247,20.84852421
0.56666876,0.04465194,0.23081926,0.50908263,-0.50179948,0.48844191,0.50045645,333.51467323,-1.65930125,-6.10951357,-1.65930125,325.70603233,-0.76763944,-6.10951357,-0.76763944,350.34505464,7.68676325,15.48083602,-2.09577744,15.48083602,41.84101865,-18.53250371,-2.09577744,-18.53250371,20.83377630
0.56674255,0.04483834,0.23081257,0.50908581,-0.50179731,0.48843873,0.50045849,333.54709927,-1.65538365,-6.11153704,-1.65538365,325.69976877,-0.76451164,-6.11153704,-0.76451164,350.37043498,7.69403192,15.48576605,-2.09391467,15.48576605,41.78535899,-18.48557924,-2.09391467,-18.48557924,20.81906720
0.56681627,0.04502464,0.23080588,0.50908899,-0.50179514,0.48843555,0.50046054,333.57953262,-1.65147750,-6.11355829,-1.65147750,325.69358467,-0.76137925,-6.11355829,-0.76137925,350.39580998,7.70128383,15.49063583,-2.09205104,15.49063583,41.72961041,-18.43862974,-2.09205104,-18.43862974,20.80439768
0.56688992,0.04521084,0.23079920,0.50909217,-0.50179296,0.48843238,0.50046258,333.61197329,-1.64758284,-6.11557730,-1.64758284,325.68748010,-0.75824223,-6.11557730,-0.75824223,350.42117960,7.70851889,15.49544537,-2.09018661,15.49544537,41.67377379,-18.39165585,-2.09018661,-18.39165585,20.78976848
0.56696350,0.04539692,0.23079252,0.50909535,-0.50179077,0.48842922,0.50046463,333.64442129,-1.64369973,-6.11759403,-1.64369973,325.68145514,-0.75510053,-6.11759403,-0.75510053,350.44654378,7.71573702,15.50019463,-2.08832145,15.50019463,41.61784999,-18.34465823,-2.08832145,-18.34465823,20.77518037
0.56703701,0.04558290,0.23078583,0.50909853,-0.50178858,0.48842607,0.50046667,333.67687665,-1.63982825,-6.11960845,-1.63982825,325.67550989,-0.75195412,-6.11960845,-0.75195412,350.47190247,7.72293811,15.50488362,-2.08645561,15.50488362,41.56183989,-18.29763755,-2.08645561,-18.29763755,20.76063409
