x,y,z,qw,qx,qy,qz,Kx,Ky,Kz,Kax,Kay,Kaz,Dx,Dy,Dz,Dax,Day,Daz
0.5300001724786243,0.019832511644293862,0.2848967757193044,-0.00011632912005623429,0.9206482829125692,-0.3903925287043766,0.0006317986044924711,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.019857175688157907,0.2849049970672591,-0.00011636991524913991,0.9206230732244643,-0.390451974440906,0.0006317910917673653,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.019881857054861278,0.28491322418949355,-0.00011641073860893349,0.9205978419878638,-0.3905114602996275,0.000631783571128764,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.019906555744519976,0.28492145708604644,-0.00011645159013461321,0.9205725891946609,-0.39057098627713954,0.0006317760425711088,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.01993127175724373,0.28492969575695437,-0.00011649246982516545,0.9205473148367501,-0.3906305523700218,0.0006317685060888397,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.01995600509313599,0.28493794020225177,-0.00011653337767956483,0.9205220189060276,-0.3906901585748357,0.0006317609616763949,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.019980755752293942,0.28494619042197106,-0.00011657431369677407,0.92049670139439,-0.3907498048881236,0.0006317534093282106,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.0200055237348085,0.2849544464161426,-0.0001166152778757441,0.9204713622937352,-0.39080949130640963,0.000631745849038721,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.0200303090407643,0.2849627081847945,-0.00011665627021541404,0.9204460015959623,-0.39086921782619927,0.0006317382808023585,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020055111670239732,0.284970975727953,-0.00011669729071471123,0.920420619292972,-0.39092898444397944,0.0006317307046135542,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020079931623306884,0.2849792490456421,-0.00011673833937255113,0.9203952153766655,-0.39098879115621826,0.0006317231204667362,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02010476890003162,0.28498752813788364,-0.00011677941618783748,0.9203697898389452,-0.39104863795936556,0.0006317155283563317,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02012962350047354,0.2849958130046976,-0.00011682052115946214,0.9203443426717152,-0.3911085248498525,0.0006317079282767655,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020154495424685965,0.28500410364610174,-0.00011686165428630522,0.9203188738668804,-0.39116845182409155,0.0006317003202224609,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020179384672715975,0.28501240006211176,-0.000116902815567235,0.9202933834163465,-0.39122841887847687,0.0006316927041878388,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020204291244604402,0.28502070225274123,-0.00011694400500110803,0.9202678713120209,-0.39128842600938396,0.0006316850801673191,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02022921514038582,0.2850290102180017,-0.00011698522258676902,0.9202423375458121,-0.3913484732131698,0.000631677448155319,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020254156360088548,0.2850373239579026,-0.00011702646832305083,0.9202167821096295,-0.39140856048617256,0.0006316698081462541,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020279114903734668,0.2850456434724513,-0.00011706774220877469,0.9201912049953841,-0.3914686878247124,0.0006316621601345385,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02030409077134002,0.2850539687616531,-0.00011710904424274992,0.9201656061949877,-0.3915288552250906,0.000631654504114584,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02032908396291419,0.2850622998255112,-0.00011715037442377412,0.9201399857003534,-0.39158906268359,0.000631646840080801,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020354094478460535,0.2850706366640266,-0.00011719173275063312,0.9201143435033955,-0.391649310196475,0.0006316391680275975,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020379122317976166,0.2850789792771985,-0.0001172331192221009,0.9200886795960295,-0.39170959775999126,0.0006316314879493802,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02040416748145196,0.28508732766502376,-0.00011727453383693977,0.9200629939701721,-0.39176992537036615,0.0006316237998405538,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02042922996887257,0.2850956818274973,-0.00011731597659390024,0.9200372866177412,-0.39183029302380856,0.0006316161036955209,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.0204543097802164,0.2851040417646119,-0.00011735744749172101,0.9200115575306558,-0.3918907007165087,0.0006316083995086825,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020479406915455637,0.2851124074763583,-0.00011739894652912907,0.9199858067008361,-0.39195114844463863,0.0006316006872744378,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02050452137455624,0.2851207789627252,-0.00011744047370483965,0.9199600341202038,-0.3920116362043514,0.0006315929669871843,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020529653157477946,0.2851291562236991,-0.00011748202901755622,0.9199342397806816,-0.39207216399178213,0.0006315852386413171,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020554802264174263,0.28513753925926455,-0.00011752361246597046,0.9199084236741931,-0.39213273180304703,0.0006315775022312304,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02057996869459246,0.2851459280694039,-0.00011756522404876236,0.9198825857926639,-0.39219333963424424,0.0006315697577513159,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020605152448673635,0.2851543226540976,-0.00011760686376460013,0.91985672612802,-0.3922539874814532,0.0006315620051959636,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020630353526352625,0.28516272301332396,-0.00011764853161214021,0.9198308446721892,-0.3923146753407348,0.0006315542445595617,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02065557192755807,0.2851711291470591,-0.00011769022759002738,0.9198049414171003,-0.3923754032081317,0.0006315464758364969,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020680807652212405,0.28517954105527726,-0.00011773195169689462,0.9197790163546832,-0.39243617107966816,0.0006315386990211537,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020706060700231843,0.2851879587379504,-0.00011777370393136318,0.9197530694768694,-0.3924969789513498,0.0006315309141079153,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020731331071526398,0.28519638219504856,-0.00011781548429204262,0.9197271007755913,-0.39255782681916385,0.0006315231210911623,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02075661876599987,0.28520481142653975,-0.00011785729277753071,0.9197011102427828,-0.3926187146790792,0.0006315153199652745,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020781923783549858,0.2852132464323897,-0.00011789912938641352,0.9196750978703786,-0.39267964252704624,0.0006315075107246288,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02080724612406776,0.28522168721256236,-0.00011794099411726542,0.9196490636503153,-0.392740610358997,0.0006314996933636014,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020832585787438792,0.2852301337670194,-0.00011798288696864905,0.9196230075745304,-0.3928016181708451,0.0006314918678765662,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020857942773541943,0.2852385860957204,-0.00011802480793911532,0.9195969296349626,-0.39286266595848574,0.0006314840342578951,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020883317082250025,0.2852470441986231,-0.00011806675702720343,0.9195708298235522,-0.3929237537177957,0.0006314761925019587,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02090870871342966,0.285255508075683,-0.0001181087342314409,0.9195447081322401,-0.39298488144463334,0.0006314683426031255,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020934117666941268,0.2852639777268535,-0.00011815073955034348,0.9195185645529693,-0.3930460491348388,0.0006314604845557626,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020959543942639085,0.28527245315208616,-0.00011819277298241524,0.9194923990776835,-0.3931072567842336,0.0006314526183542346,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.020984987540371175,0.2852809343513302,-0.0001182348345261486,0.9194662116983279,-0.39316850438862105,0.0006314447439929053,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021010448459979385,0.2852894213245329,-0.00011827692418002422,0.9194400024068488,-0.39322979194378604,0.000631436861466136,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021035926701299425,0.28529791407163957,-0.0001183190419425111,0.9194137711951941,-0.3932911194454951,0.0006314289707682866,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02106142226416078,0.2853064125925934,-0.00011836118781206649,0.9193875180553126,-0.3933524868894963,0.0006314210718937151,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.0210869351483868,0.28531491688733535,-0.00011840336178713605,0.9193612429791549,-0.3934138942715196,0.000631413164836778,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021112465353794622,0.28532342695580465,-0.00011844556386615365,0.9193349459586726,-0.3934753415872765,0.0006314052495918294,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02113801288019523,0.28533194279793817,-0.00011848779404754152,0.9193086269858183,-0.3935368288324599,0.0006313973261532225,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021163577727393437,0.2853404644136709,-0.00011853005232971022,0.9192822860525465,-0.39359835600274473,0.0006313893945153082,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02118915989518788,0.2853489918029357,-0.00011857233871105863,0.9192559231508126,-0.3936599230937874,0.0006313814546724361,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02121475938337104,0.28535752496566347,-0.00011861465318997394,0.9192295382725735,-0.39372153010122607,0.0006313735066189533,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02124037619172922,0.2853660639017828,-0.00011865699576483171,0.9192031314097873,-0.3937831770206806,0.0006313655503492065,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02126601032004257,0.2853746086112206,-0.0001186993664339957,0.9191767025544135,-0.3938448638477523,0.0006313575858575387,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021291661768085075,0.28538315909390144,-0.00011874176519581817,0.9191502516984129,-0.3939065905780245,0.0006313496131382933,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021317330535624568,0.28539171534974794,-0.00011878419204863965,0.9191237788337477,-0.39396835720706214,0.0006313416321858106,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02134301662242272,0.2854002773786807,-0.00011882664699078898,0.9190972839523812,-0.3940301637304116,0.0006313336429944296,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021368720028235054,0.2854088451806181,-0.00011886913002058337,0.9190707670462785,-0.39409201014360135,0.0006313256455584876,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021394440752810932,0.28541741875547677,-0.0001189116411363284,0.9190442281074056,-0.39415389644214127,0.0006313176398723201,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021420178795893578,0.285425998103171,-0.00011895418033631794,0.91901766712773,-0.39421582262152327,0.0006313096259302612,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021445934157220063,0.28543458322361315,-0.00011899674761883426,0.9189910840992205,-0.3942777886772205,0.0006313016037266426,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02147170683652131,0.28544317411671355,-0.00011903934298214796,0.9189644790138471,-0.3943397946046883,0.0006312935732557952,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021497496833522107,0.2854517707823805,-0.00011908196642451799,0.9189378518635817,-0.3944018403993636,0.0006312855345120475,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021523304147941093,0.28546037322052015,-0.00011912461794419171,0.9189112026403972,-0.3944639260566651,0.0006312774874897266,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02154912877949077,0.2854689814310367,-0.00011916729753940481,0.9188845313362677,-0.3945260515719931,0.0006312694321831578,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021574970727877507,0.2854775954138323,-0.0001192100052083813,0.9188578379431689,-0.3945882169407298,0.0006312613685866648,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021600829992801555,0.28548621516880696,-0.00011925274094933366,0.9188311224530779,-0.39465042215823914,0.0006312532966945698,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021626706573956992,0.2854948406958588,-0.00011929550476046268,0.9188043848579729,-0.39471266721986675,0.0006312452165011928,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021652600471031812,0.2855034719948837,-0.00011933829663995753,0.9187776251498339,-0.39477495212094005,0.0006312371280008526,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021678511683707834,0.28551210906577573,-0.00011938111658599575,0.918750843320642,-0.3948372768567684,0.0006312290311878664,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.0217044402116608,0.2855207519084267,-0.00011942396459674329,0.9187240393623798,-0.3948996414226426,0.0006312209260565489,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021730386054560288,0.2855294005227265,-0.00011946684067035445,0.9186972132670311,-0.39496204581383565,0.0006312128126012143,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021756349212069783,0.28553805490856304,-0.00011950974480497194,0.9186703650265814,-0.3950244900256019,0.000631204690816174,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021782329683846635,0.28554671506582197,-0.00011955267699872688,0.9186434946330174,-0.39508697405317805,0.000631196560695739,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021808327469542078,0.28555538099438715,-0.00011959563724973872,0.9186166020783272,-0.395149497891782,0.0006311884222342171,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02183434256880125,0.2855640526941402,-0.00011963862555611542,0.9185896873545005,-0.395212061536614,0.000631180275425916,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02186037498126314,0.2855727301649608,-0.0001196816419159532,0.9185627504535282,-0.3952746649828555,0.0006311721202651406,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021886424706560655,0.28558141340672666,-0.00011972468632733674,0.9185357913674026,-0.3953373082256704,0.0006311639567461947,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.0219124917443206,0.2855901024193133,-0.00011976775878833919,0.9185088100881177,-0.3953999912602042,0.0006311557848633803,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021938576094163654,0.28559879720259435,-0.00011981085929702204,0.9184818066076685,-0.39546271408158407,0.0006311476046109979,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021964677755704393,0.28560749775644123,-0.00011985398785143518,0.9184547809180519,-0.3955254766849191,0.0006311394159833463,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.021990796728551296,0.2856162040807235,-0.00011989714444961695,0.9184277330112659,-0.39558827906530036,0.0006311312189747224,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.022016933012306745,0.28562491617530866,-0.00011994032908959408,0.9184006628793102,-0.3956511212178007,0.000631123013579422,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02204308660656703,0.2856336340400621,-0.00011998354176938176,0.9183735705141857,-0.39571400313747473,0.0006311147997917388,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02206925751092233,0.2856423576748472,-0.00012002678248698357,0.9183464559078947,-0.39577692481935894,0.0006311065776059649,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.022095445724956746,0.28565108707952536,-0.00012007005124039155,0.9183193190524412,-0.3958398862584719,0.0006310983470163911,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02212165124824827,0.28565982225395586,-0.00012011334802758609,0.9182921599398306,-0.3959028874498137,0.0006310901080173064,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.022147874080368824,0.28566856319799605,-0.00012015667284653613,0.9182649785620697,-0.3959659283883666,0.0006310818606029983,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.022174114220884233,0.2856773099115012,-0.00012020002569519892,0.9182377749111665,-0.39602900906909455,0.0006310736047677519,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.022200371669354246,0.28568606239432454,-0.0001202434065715203,0.9182105489791312,-0.39609212948694367,0.0006310653405058526,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02222664642533252,0.2856948206463173,-0.00012028681547343438,0.9181833007579747,-0.39615528963684155,0.0006310570678115818,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.022252938488366635,0.28570358466732865,-0.00012033025239886383,0.9181560302397097,-0.3962184895136981,0.0006310487866792212,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.02227924785799809,0.2857123544572058,-0.00012037371734571975,0.9181287374163505,-0.3962817291124049,0.0006310404971030498,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.022305574533762317,0.28572113001579386,-0.00012041721031190167,0.9181014222799126,-0.39634500842783543,0.0006310321990773458,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.022331918515188672,0.285729911342936,-0.00012046073129529755,0.9180740848224132,-0.39640832745484517,0.0006310238925963846,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
0.5300001724786243,0.022358279801800426,0.28573869843847327,-0.00012050428029378387,0.9180467250358709,-0.3964716861882716,0.0006310155776544417,600.0,600.0,600.0,50.0,50.0,50.0,48.98979485566356,48.98979485566356,48.98979485566356,14.142135623730951,14.142135623730951,14.142135623730951
