x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.44344121,0.00239366,0.24628649,0.50652652,-0.49751275,0.49521393,0.50067465,346.19995292,10.51299099,-5.34633365,10.51299099,328.75934902,13.28860630,-5.34633365,13.28860630,342.21038289,16.95083682,-4.86419978,3.53761046,-4.86419978,4.06695384,-1.18993951,3.53761046,-1.18993951,5.17787397
0.44339645,0.00263084,0.24628916,0.50652762,-0.49750883,0.49521338,0.50067798,346.23433683,10.51415127,-5.34735999,10.51415127,328.79182097,13.28977094,-5.34735999,13.28977094,342.24090920,16.95197353,-4.86700141,3.53192002,-4.86700141,4.06364742,-1.18599724,3.53192002,-1.18599724,5.18233511
0.44335169,0.00286810,0.24629184,0.50652871,-0.49750491,0.49521283,0.50068131,346.26872620,10.51530969,-5.34838349,10.51530969,328.82429557,13.29092581,-5.34838349,13.29092581,342.27144766,16.95309082,-4.86980588,3.52623277,-4.86980588,4.06034349,-1.18205881,3.52623277,-1.18205881,5.18681256
0.44330694,0.00310545,0.24629452,0.50652981,-0.49750099,0.49521228,0.50068464,346.30312103,10.51646628,-5.34940416,10.51646628,328.85677275,13.29207091,-5.34940416,13.29207091,342.30199825,16.95418869,-4.87261316,3.52054873,-4.87261316,4.05704206,-1.17812425,3.52054873,-1.17812425,5.19130631
0.44326218,0.00334287,0.24629720,0.50653090,-0.49749707,0.49521174,0.50068797,346.33752132,10.51762104,-5.35042201,10.51762104,328.88925248,13.29320626,-5.35042201,13.29320626,342.33256094,16.95526718,-4.87542321,3.51486791,-4.87542321,4.05374314,-1.17419356,3.51486791,-1.17419356,5.19581635
0.44321743,0.00358038,0.24629988,0.50653199,-0.49749315,0.49521119,0.50069131,346.37192706,10.51877397,-5.35143704,10.51877397,328.92173468,13.29433190,-5.35143704,13.29433190,342.36313569,16.95632630,-4.87823600,3.50919034,-4.87823600,4.05044675,-1.17026674,3.50919034,-1.17026674,5.20034267
0.44317269,0.00381796,0.24630257,0.50653308,-0.49748922,0.49521064,0.50069464,346.40633824,10.51992510,-5.35244925,10.51992510,328.95421931,13.29544783,-5.35244925,13.29544783,342.39372248,16.95736608,-4.88105148,3.50351602,-4.88105148,4.04715290,-1.16634381,3.50351602,-1.16634381,5.20488524
0.44312794,0.00405563,0.24630527,0.50653418,-0.49748529,0.49521010,0.50069798,346.44075486,10.52107443,-5.35345867,10.52107443,328.98670632,13.29655408,-5.35345867,13.29655408,342.42432128,16.95838655,-4.88386963,3.49784497,-4.88386963,4.04386160,-1.16242477,3.49784497,-1.16242477,5.20944405
0.44308320,0.00429337,0.24630796,0.50653527,-0.49748136,0.49520955,0.50070132,346.47517692,10.52222197,-5.35446528,10.52222197,329.01919564,13.29765066,-5.35446528,13.29765066,342.45493207,16.95938772,-4.88669039,3.49217721,-4.88669039,4.04057288,-1.15850964,3.49217721,-1.15850964,5.21401910
0.44303847,0.00453119,0.24631066,0.50653636,-0.49747743,0.49520900,0.50070467,346.50960441,10.52336774,-5.35546910,10.52336774,329.05168723,13.29873760,-5.35546910,13.29873760,342.48555480,16.96036961,-4.88951374,3.48651276,-4.88951374,4.03728673,-1.15459841,3.48651276,-1.15459841,5.21861036
0.44299374,0.00476909,0.24631337,0.50653745,-0.49747350,0.49520846,0.50070801,346.54403733,10.52451173,-5.35647013,10.52451173,329.08418103,13.29981492,-5.35647013,13.29981492,342.51618945,16.96133226,-4.89233963,3.48085163,-4.89233963,4.03400317,-1.15069110,3.48085163,-1.15069110,5.22321782
0.44294901,0.00500707,0.24631607,0.50653854,-0.49746956,0.49520791,0.50071136,346.57847567,10.52565397,-5.35746838,10.52565397,329.11667698,13.30088264,-5.35746838,13.30088264,342.54683599,16.96227568,-4.89516803,3.47519383,-4.89516803,4.03072223,-1.14678772,3.47519383,-1.14678772,5.22784147
0.44290429,0.00524512,0.24631878,0.50653963,-0.49746562,0.49520737,0.50071471,346.61291943,10.52679447,-5.35846385,10.52679447,329.14917504,13.30194077,-5.35846385,13.30194077,342.57749439,16.96319989,-4.89799891,3.46953939,-4.89799891,4.02744391,-1.14288828,3.46953939,-1.14288828,5.23248130
0.44285957,0.00548325,0.24632150,0.50654072,-0.49746169,0.49520682,0.50071806,346.64736861,10.52793323,-5.35945656,10.52793323,329.18167514,13.30298934,-5.35945656,13.30298934,342.60816462,16.96410493,-4.90083221,3.46388832,-4.90083221,4.02416821,-1.13899278,3.46388832,-1.13899278,5.23713728
0.44281486,0.00572145,0.24632421,0.50654181,-0.49745774,0.49520628,0.50072141,346.68182320,10.52907026,-5.36044651,10.52907026,329.21417724,13.30402836,-5.36044651,13.30402836,342.63884665,16.96499081,-4.90366790,3.45824063,-4.90366790,4.02089517,-1.13510123,3.45824063,-1.13510123,5.24180941
0.44277016,0.00595973,0.24632693,0.50654289,-0.49745380,0.49520573,0.50072477,346.71628319,10.53020558,-5.36143370,10.53020558,329.24668127,13.30505787,-5.36143370,13.30505787,342.66954045,16.96585756,-4.90650595,3.45259633,-4.90650595,4.01762479,-1.13121364,3.45259633,-1.13121364,5.24649766
0.44272546,0.00619808,0.24632965,0.50654398,-0.49744986,0.49520519,0.50072813,346.75074859,10.53133919,-5.36241814,10.53133919,329.27918719,13.30607787,-5.36241814,13.30607787,342.70024599,16.96670519,-4.90934632,3.44695546,-4.90934632,4.01435708,-1.12733003,3.44695546,-1.12733003,5.25120204
0.44268077,0.00643650,0.24633238,0.50654507,-0.49744591,0.49520465,0.50073148,346.78521939,10.53247111,-5.36339984,10.53247111,329.31169494,13.30708839,-5.36339984,13.30708839,342.73096323,16.96753374,-4.91218897,3.44131802,-4.91218897,4.01109205,-1.12345039,3.44131802,-1.12345039,5.25592251
0.44263609,0.00667500,0.24633511,0.50654616,-0.49744196,0.49520410,0.50073485,346.81969558,10.53360134,-5.36437880,10.53360134,329.34420446,13.30808945,-5.36437880,13.30808945,342.76169215,16.96834322,-4.91503386,3.43568402,-4.91503386,4.00782973,-1.11957474,3.43568402,-1.11957474,5.26065907
0.44259142,0.00691356,0.24633784,0.50654724,-0.49743801,0.49520356,0.50073821,346.85417716,10.53472991,-5.36535503,10.53472991,329.37671571,13.30908107,-5.36535503,13.30908107,342.79243272,16.96913367,-4.91788095,3.43005349,-4.91788095,4.00457011,-1.11570309,3.43005349,-1.11570309,5.26541169
0.44254675,0.00715219,0.24634058,0.50654833,-0.49743406,0.49520302,0.50074157,346.88866412,10.53585680,-5.36632854,10.53585680,329.40922862,13.31006327,-5.36632854,13.31006327,342.82318490,16.96990509,-4.92073021,3.42442644,-4.92073021,4.00131322,-1.11183544,3.42442644,-1.11183544,5.27018038
0.44250209,0.00739090,0.24634332,0.50654941,-0.49743010,0.49520247,0.50074494,346.92315647,10.53698205,-5.36729933,10.53698205,329.44174315,13.31103607,-5.36729933,13.31103607,342.85394867,16.97065752,-4.92358159,3.41880288,-4.92358159,3.99805907,-1.10797180,3.41880288,-1.10797180,5.27496510
0.44245744,0.00762967,0.24634606,0.50655050,-0.49742614,0.49520193,0.50074831,346.95765419,10.53810565,-5.36826740,10.53810565,329.47425923,13.31199949,-5.36826740,13.31199949,342.88472399,16.97139098,-4.92643506,3.41318283,-4.92643506,3.99480766,-1.10411219,3.41318283,-1.10411219,5.27976585
0.44241280,0.00786851,0.24634881,0.50655158,-0.49742219,0.49520139,0.50075168,346.99215729,10.53922762,-5.36923277,10.53922762,329.50677682,13.31295356,-5.36923277,13.31295356,342.91551083,16.97210549,-4.92929058,3.40756631,-4.92929058,3.99155902,-1.10025662,3.40756631,-1.10025662,5.28458261
0.44236817,0.00810741,0.24635156,0.50655267,-0.49741823,0.49520085,0.50075506,347.02666575,10.54034797,-5.37019545,10.54034797,329.53929585,13.31389828,-5.37019545,13.31389828,342.94630915,16.97280107,-4.93214811,3.40195333,-4.93214811,3.98831314,-1.09640508,3.40195333,-1.09640508,5.28941536
0.44232355,0.00834639,0.24635431,0.50655375,-0.49741426,0.49520030,0.50075843,347.06117958,10.54146671,-5.37115543,10.54146671,329.57181629,13.31483369,-5.37115543,13.31483369,342.97711894,16.97347776,-4.93500761,3.39634391,-4.93500761,3.98507006,-1.09255759,3.39634391,-1.09255759,5.29426409
0.44227895,0.00858542,0.24635707,0.50655483,-0.49741030,0.49519976,0.50076181,347.09569877,10.54258384,-5.37211272,10.54258384,329.60433806,13.31575981,-5.37211272,13.31575981,343.00794016,16.97413556,-4.93786905,3.39073806,-4.93786905,3.98182977,-1.08871416,3.39073806,-1.08871416,5.29912879
0.44223435,0.00882452,0.24635982,0.50655592,-0.49740633,0.49519922,0.50076519,347.13022332,10.54369939,-5.37306734,10.54369939,329.63686112,13.31667665,-5.37306734,13.31667665,343.03877276,16.97477451,-4.94073238,3.38513581,-4.94073238,3.97859229,-1.08487480,3.38513581,-1.08487480,5.30400943
0.44218976,0.00906368,0.24636259,0.50655700,-0.49740237,0.49519868,0.50076857,347.16475322,10.54481336,-5.37401928,10.54481336,329.66938542,13.31758424,-5.37401928,13.31758424,343.06961674,16.97539463,-4.94359757,3.37953715,-4.94359757,3.97535763,-1.08103952,3.37953715,-1.08103952,5.30890601
0.44214519,0.00930291,0.24636535,0.50655808,-0.49739840,0.49519814,0.50077195,347.19928846,10.54592575,-5.37496855,10.54592575,329.70191089,13.31848260,-5.37496855,13.31848260,343.10047204,16.97599594,-4.94646458,3.37394212,-4.94646458,3.97212580,-1.07720833,3.37394212,-1.07720833,5.31381850
0.44210063,0.00954219,0.24636812,0.50655916,-0.49739443,0.49519760,0.50077534,347.23382905,10.54703659,-5.37591517,10.54703659,329.73443749,13.31937174,-5.37591517,13.31937174,343.13133864,16.97657846,-4.94933337,3.36835072,-4.94933337,3.96889682,-1.07338123,3.36835072,-1.07338123,5.31874690
0.44205608,0.00978154,0.24637089,0.50656024,-0.49739045,0.49519706,0.50077872,347.26837498,10.54814587,-5.37685913,10.54814587,329.76696516,13.32025170,-5.37685913,13.32025170,343.16221651,16.97714223,-4.95220390,3.36276298,-4.95220390,3.96567070,-1.06955823,3.36276298,-1.06955823,5.32369118
0.44201154,0.01002094,0.24637367,0.50656132,-0.49738648,0.49519652,0.50078211,347.30292624,10.54925362,-5.37780044,10.54925362,329.79949384,13.32112248,-5.37780044,13.32112248,343.19310562,16.97768725,-4.95507613,3.35717890,-4.95507613,3.96244744,-1.06573935,3.35717890,-1.06573935,5.32865133
0.44196702,0.01026040,0.24637644,0.50656240,-0.49738250,0.49519598,0.50078550,347.33748284,10.55035984,-5.37873911,10.55035984,329.83202349,13.32198412,-5.37873911,13.32198412,343.22400592,16.97821356,-4.95795002,3.35159851,-4.95795002,3.95922706,-1.06192460,3.35159851,-1.06192460,5.33362733
0.44192251,0.01049992,0.24637922,0.50656348,-0.49737853,0.49519544,0.50078890,347.37204476,10.55146454,-5.37967514,10.55146454,329.86455405,13.32283664,-5.37967514,13.32283664,343.25491740,16.97872118,-4.96082554,3.34602181,-4.96082554,3.95600958,-1.05811397,3.34602181,-1.05811397,5.33861917
0.44187802,0.01073949,0.24638201,0.50656456,-0.49737455,0.49519490,0.50079229,347.40661200,10.55256773,-5.38060855,10.55256773,329.89708546,13.32368004,-5.38060855,13.32368004,343.28584001,16.97921013,-4.96370265,3.34044883,-4.96370265,3.95279499,-1.05430749,3.34044883,-1.05430749,5.34362683
0.44183355,0.01097912,0.24638479,0.50656564,-0.49737056,0.49519436,0.50079569,347.44118456,10.55366942,-5.38153933,10.55366942,329.92961767,13.32451437,-5.38153933,13.32451437,343.31677373,16.97968043,-4.96658131,3.33487957,-4.96658131,3.94958332,-1.05050516,3.33487957,-1.05050516,5.34865030
0.44178909,0.01121880,0.24638758,0.50656672,-0.49736658,0.49519382,0.50079908,347.47576244,10.55476962,-5.38246750,10.55476962,329.96215063,13.32533963,-5.38246750,13.32533963,343.34771852,16.98013212,-4.96946147,3.32931406,-4.96946147,3.94637458,-1.04670699,3.32931406,-1.04670699,5.35368956
0.44174464,0.01145854,0.24639038,0.50656779,-0.49736260,0.49519329,0.50080248,347.51034562,10.55586835,-5.38339305,10.55586835,329.99468427,13.32615585,-5.38339305,13.32615585,343.37867435,16.98056520,-4.97234310,3.32375231,-4.97234310,3.94316877,-1.04291300,3.32375231,-1.04291300,5.35874459
0.44170022,0.01169832,0.24639317,0.50656887,-0.49735861,0.49519275,0.50080589,347.54493411,10.55696561,-5.38431601,10.55696561,330.02721856,13.32696305,-5.38431601,13.32696305,343.40964119,16.98097971,-4.97522616,3.31819434,-4.97522616,3.93996590,-1.03912318,3.31819434,-1.03912318,5.36381537
0.44165581,0.01193816,0.24639597,0.50656995,-0.49735462,0.49519221,0.50080929,347.57952790,10.55806142,-5.38523637,10.55806142,330.05975343,13.32776125,-5.38523637,13.32776125,343.44061900,16.98137567,-4.97811062,3.31264016,-4.97811062,3.93676600,-1.03533755,3.31264016,-1.03533755,5.36890190
0.44161142,0.01217804,0.24639878,0.50657102,-0.49735063,0.49519167,0.50081270,347.61412699,10.55915577,-5.38615413,10.55915577,330.09228883,13.32855048,-5.38615413,13.32855048,343.47160775,16.98175310,-4.98099643,3.30708979,-4.98099643,3.93356906,-1.03155613,3.30708979,-1.03155613,5.37400414
0.44156705,0.01241798,0.24640158,0.50657210,-0.49734664,0.49519114,0.50081610,347.64873138,10.56024869,-5.38706932,10.56024869,330.12482471,13.32933075,-5.38706932,13.32933075,343.50260740,16.98211203,-4.98388355,3.30154323,-4.98388355,3.93037510,-1.02777891,3.30154323,-1.02777891,5.37912210
0.44152270,0.01265795,0.24640439,0.50657317,-0.49734265,0.49519060,0.50081951,347.68334105,10.56134019,-5.38798193,10.56134019,330.15736101,13.33010209,-5.38798193,13.33010209,343.53361794,16.98245248,-4.98677195,3.29600052,-4.98677195,3.92718413,-1.02400591,3.29600052,-1.02400591,5.38425574
0.44147837,0.01289798,0.24640720,0.50657425,-0.49733865,0.49519006,0.50082292,347.71795601,10.56243026,-5.38889196,10.56243026,330.18989768,13.33086452,-5.38889196,13.33086452,343.56463931,16.98277447,-4.98966158,3.29046166,-4.98966158,3.92399616,-1.02023713,3.29046166,-1.02023713,5.38940506
0.44143406,0.01313805,0.24641001,0.50657532,-0.49733465,0.49518953,0.50082634,347.75257625,10.56351894,-5.38979943,10.56351894,330.22243467,13.33161806,-5.38979943,13.33161806,343.59567149,16.98307802,-4.99255241,3.28492666,-4.99255241,3.92081121,-1.01647260,3.28492666,-1.01647260,5.39457003
0.44138977,0.01337816,0.24641283,0.50657639,-0.49733066,0.49518899,0.50082975,347.78720176,10.56460621,-5.39070434,10.56460621,330.25497191,13.33236273,-5.39070434,13.33236273,343.62671444,16.98336317,-4.99544440,3.27939555,-4.99544440,3.91762927,-1.01271231,3.27939555,-1.01271231,5.39975064
0.44134550,0.01361831,0.24641565,0.50657747,-0.49732666,0.49518846,0.50083317,347.82183255,10.56569210,-5.39160671,10.56569210,330.28750937,13.33309855,-5.39160671,13.33309855,343.65776813,16.98362993,-4.99833750,3.27386834,-4.99833750,3.91445036,-1.00895629,3.27386834,-1.00895629,5.40494688
0.44130126,0.01385850,0.24641847,0.50657854,-0.49732265,0.49518792,0.50083659,347.85646860,10.56677662,-5.39250652,10.56677662,330.32004697,13.33382555,-5.39250652,13.33382555,343.68883253,16.98387832,-5.00123169,3.26834504,-5.00123169,3.91127450,-1.00520453,3.26834504,-1.00520453,5.41015872
0.44125704,0.01409873,0.24642130,0.50657961,-0.49731865,0.49518739,0.50084001,347.89110992,10.56785977,-5.39340380,10.56785977,330.35258468,13.33454375,-5.39340380,13.33454375,343.71990760,16.98410838,-5.00412692,3.26282568,-5.00412692,3.90810168,-1.00145704,3.26282568,-1.00145704,5.41538614
0.44121284,0.01433900,0.24642413,0.50658068,-0.49731465,0.49518685,0.50084343,347.92575650,10.56894157,-5.39429855,10.56894157,330.38512243,13.33525317,-5.39429855,13.33525317,343.75099331,16.98432011,-5.00702314,3.25731025,-5.00702314,3.90493193,-0.99771384,3.25731025,-0.99771384,5.42062914
0.44116867,0.01457931,0.24642696,0.50658175,-0.49731064,0.49518632,0.50084685,347.96040834,10.57002202,-5.39519076,10.57002202,330.41766018,13.33595383,-5.39519076,13.33595383,343.78208963,16.98451356,-5.00992033,3.25179879,-5.00992033,3.90176525,-0.99397494,3.25179879,-0.99397494,5.42588769
0.44112452,0.01481965,0.24642979,0.50658282,-0.49730663,0.49518578,0.50085028,347.99506543,10.57110114,-5.39608047,10.57110114,330.45019787,13.33664576,-5.39608047,13.33664576,343.81319652,16.98468873,-5.01281845,3.24629130,-5.01281845,3.89860165,-0.99024035,3.24629130,-0.99024035,5.43116178
0.44108040,0.01506002,0.24643263,0.50658389,-0.49730262,0.49518525,0.50085370,348.02972776,10.57217893,-5.39696765,10.57217893,330.48273544,13.33732897,-5.39696765,13.33732897,343.84431394,16.98484566,-5.01571744,3.24078780,-5.01571744,3.89544114,-0.98651007,3.24078780,-0.98651007,5.43645138
0.44103631,0.01530043,0.24643547,0.50658496,-0.49729861,0.49518472,0.50085713,348.06439534,10.57325541,-5.39785233,10.57325541,330.51527284,13.33800348,-5.39785233,13.33800348,343.87544186,16.98498437,-5.01861728,3.23528831,-5.01861728,3.89228373,-0.98278413,3.23528831,-0.98278413,5.44175649
0.44099224,0.01554086,0.24643831,0.50658603,-0.49729460,0.49518418,0.50086056,348.09906816,10.57433058,-5.39873452,10.57433058,330.54781002,13.33866933,-5.39873452,13.33866933,343.90658025,16.98510488,-5.02151793,3.22979284,-5.02151793,3.88912943,-0.97906251,3.22979284,-0.97906251,5.44707708
0.44094820,0.01578133,0.24644116,0.50658710,-0.49729058,0.49518365,0.50086400,348.13374622,10.57540446,-5.39961420,10.57540446,330.58034693,13.33932653,-5.39961420,13.33932653,343.93772908,16.98520721,-5.02441934,3.22430140,-5.02441934,3.88597825,-0.97534525,3.22430140,-0.97534525,5.45241313
0.44090419,0.01602182,0.24644401,0.50658817,-0.49728656,0.49518312,0.50086743,348.16842951,10.57647706,-5.40049141,10.57647706,330.61288351,13.33997511,-5.40049141,13.33997511,343.96888831,16.98529139,-5.02732148,3.21881402,-5.02732148,3.88283020,-0.97163234,3.21881402,-0.97163234,5.45776463
0.44086021,0.01626234,0.24644686,0.50658923,-0.49728255,0.49518259,0.50087087,348.20311802,10.57754839,-5.40136613,10.57754839,330.64541970,13.34061508,-5.40136613,13.34061508,344.00005790,16.98535744,-5.03022430,3.21333070,-5.03022430,3.87968529,-0.96792380,3.21333070,-0.96792380,5.46313157
0.44081627,0.01650288,0.24644971,0.50659030,-0.49727853,0.49518206,0.50087430,348.23781176,10.57861845,-5.40223838,10.57861845,330.67795546,13.34124647,-5.40223838,13.34124647,344.03123782,16.98540539,-5.03312778,3.20785146,-5.03312778,3.87654352,-0.96421963,3.20785146,-0.96421963,5.46851391
0.44077235,0.01674345,0.24645257,0.50659136,-0.49727451,0.49518152,0.50087774,348.27251071,10.57968726,-5.40310816,10.57968726,330.71049074,13.34186930,-5.40310816,13.34186930,344.06242803,16.98543526,-5.03603186,3.20237632,-5.03603186,3.87340491,-0.96051985,3.20237632,-0.96051985,5.47391165
0.44072846,0.01698403,0.24645543,0.50659243,-0.49727048,0.49518099,0.50088118,348.30721489,10.58075482,-5.40397548,10.58075482,330.74302547,13.34248360,-5.40397548,13.34248360,344.09362851,16.98544707,-5.03893651,3.19690529,-5.03893651,3.87026946,-0.95682447,3.19690529,-0.95682447,5.47932476
0.44068461,0.01722464,0.24645829,0.50659350,-0.49726646,0.49518046,0.50088463,348.34192427,10.58182115,-5.40484034,10.58182115,330.77555961,13.34308938,-5.40484034,13.34308938,344.12483921,16.98544084,-5.04184169,3.19143839,-5.04184169,3.86713719,-0.95313350,3.19143839,-0.95313350,5.48475323
0.44064079,0.01746527,0.24646116,0.50659456,-0.49726243,0.49517993,0.50088807,348.37663886,10.58288626,-5.40570276,10.58288626,330.80809309,13.34368668,-5.40570276,13.34368668,344.15606011,16.98541660,-5.04474736,3.18597562,-5.04474736,3.86400810,-0.94944694,3.18597562,-0.94944694,5.49019704
0.44059701,0.01770591,0.24646403,0.50659562,-0.49725841,0.49517940,0.50089152,348.41135865,10.58395015,-5.40656274,10.58395015,330.84062588,13.34427550,-5.40656274,13.34427550,344.18729116,16.98537438,-5.04765348,3.18051702,-5.04765348,3.86088220,-0.94576482,3.18051702,-0.94576482,5.49565617
0.44055326,0.01794657,0.24646690,0.50659669,-0.49725438,0.49517887,0.50089497,348.44608365,10.58501285,-5.40742028,10.58501285,330.87315791,13.34485587,-5.40742028,13.34485587,344.21853233,16.98531419,-5.05056001,3.17506258,-5.05056001,3.85775950,-0.94208713,3.17506258,-0.94208713,5.50113061
0.44050954,0.01818724,0.24646977,0.50659775,-0.49725035,0.49517834,0.50089841,348.48081383,10.58607435,-5.40827539,10.58607435,330.90568914,13.34542783,-5.40827539,13.34542783,344.24978359,16.98523606,-5.05346691,3.16961234,-5.05346691,3.85464001,-0.93841389,3.16961234,-0.93841389,5.50662033
0.44046587,0.01842792,0.24647264,0.50659881,-0.49724631,0.49517781,0.50090187,348.51554921,10.58713466,-5.40912809,10.58713466,330.93821951,13.34599138,-5.40912809,13.34599138,344.28104489,16.98514001,-5.05637415,3.16416629,-5.05637415,3.85152374,-0.93474511,3.16416629,-0.93474511,5.51212531
0.44042223,0.01866861,0.24647552,0.50659987,-0.49724228,0.49517728,0.50090532,348.55028978,10.58819381,-5.40997836,10.58819381,330.97074896,13.34654655,-5.40997836,13.34654655,344.31231622,16.98502608,-5.05928167,3.15872446,-5.05928167,3.84841069,-0.93108080,3.15872446,-0.93108080,5.51764554
0.44037863,0.01890932,0.24647840,0.50660094,-0.49723825,0.49517676,0.50090877,348.58503552,10.58925179,-5.41082623,10.58925179,331.00327745,13.34709337,-5.41082623,13.34709337,344.34359752,16.98489427,-5.06218945,3.15328686,-5.06218945,3.84530087,-0.92742097,3.15328686,-0.92742097,5.52318100
0.44033507,0.01915002,0.24648129,0.50660200,-0.49723421,0.49517623,0.50091223,348.61978645,10.59030862,-5.41167170,10.59030862,331.03580491,13.34763185,-5.41167170,13.34763185,344.37488877,16.98474461,-5.06509745,3.14785350,-5.06509745,3.84219430,-0.92376563,3.14785350,-0.92376563,5.52873167
0.44029155,0.01939074,0.24648417,0.50660306,-0.49723017,0.49517570,0.50091569,348.65454255,10.59136431,-5.41251477,10.59136431,331.06833131,13.34816203,-5.41251477,13.34816203,344.40618993,16.98457713,-5.06800562,3.14242441,-5.06800562,3.83909097,-0.92011479,3.14242441,-0.92011479,5.53429754
0.44024807,0.01963145,0.24648706,0.50660412,-0.49722613,0.49517517,0.50091915,348.68930382,10.59241886,-5.41335546,10.59241886,331.10085658,13.34868391,-5.41335546,13.34868391,344.43750096,16.98439186,-5.07091392,3.13699959,-5.07091392,3.83599090,-0.91646846,3.13699959,-0.91646846,5.53987857
0.44020464,0.01987217,0.24648995,0.50660518,-0.49722209,0.49517464,0.50092261,348.72407026,10.59347229,-5.41419376,10.59347229,331.13338067,13.34919754,-5.41419376,13.34919754,344.46882183,16.98418881,-5.07382232,3.13157906,-5.07382232,3.83289410,-0.91282666,3.13157906,-0.91282666,5.54547475
0.44016125,0.02011288,0.24649284,0.50660623,-0.49721805,0.49517412,0.50092607,348.75884186,10.59452461,-5.41502968,10.59452461,331.16590353,13.34970292,-5.41502968,13.34970292,344.50015250,16.98396800,-5.07673078,3.12616284,-5.07673078,3.82980057,-0.90918938,3.12616284,-0.90918938,5.55108608
0.44011790,0.02035360,0.24649574,0.50660729,-0.49721401,0.49517359,0.50092953,348.79361862,10.59557583,-5.41586324,10.59557583,331.19842511,13.35020008,-5.41586324,13.35020008,344.53149294,16.98372947,-5.07963925,3.12075094,-5.07963925,3.82671031,-0.90555665,3.12075094,-0.90555665,5.55671251
0.44007460,0.02059431,0.24649864,0.50660835,-0.49720996,0.49517306,0.50093300,348.82840054,10.59662595,-5.41669443,10.59662595,331.23094536,13.35068904,-5.41669443,13.35068904,344.56284311,16.98347323,-5.08254769,3.11534337,-5.08254769,3.82362335,-0.90192847,3.11534337,-0.90192847,5.56235404
0.44003134,0.02083501,0.24650154,0.50660941,-0.49720591,0.49517254,0.50093647,348.86318760,10.59767500,-5.41752327,10.59767500,331.26346421,13.35116983,-5.41752327,13.35116983,344.59420298,16.98319931,-5.08545607,3.10994015,-5.08545607,3.82053968,-0.89830486,3.10994015,-0.89830486,5.56801065
0.43998813,0.02107571,0.24650444,0.50661046,-0.49720187,0.49517201,0.50093994,348.89797981,10.59872297,-5.41834976,10.59872297,331.29598163,13.35164247,-5.41834976,13.35164247,344.62557250,16.98290773,-5.08836435,3.10454130,-5.08836435,3.81745931,-0.89468582,3.10454130,-0.89468582,5.57368231
0.43994497,0.02131639,0.24650735,0.50661152,-0.49719782,0.49517149,0.50094341,348.93277717,10.59976987,-5.41917390,10.59976987,331.32849755,13.35210698,-5.41917390,13.35210698,344.65695165,16.98259852,-5.09127249,3.09914682,-5.09127249,3.81438225,-0.89107137,3.09914682,-0.89107137,5.57936902
0.43990186,0.02155706,0.24651025,0.50661257,-0.49719377,0.49517096,0.50094688,348.96757966,10.60081573,-5.41999571,10.60081573,331.36101193,13.35256339,-5.41999571,13.35256339,344.68834039,16.98227169,-5.09418045,3.09375674,-5.09418045,3.81130851,-0.88746151,3.09375674,-0.88746151,5.58507074
0.43985880,0.02179772,0.24651316,0.50661363,-0.49718971,0.49517044,0.50095035,349.00238729,10.60186054,-5.42081519,10.60186054,331.39352471,13.35301171,-5.42081519,13.35301171,344.71973868,16.98192728,-5.09708818,3.08837106,-5.09708818,3.80823809,-0.88385626,3.08837106,-0.88385626,5.59078746
0.43981579,0.02203837,0.24651608,0.50661468,-0.49718566,0.49516992,0.50095383,349.03720005,10.60290431,-5.42163235,10.60290431,331.42603584,13.35345198,-5.42163235,13.35345198,344.75114648,16.98156530,-5.09999565,3.08298981,-5.09999565,3.80517100,-0.88025563,3.08298981,-0.88025563,5.59651916
0.43977283,0.02227899,0.24651899,0.50661574,-0.49718161,0.49516939,0.50095731,349.07201794,10.60394707,-5.42244719,10.60394707,331.45854527,13.35388421,-5.42244719,13.35388421,344.78256376,16.98118578,-5.10290282,3.07761300,-5.10290282,3.80210725,-0.87665962,3.07761300,-0.87665962,5.60226581
0.43972992,0.02251959,0.24652191,0.50661679,-0.49717755,0.49516887,0.50096078,349.10684095,10.60498881,-5.42325972,10.60498881,331.49105295,13.35430843,-5.42325972,13.35430843,344.81399049,16.98078875,-5.10580965,3.07224064,-5.10580965,3.79904685,-0.87306826,3.07224064,-0.87306826,5.60802741
0.43968707,0.02276018,0.24652483,0.50661784,-0.49717349,0.49516834,0.50096426,349.14166907,10.60602955,-5.42406994,10.60602955,331.52355882,13.35472466,-5.42406994,13.35472466,344.84542662,16.98037422,-5.10871610,3.06687274,-5.10871610,3.79598979,-0.86948154,3.06687274,-0.86948154,5.61380393
0.43964428,0.02300074,0.24652775,0.50661889,-0.49716943,0.49516782,0.50096775,349.17650232,10.60706930,-5.42487787,10.60706930,331.55606282,13.35513293,-5.42487787,13.35513293,344.87687212,16.97994222,-5.11162213,3.06150933,-5.11162213,3.79293609,-0.86589949,3.06150933,-0.86589949,5.61959535
0.43960154,0.02324127,0.24653067,0.50661994,-0.49716537,0.49516730,0.50097123,349.21134067,10.60810806,-5.42568351,10.60810806,331.58856492,13.35553325,-5.42568351,13.35553325,344.90832695,16.97949277,-5.11452770,3.05615041,-5.11452770,3.78988575,-0.86232210,3.05615041,-0.86232210,5.62540164
